Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
72,9673,"""35:04""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,9673,"""35:04""","I completely understand that as I vote in my local elections all the time but that still does make a difference for the school. And if I want the best people for the job, I want to make sure the people voting for those are well, informed",yes," 1. The person voting frequently in local elections.
2. The importance of voting in local elections for the school.
3. The desire to have informed voters choosing the best candidates for the job.",,,,,,,,,,, The desire to have informed voters choosing the best candidates for the job,,,,, The person voting frequently in local elections  The importance of voting in local elections for the school,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
74,48578,"""35:22""","I agree with her because 16 year old doesn't pay attention to what the school board does. Their parents do so unless they're really interested in the school board, I don't think they should be allowed to vote.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48437,"""35:43""","Are you again for I think 15 year olds are planning to turn it cuz they're being affected by their school policies directly. So, you know, they kind of know what's going on other than the parent. I think, you know, if they can have a say in what's going on in the school, can create more Civic engagement in the future for them. So I think it's a good opportunity.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,9673,"""36:39""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,9673,"""36:39""",I think that's a pretty straightforward and very important question. I don't think anything needs to be changed.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,9833,"""36:54""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,9833,"""36:54""",Looks like a very good question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48578,"""37:03""",I don't think any of it needs to be changed either.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,48301,"""37:24""",I think that's a that's straight and to the point and a very important question. So,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48301,"""37:24"""," I hope the answer it and I'd like to, I'd like to know,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48365,"""37:53""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48365,"""38:20""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,48365,"""38:20""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48365,"""38:20""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
