Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
62,9920,"""33:27"""," That school boards are being used right now and the attacks on queer and trans people is deciding kids, entire lives. This is something that is life or death for a lot of people.",yes," 1. School boards are currently in use.
2. There are attacks on queer and trans people that are influencing the lives of kids.
3. These attacks are a matter of life and death for many people.",,,,,,,,,,,,,,,, School boards are currently in use  There are attacks on queer and trans people that are influencing the lives of kids  These attacks are a matter of life and death for many people,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
63,48715,"""34:12""","I totally agree with Diana here. I was, I got in line to make similar points, I think, you know,",yes," 1. The speaker agrees with Diana's perspective.
2. The speaker had a similar viewpoint and was going to express it.
3. The speaker believes that the audience will also agree with these points.",,,,,,,,,,,,,,,, The speaker agrees with Diana's perspective  The speaker had a similar viewpoint and was going to express it  The speaker believes that the audience will also agree with these points,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
64,48715,"""34:12"""," the especially in places like, Florida where",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48715,"""34:12""","School boards are have become, you know, dangerous tools of politicians sixteen-year-old should have more of a say about how their districts are run. And, you know, honestly, there's how much of a difference is between 16 and 18. I don't think there's a great deal. I think that something needs to be done in terms of the school boards.",yes," 1. School boards have become dangerous tools of politicians.
2. Sixteen-year-olds should have more say about how their districts are run.
3. The difference between 16 and 18 is not significant.
4. Something needs to be done in terms of the school boards.",,,,,,,,,,,,,,,, School boards have become dangerous tools of politicians  Sixteen-year-olds should have more say about how their districts are run  The difference between 16 and 18 is not significant  Something needs to be done in terms of the school boards,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
66,9920,"""34:57""","Absolutely. And like to further expound on how this is impacting kids. Right now, there are school board's deciding if kids can use the bathrooms or if they do use bathrooms, if they need to be reported back to the homes, that might be unsafe. They are deciding if schools should be able to refer to people with their correct pronouns or be able to like it. If kids come out at school, they are trying to have some place.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,9920,"""34:57"""," Has report back to the home whether or not that is a safe home environment. And I need people to understand that being able to use the bathroom being able to play sports with your friends, on your high school team, being able to know that you are not going to get out into a family that might kick you.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,48727,"""35:42""","I have a whole lot about what data was was saying, but I want to keep my opinions to myself about that one. But as far as the 16 year olds, no, they do not have the right to sit there and say what goes on to that school system,",yes," 1. The text expresses the speaker's reluctance to share their opinions about some data.
2. The speaker believes that 16-year-olds do not have the right to determine what happens in the school system.",,,,,,,,,,,,,,,, The text expresses the speaker's reluctance to share their opinions about some data  The speaker believes that 16-year-olds do not have the right to determine what happens in the school system,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
69,48727,"""35:42"""," As far as the gender stuff, there's a boy and bad boy bathroom and a girl bathroom in here. Girl, go to the girls here, boys on the boys. I don't care anything about that stuff, but no, they should not take consideration into anything with those children.",yes," 1. There are two gendered bathrooms in this location.
2. One bathroom is labeled for boys.
3. Another bathroom is labeled for bad boys.
4. A third bathroom is labeled for girls.
5. The speaker does not have a preference regarding which bathroom is used.
6. The speaker does not believe that any special considerations should be made for children regarding these bathrooms.",,,,,,,,,,,,,,,, There are two gendered bathrooms in this location  One bathroom is labeled for boys  Another bathroom is labeled for bad boys  A third bathroom is labeled for girls  The speaker does not have a preference regarding which bathroom is used  The speaker does not believe that any special considerations should be made for children regarding these bathrooms,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
70,48727,"""35:42"""," say, because",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48727,"""35:42""", children now and their days are,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48715,"""36:27""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48715,"""36:27""","Well Miranda you know is as far as your you saying you don't you don't care about that stuff that's that's fine. You don't have to care about it but it but just because it doesn't affect you doesn't mean that it doesn't greatly affect other people. And that's that's certainly why I believe 16 year old should have, you know, a vote in local school boards.",yes," 1. Miranda doesn't care about certain issues, which is fine.
2. However, the fact that these issues don't affect Miranda doesn't mean they don't greatly affect other people.
3. The speaker believes that 16-year-olds should have the right to vote in local school board elections.",,,,,,,,,,,,,,," However, the fact that these issues don't affect Miranda doesn't mean they don't greatly affect other people"," Miranda doesn't care about certain issues, which is fine  The speaker believes that 16-year-olds should have the right to vote in local school board elections",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
74,48715,"""36:27"""," and that's as much as I'll say,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48772,"""36:59""","I have to go along with Miranda, she's absolutely right. A girl is a girl in a boy's of boy when it comes to going to the bathrooms and when it comes to 16 year olds I have a daughter that's a teacher and when it comes to 16 year olds they can be very very nasty and very very illiterate and how they think or what they think is cool. Now that's how they think nowadays they want to act silly.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48772,"""36:59""", You and they are silly. I'm not saying all but I'm saying the majority can be pretty weird.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,9920,"""37:36""","We can generalize children as much as we want, but at the end of the day, I have met just as many illiterate and cruel adults as children. If not more, if we are going, it's interesting that we can sit here and have conversations about how people should be able to vote their vote should be counted. Their vote should be equal, but something as simple as two years give or take all of a sudden. People think that they should not have control over. Again, we're not talking about Federal, we're not even talking about local elections. We are talking about the school board that decides.",yes," 1. It is possible to generalize children, but there are many illiterate and cruel adults equivalent to, if not more than, such generalizations.
2. It is important to note that people should have the right to vote, and their vote should be counted and equal.
3. However, there is a concern about taking away the control of voting from people for school board elections, which decide the future of their schools.",,,,,,,,,,," It is important to note that people should have the right to vote, and their vote should be counted and equal",,,,," It is possible to generalize children, but there are many illiterate and cruel adults equivalent to, if not more than, such generalizations  However, there is a concern about taking away the control of voting from people for school board elections, which decide the future of their schools",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
78,9920,"""37:36"""," Everything about the environment that they are actively stuck in everything about what they're eating, how their school is run, how safe they are at their school or at home. And I think, anyone of any age should be able to have a",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48727,"""38:21""","Again, I'm not saying they don't affect me. I have trans people in my family. I have lesbians and I have gays. I have blacks whites Mexicans in my family, where my family. I am just saying,",yes," 1. The person mentioned that they have transgender people in their family.
2. They also have lesbians and gay individuals in their family.
3. Furthermore, they have black, white, and Mexican individuals in their family.
4. They acknowledge that these groups affect them.
5. However, they did not specify what impact these groups have on them.",,,,,,,,,,,,,,,," The person mentioned that they have transgender people in their family  They also have lesbians and gay individuals in their family  Furthermore, they have black, white, and Mexican individuals in their family  They acknowledge that these groups affect them  However, they did not specify what impact these groups have on them",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80,48727,"""38:21"""," Children now, and days.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,48727,"""38:21"""," One prime example, is this girl said that, she likes boys the next week. She likes girls the following week. She goes well, I don't like anybody. I just want to be myself and I mean they don't they're too young to understand anything.",yes," 1. A girl expressed that she likes boys.
2. The next week, she said that she likes girls.
3. She then stated that she does not like anyone and wants to be herself.
4. She expressed that the people around her are too young to understand anything.",,,,,,,,,,,,,,,," A girl expressed that she likes boys  The next week, she said that she likes girls  She then stated that she does not like anyone and wants to be herself  She expressed that the people around her are too young to understand anything",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
82,48735,"""38:59""","I don't have to listen to this discussion. I kind of was steered towards more of the points that Dana and Kevin was making I think they should have a vote. And there are a lot of things is going one of these school boards. These days, especially here in Northern Virginia, where I live at some of these parents are really, you know, served with some of the things that they recommend to the boards.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48728,"""39:28""","I have to agree with Miranda. If you your boy your boy if you are a girl girl 16 years old, they switch up a lot and some some are just confused.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48725,"""39:43""","For a kind of a middle ground, it might be worth it to have them as advisory, a sixteen-year-old to be an advisory on a school board. So that their, that their input is there and, and, but I disagree with them being able to vote.",yes," 1. Sixteen-year-olds could be involved in a school board as advisory members.
2. Their input would be present and considered.
3. Sixteen-year-olds should not have the ability to vote on the school board.",,,,,,,,,,,,,,,, Sixteen-year-olds could be involved in a school board as advisory members  Their input would be present and considered  Sixteen-year-olds should not have the ability to vote on the school board,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
85,48727,"""40:04""",Because they're leaving the school.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48727,"""40:04"""," Like patty just said, you know, like student people to sit on the board with these people at the school districts and let them speak for the students for that school, but they should not have an overall. Yes, nay or yay. Bo",yes," 1. Patty suggested having student representatives sit on school board meetings to voice student opinions for individual schools.
2. However, these student representatives should not have the overall power to make decisions.
3. The decision regarding this proposal should be ""yes"" or ""yay"" for agreement, or ""no"" for disagreement.",,,,,,,,,,,,,,,," Patty suggested having student representatives sit on school board meetings to voice student opinions for individual schools  However, these student representatives should not have the overall power to make decisions  The decision regarding this proposal should be ""yes"" or ""yay"" for agreement, or ""no"" for disagreement",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
87,48715,"""40:40""","Just a little bit more about the 16 year olds. First of all, you know I I think that the vast majority of sixteen-year-olds won't care at all about voting. It'll be only a very small population of students who care to educate themselves on the goings-on in the district. I'm perfectly happy with that.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48715,"""44:30""","I realize I don't have a question in mind yet. I didn't get to that. So I was going to also say, you know, is there a chance, that, that making Election Day a national holiday, might actually lower voter turnout as people would font see it, as being something that would get in the way of their relaxation.",yes," 1. The user did not have a question in mind.
2. They were going to mention the idea of making Election Day a national holiday.
3. The user suggests that this change might lower voter turnout.
4. They think people might view it as an interference with their relaxation.",,,,,,,,,,,,,,, They were going to mention the idea of making Election Day a national holiday  The user suggests that this change might lower voter turnout, The user did not have a question in mind  They think people might view it as an interference with their relaxation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
89,48727,"""45:25""","I like the way it's worded and I, and I would like to know that to date.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48728,"""45:34""",that's a great question and I'm interested to find out the,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,48715,"""45:39""",I agree. That's that's a good question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,48727,"""45:45""",But will you be able to get an answer?,yes," 1. The text to be summarized is a question asking if a response will be able to provide an answer.
2. The question implies doubt or uncertainty about the ability to provide an answer.
3. No specific arguments or information are provided in the text, only a question.",,,,,,,,,,,,,,,," The text to be summarized is a question asking if a response will be able to provide an answer  The question implies doubt or uncertainty about the ability to provide an answer  No specific arguments or information are provided in the text, only a question",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
93,9920,"""45:52""",I know that was what I was going to say.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,48725,"""45:55""","P question, they seem to keep asking for group. K2 have a question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,9920,"""46:16""","Yeah, I think I would maybe phratry praise the last part to be more like a question format. Like what an unintended consequence? Potentially be this but I think it's a really good question and something that like I honestly didn't even consider. So I'd like to hear what they say.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48727,"""46:50""","I could tell who did that question. But young student should as well. And like I said, you know, I agree that they need to have a student board a student on that board to give this a 4.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,48725,"""47:19""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,48725,"""47:19""","Richard, I like the question a lot and I'm interested in. Maybe what do you think would be a good percentage of these each group?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,48772,"""47:35""","You still on? Yes. As far as the, it's a good question, but I think it was already mentioned earlier that the kids can sit in on it but they can learn, but have no real decisions on what's being discussed.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48735,"""47:53""","I think it should be something like a 60-40, you know, 40% of students and then they can also be, you know, you know, that discussion can be had between the teacher and the student has both of them know the environment. And then, you know, those, you know, whatever those issues are. They can be, you know, solve or resolve if there are some there during those discussions.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48725,"""48:20""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48725,"""48:20""","I understand what you're saying, Richard, I just think being able to go to a board meeting is different than actually being on one of the boards. So I think if they were placed on the board, it would carry more weight.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,9920,"""48:39""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,9920,"""48:39""","Yeah, I think it's a good, a great question and a great idea. I think teachers and students are the ones who are in the system, living it every single day and absolutely are going to have the most opinions and actual experience to back what should be done and why?",yes," 1. The person thinks the question is good and great.
2. They also think the idea is great.
3. In their opinion, teachers and students are the ones who have the most knowledge and experience about the system.
4. They believe that teachers and students will have valuable opinions on what should be done and why.",,,,,,,,,,, They believe that teachers and students will have valuable opinions on what should be done and why," In their opinion, teachers and students are the ones who have the most knowledge and experience about the system",,,, The person thinks the question is good and great  They also think the idea is great,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
105,48715,"""48:57""","Yeah, it's a good question. And yeah, I would be certainly in favor of that primarily because it gives students much more of a say than simply voting, which, you know, we were arguing about before. So this is to me, is, you know, his advances beyond that.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48728,"""49:15""","It's a great, it's a great question to find out between students and teachers.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48715,"""50:15""","I'd like to know what group letter we are. We must be Z or X, or Y. I don't know where we must be so far down the alphabet that we, you know, that they don't even look our way.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48727,"""50:26""","I don't know how many supposed to be in a group, but I just know that we're like, six or seven and our group, and I think, maybe that's the reason why they is don't bother looking at our clothes.",yes," 1. The size of the group is around six or seven people.
2. The group's clothes are not closely examined by others.",,,,,,,,,,,,,,,, The size of the group is around six or seven people  The group's clothes are not closely examined by others,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
109,48719,"""50:39""","I was wondering what our group name, what letter was because they do totally overlooked us every week.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,9920,"""51:03""","Yeah, I've been wondering if there's somebody who sort of bets the questions and tries to get questions that are going to steer them in the way they're hoping or if it's just like random. But I do want to say, I appreciate the conversations and hearing different people experience and feedback and it's been really interesting talking, everyone.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
