Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
71,9506,"""28:33""","I think the national holiday shouldn't be for everybody, but people who want to go to vote, should be able to take a day off paid day off if they should if they can show, then they went to vote, I totally disagree on forcing people to vote because, well, it's a free freedom of choice. So I also disagree on finding them if they don't vote.",yes," 1. The national holiday should not be for everyone.
2. People who want to vote should be able to take a paid day off.
3. To take a paid day off, they need to show that they have voted.
4. The speaker disagrees with forcing people to vote.
5. The speaker believes voting is a matter of freedom of choice.
6. The speaker also disagrees with finding or penalizing people who do not vote.",,,,,,,,,,,,,,,," The national holiday should not be for everyone  People who want to vote should be able to take a paid day off  To take a paid day off, they need to show that they have voted  The speaker disagrees with forcing people to vote  The speaker believes voting is a matter of freedom of choice  The speaker also disagrees with finding or penalizing people who do not vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
72,10471,"""29:01""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,10471,"""29:01""","Yeah, I opposed to making voting mandatory, I think voting is a right, and not an obligation. And I also think it would increase the number of people voting, who haven't done any research as to why they're voting for somebody. If you have to vote to showing up and picking random people, I just don't think that's a good idea.",yes," 1. The speaker opposes mandatory voting.
2. The speaker believes that voting is a right, not an obligation.
3. The speaker thinks that mandatory voting would increase the number of uninformed voters.
4. The speaker argues that forcing people to vote, even if they have not done any research, is not a good idea.
5. The speaker does not agree with the idea of showing up to vote and picking random people.",,,,,,,,,,,,,,, The speaker thinks that mandatory voting would increase the number of uninformed voters," The speaker opposes mandatory voting  The speaker believes that voting is a right, not an obligation  The speaker argues that forcing people to vote, even if they have not done any research, is not a good idea  The speaker does not agree with the idea of showing up to vote and picking random people",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
74,48309,"""29:22""","I'm all for making it easier for third parties to get on the ballot. I think, if you make it a Federal holiday and people have no excuse not to vote, which hopefully would take care of making mandating voting. I don't agree with that. It's an option and then having 16 year olds vote for their school boards. I think that's a good idea that gets them to know.",yes," 1. The speaker supports making it easier for third parties to get on the ballot.
2. They suggest making Election Day a Federal holiday to encourage voting.
3. They do not agree with mandating voting, but believe that making it easier should increase voter turnout.
4. The speaker thinks it is a good idea for 16-year-olds to vote for their school boards, as it can help them become more informed and engaged citizens.",,,,,,,,,,,,,,, The speaker supports making it easier for third parties to get on the ballot," They suggest making Election Day a Federal holiday to encourage voting  They do not agree with mandating voting, but believe that making it easier should increase voter turnout  The speaker thinks it is a good idea for 16-year-olds to vote for their school boards, as it can help them become more informed and engaged citizens",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
75,48309,"""29:22"""," Woohoo. Their school board people are and about the government that's run with in there, and it gets them more into learning about boating in that for when they get older.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48478,"""30:03""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48478,"""30:03""","Yeah, I agree. I agree completely with Colleen so and yes, yes of voting. The the election day being a holiday that would, you know, make people more like willing to vote because they have the time and make it a pay paid holiday. Yes. So that's those are my thoughts.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48395,"""30:28""","Okay, first off, can you hear me?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48395,"""30:28""","Yes. Okay, thank you. Okay, good. I don't know about 16 years. I think they need to be educated about how the process works, but I don't know if I just think of my own kid. It's like he was so irresponsible at 16. I don't think he would get it and I agree. I think making it a holiday would encourage people that would give them no excuse, not to. But I'm just concerned. How many are going to do it. They're gonna screw it off anyway.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48288,"""30:34""",Yes.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,48288,"""31:05""","That's why I think that like Australia should be mandatory it about. I mean you can sport, you just have to show up that's all you got to. Do you get a national holiday show up? You don't know how to hook for you can draw a phallic symbol on your ballot and spoil it and it really doesn't matter. So long as you were there or find a doctor that says you got you know a sprained ankle that day and couldn't make it. That's why I like mandatory.",yes," 1. The speaker thinks that voting should be mandatory, like in Australia.
2. In Australia, you can participate in sports events by just showing up, and the same principle could be applied to voting.
3. Even if you don't know how to vote, you can still show up and spoil your ballot by drawing a phallic symbol or any other mark.
4. The important thing is that you made the effort to show up and vote.
5. The speaker suggests that if someone cannot vote due to a legitimate reason, they could find a doctor to certify their inability to vote.
6. The speaker supports mandatory voting because it ensures that people take part in the democratic process.",,,,,,,,,,," In Australia, you can participate in sports events by just showing up, and the same principle could be applied to voting",,,,," The speaker thinks that voting should be mandatory, like in Australia  Even if you don't know how to vote, you can still show up and spoil your ballot by drawing a phallic symbol or any other mark  The important thing is that you made the effort to show up and vote  The speaker suggests that if someone cannot vote due to a legitimate reason, they could find a doctor to certify their inability to vote  The speaker supports mandatory voting because it ensures that people take part in the democratic process",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
82,10604,"""31:32""","Well, then it's like then it's like jury duty. Then 40 becomes like, jury duty because that's mandatory unless you have a disability, a reason we're not together.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48288,"""31:41""","But that's why I should be a national holiday. So, not only is it national holiday but you're also required,",yes," 1. The statement is advocating for a national holiday in their honor.
2. It suggests that this holiday would be mandatory.
3. The tone of the statement may be humorous or exaggerated.",,,,,,,,,,,,,,,, The statement is advocating for a national holiday in their honor  It suggests that this holiday would be mandatory  The tone of the statement may be humorous or exaggerated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
84,48478,"""31:48""","The problem that I see is a, some people have some type of, well, I suppose they would be justified, but some people have some type of work, you know, jobs that don't allow them to have that, you know, freedom to go vote, because they're type of work review. No, doesn't allow them to much time, but I suppose they will be justified, so I don't know.",yes," 1. Some people have jobs that don't allow them to have freedom to go vote.
2. The type of work they have may not provide them with much time to vote.
3. These people might be justified in not being able to vote due to their work responsibilities.
4. The speaker is unsure about the situation.",,,,,,,,,,,,,,,, Some people have jobs that don't allow them to have freedom to go vote  The type of work they have may not provide them with much time to vote  These people might be justified in not being able to vote due to their work responsibilities  The speaker is unsure about the situation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
85,48288,"""32:16""","I mean, wouldn't they be the kind of people who would be covered under early voting that we discussed earlier?",yes," 1. The text is a question about people who might be eligible for early voting.
2. Early voting refers to voting that takes place before the official voting day.
3. The question suggests that the people being referred to are likely to be covered under early voting, based on earlier discussions.",,,,,,,,,,,,,,,," The text is a question about people who might be eligible for early voting  Early voting refers to voting that takes place before the official voting day  The question suggests that the people being referred to are likely to be covered under early voting, based on earlier discussions",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,48478,"""32:24""","Yeah, good point. They can, they can vote. Early does what early voting is for? That's true.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,10604,"""32:30""","Yeah, but one thing I'm thinking of is people in nursing homes. Like I guess they could early vote quite if they're being fine for it, then I don't see why I should be fine or if they can't because they shouldn't they should be fine for if they",yes," 1. The author is considering the issue of people in nursing homes voting.
2. They mention that nursing home residents can vote early if they are in good health to do so.
3. The author wonders why they themselves should be able to vote if nursing home residents are able to, and vice versa.
4. They question why nursing home residents should not be able to vote if they are in good health to do so.",,,,,,,,,,,,,,,," The author is considering the issue of people in nursing homes voting  They mention that nursing home residents can vote early if they are in good health to do so  The author wonders why they themselves should be able to vote if nursing home residents are able to, and vice versa  They question why nursing home residents should not be able to vote if they are in good health to do so",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
88,10604,"""34:06""",Nobody ever asked no questions. This is pretty all straight.,yes," 1. Nobody ever asked questions.
2. The situation is straightforward.",,,,,,,,,,,,,,,, Nobody ever asked questions  The situation is straightforward,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
89,10604,"""37:05""",Pretty straight.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,10604,"""37:54""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,48288,"""37:55""",How's that look?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,48478,"""38:00""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48391,"""38:01""",I wish I could.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,10604,"""38:07""",Better now.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,48395,"""38:09""",Looks good. Drew,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48309,"""39:13""",Straightforward.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,10604,"""39:17""",Yeah.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,48288,"""39:42""",I mean that's it have a question. How do you get your money? How do you spend your vouchers?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,48309,"""40:31""",Does anybody know what letter R Group is?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,10604,"""40:36""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48478,"""40:40""",Who question?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48288,"""40:43""",I think we're T. If we look at the link and I haven't heard them called tea.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,10604,"""40:51""",Malik has a beekeeping. They talk too much with the other groups. Labor,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,48373,"""40:55""",Yeah. That's what our email says d.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,10604,"""41:09""",It seems like they've been picking their questions randomly.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48288,"""41:15""",They had that same guy's face up twice once in each session.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,10604,"""41:22""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48373,"""41:23""",Brandon.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,48288,"""41:26""","Yeah, I think it was Brandon. He looked kind of Asian. It was the only face of an on speaker. He had a face for an eye.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,10604,"""41:34""",Ino.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48395,"""41:37""",I noticed that too.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
