Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
79,48434,"""33:01""","Oh, I think that's a perfect idea to have 16 year olds to vote a local School Board elections. I mean, you know, who knows better about their school then people that go to the school, the actual students",yes," 1. The idea is to allow 16 year olds to vote in local School Board elections.
2. Supporter of the idea argues that students know better about their school than anyone else.
3. Therefore, they should have a say in the school's governance.",,,,,,,,,,, Supporter of the idea argues that students know better about their school than anyone else,,,,," The idea is to allow 16 year olds to vote in local School Board elections  Therefore, they should have a say in the school's governance",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
80,10598,"""33:17""","Honestly for me, I don't care one way or the other they could and it's not going to affect me, they couldn't install really it doesn't matter to me. But I think for this it just teaches them at a younger age that whatever they vote for will affect them in everyday life. And so if they vote for God, I hate say it's like makeshift like oh yeah, this isn't going to do anything, but it just going to teach them whoever they vote for. They need to be responsible about it to know that.",yes," 1. The speaker does not have a strong opinion about whether or not people should install something.
2. The speaker believes that the installation not affecting them personally.
3. The speaker thinks that this situation can teach people, especially younger voters, about the impact of their vote on their everyday life.
4. The speaker suggests that even if someone votes for a seemingly insignificant option, such as ""God,"" they should still take their vote seriously and be responsible.",,,,,,,,,,," The speaker thinks that this situation can teach people, especially younger voters, about the impact of their vote on their everyday life",,,,," The speaker does not have a strong opinion about whether or not people should install something  The speaker believes that the installation not affecting them personally  The speaker suggests that even if someone votes for a seemingly insignificant option, such as ""God,"" they should still take their vote seriously and be responsible",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
81,10598,"""33:17""", They are going to be affected by this and their everyday life. It's kind of like how whenever you vote for a candidate who wants to reduce taxes or increase taxes. Do more social welfare anything like that? It's going to affect you too.,yes," 1. People are going to be affected by this situation.
2. The effects will be seen in their everyday life.
3. The situation is similar to voting for a candidate who wants to implement changes, such as reducing or increasing taxes, or implementing social welfare policies.
4. These political changes will also have an impact on the voter.",,,,,,,,,,,,,,,," People are going to be affected by this situation  The effects will be seen in their everyday life  The situation is similar to voting for a candidate who wants to implement changes, such as reducing or increasing taxes, or implementing social welfare policies  These political changes will also have an impact on the voter",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
82,48447,"""34:00""",Sixteen-year-old ageism is side. Sixteen-year-old can define define to me. Speaking definition can Define to me what qualification or responsibilities of a potential scorable School Board candidate acceptably. Sure go ahead and vote. I don't know if that's Universal at 16.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,10680,"""34:25""",Shauna. I thought your idea of saying this is going to be the result of your vote and you're going to have to live with this particular decision. I thought that was a very good idea. Something I had not thought of thank you for bringing that up.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,10598,"""34:46""","And also, when you come down to think about it, how many 18 year olds, those are still think you'd still be seniors in high school. They're not really going to know what the hell is going on out in the world, either way because a lot of them start to have that much life experience.",yes," 1. The text is about the limited life experience of 18-year-olds, particularly those who are still seniors in high school.
2. The author suggests that these 18-year-olds may not have a good understanding of what is happening in the world.
3. The author argues that this lack of understanding is due to their limited life experience.",,,,,,,,,,,, The author suggests that these 18-year-olds may not have a good understanding of what is happening in the world,,,," The text is about the limited life experience of 18-year-olds, particularly those who are still seniors in high school  The author argues that this lack of understanding is due to their limited life experience",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
85,10598,"""34:46""", I think just limited to school boards that's as far as it can go nothing else because then that's not going to affect them as much of a grants like Grand scale either,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48447,"""35:12""","Well, you know that John good point that doesn't, that doesn't amend my insight would incite, could a 16 year old potentially have specific to the school board? Well, well, thought",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,10680,"""35:31""",Agreed.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,10680,"""40:06""",Adam. I really liked your question. I put it as number one. I think it is very important to find out just how these particular ceilings have been created and also Who's involved in actually approving. The rules that everyone needs to follow.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48390,"""40:33""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48390,"""40:33""","I agree, Barber. I think Adams question is good. Just remove that. ' yes at the beginning and we're okay.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,48447,"""40:43""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,48390,"""41:02""","Does anyone know what group we are? I mean, are we at letter? If so, which letter?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48476,"""41:11""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,48447,"""41:11""",I want should put that question on the proposed.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,10680,"""41:15""",I don't know. Does anyone know our group,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48290,"""41:21""",I thought we were baby.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,10680,"""41:28""",Someone said we were p as in Paul.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,10680,"""41:28""", I don't know.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,10598,"""41:36""","Well guys, is only 26 chances, we could we could get one of them.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48447,"""41:42""",I appreciate everyone's inside and thank you all for the,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,10680,"""41:52""","Brian, I'm reading your question. How can we find a truly independent group to tackle? The redistricting issues? I would say that that is",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,10680,"""41:52"""," Gosh, that would be a very difficult Challenge and you get into the money and power thing again because it's politics. Excellent excellent question. Adam your question was wonderful and Brian said was yours.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,48390,"""42:37""","I love Brian's question because it really puts the panel that Ray Suarez has to the task. If they are our experts and they are accustomed to dealing with these sorts of issues than fine, here's the question. How do we do this? We need some kind of",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,48390,"""42:37""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48390,"""42:37""", detached group that can actually do the Jeremy of the redistricting that we need.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,10680,"""43:14""","Here is an idea, you have an even number of people, so you have an even the same number on one side and the same number on the other. And you have that, say for Democrats and for republicans and you put them all in a padded room so they can't hurt each other and then you just have them decide how to do it and you have an equal opportunity to have each.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,10680,"""43:14""", Each of the major parties get what they want.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,10598,"""43:47""","Yeah, I was going to say that to just, it has to be equal number of both sides to truly find out what how it should be read District because there's going to be no independent truly and kind of people. Even people say that although bias is unconscious biases. I'm kind of torn between Brian and Barbara your question. Why isn't voting national holiday already? It feel like it should be, we've been doing it for two hundred 147 years. I feel like it should be there.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,10598,"""43:47""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,10680,"""44:22""",Agreed.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48447,"""44:24""","Hey, I completely Barbra question mark question mark, question mark.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,10716,"""44:30""","I completely agree with that as well. I think that would be the best thing. Sorry, I haven't talked much this morning. I've been sick.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,10680,"""44:40""",I'm so sorry. I hope that you're feeling. Better is the day is going on.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,10716,"""44:45""","Thank you. I am for the most part. So I just haven't been able to talk much. I've been watching and stuff and trying to put my input. I'm sorry you guys, but I have been here, so just giving you guys a heads up.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,10680,"""45:02""",Any other ideas as to how we can get a truly independent group to tackle the redistricting issue?,yes," 1. One idea is to establish a non-partisan commission for redistricting.
2. This commission should be composed of individuals who are not affiliated with any political party.
3. The commission should be given the authority to draw district lines without interference from politicians.
4. To ensure independence, members of the commission should be appointed through a transparent and inclusive process.
5. The commission's work should be subject to public scrutiny, with opportunities for public input and comment.
6. Another idea is to use statistical methods and software to create districts that are as compact and equal in population as possible, without taking into account political considerations.
7. This approach, known as ""mathematical redistricting,"" can help to remove political bias from the redistricting process.
8. Additionally, using technology such as geographic information systems (GIS) can help to create more accurate and fair district maps.
9. Finally, it is important to educate the public about the importance of fair redistricting and to encourage their participation in the process.",,,,," One idea is to establish a non-partisan commission for redistricting  This commission should be composed of individuals who are not affiliated with any political party  The commission should be given the authority to draw district lines without interference from politicians  To ensure independence, members of the commission should be appointed through a transparent and inclusive process  Another idea is to use statistical methods and software to create districts that are as compact and equal in population as possible, without taking into account political considerations  This approach, known as ""mathematical redistricting,"" can help to remove political bias from the redistricting process  Additionally, using technology such as geographic information systems (GIS) can help to create more accurate and fair district maps",,,," The commission's work should be subject to public scrutiny, with opportunities for public input and comment",," Finally, it is important to educate the public about the importance of fair redistricting and to encourage their participation in the process",,,,,,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
116,48447,"""45:12""",Take a vote.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,10680,"""45:19""",You know what I hadn't thought of that. But that might be the best solution to have a vote from the local people as to what the line should be.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,10680,"""45:43""","Should voting day be a national holiday. I know, at least two others that for sure. Feel that voting day should be a national holiday. I think this gives everyone an opportunity to get out there and voice their opinion and not be encumbered by the fact that they think they're going to lose money because they're missing out on work.",yes," 1. The text discusses the idea of making voting day a national holiday.
2. The author expresses their personal view that voting day should be a national holiday.
3. The author believes that making voting day a national holiday would give everyone the opportunity to vote without worrying about losing money from work.
4. The author suggests that this change would encourage more people to exercise their right to vote.",,,,,,,,,,, The author suggests that this change would encourage more people to exercise their right to vote,,,, The author believes that making voting day a national holiday would give everyone the opportunity to vote without worrying about losing money from work, The text discusses the idea of making voting day a national holiday  The author expresses their personal view that voting day should be a national holiday,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
119,10598,"""46:08""","I think for me a better question is, why isn't voting day and national holiday? I think it's yeah again it's been there for such a long time and we all should be doing it. They understand why it isn't already.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,48447,"""46:22""",But considering we all don't vote on the same day.,yes," 1. Not everyone votes on the same day.
2. This results in a situation where the outcome of an election can be influenced by the order in which people vote.
3. This is because the result can change as more votes are counted.
4. This is known as the sequential decision problem.
5. This problem can lead to uncertainty and controversy in election outcomes.
6. Solutions to this problem include:
	1. Randomizing the order of vote counting.
	2. Using a pre-specified order for vote counting.
	3. Using a run-off system.
	4. Using a proportional representation system.",,,,,,,  Using a proportional representation system,,,,,,,, This results in a situation where the outcome of an election can be influenced by the order in which people vote  This problem can lead to uncertainty and controversy in election outcomes  Solutions to this problem include:  Randomizing the order of vote counting   Using a run-off system, Not everyone votes on the same day  This is because the result can change as more votes are counted  This is known as the sequential decision problem   Using a pre-specified order for vote counting,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
121,48447,"""46:22""", Semantics.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,48447,"""46:35""","Implying, that why isn't it?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,48447,"""46:35"""," Of course, it should be.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,48390,"""46:41""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,48390,"""46:41""","Currently in the state of Ohio, the republican-leaning controlled legislature has created an special election day in August so they can pass a resolution that has to do with. I believe it's abortion but the whole idea that they're spending 2 million dollars for an additional voting day for one issue, leads me to believe that. Yeah, we should have a national holiday and then boat",yes," 1. The state of Ohio's republican-led legislature has set up a special election day in August.
2. The purpose of this election day is to pass a resolution, which is believed to be related to abortion.
3. The fact that $2 million is being spent on an extra voting day for a single issue is noteworthy.
4. The speaker suggests that there should be a national holiday for voting instead.",,,,,,,,,,,,,,,," The state of Ohio's republican-led legislature has set up a special election day in August  The purpose of this election day is to pass a resolution, which is believed to be related to abortion  The fact that $2 million is being spent on an extra voting day for a single issue is noteworthy  The speaker suggests that there should be a national holiday for voting instead",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
126,10680,"""47:16""","Out of that. As I wrote the question, I thought exactly of what you mentioned that there's a lot of people who vote before the first Tuesday after the first Monday in November, I think that's the way it goes.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,10680,"""47:16"""," But still, I think it should be a national holiday. I think we should give everyone in as Citizens. United States citizens. Give everybody a equal opportunity to get out there and have a say in the people who make the laws that they are going to have to live by.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,48447,"""47:58""","I completely agree, Barbara one set day. That should not dictate the national holiday. However, it does give an individual so opportunity to make his or her vote, I'm from New Orleans, Louisiana and half. My population has to take the bus and request off just to press the button. National holiday we help them quite a bit.",yes," 1. The speaker agrees that having one set day for voting is not ideal for a national holiday.
2. The speaker is from New Orleans, Louisiana and is part of a population that has to take the bus and take time off work to vote.
3. The speaker believes that making election day a national holiday would help this population to vote more easily.",,,,,,,,,,,,,,,," The speaker agrees that having one set day for voting is not ideal for a national holiday  The speaker is from New Orleans, Louisiana and is part of a population that has to take the bus and take time off work to vote  The speaker believes that making election day a national holiday would help this population to vote more easily",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
129,10716,"""48:23""","I agree completely, I don't know about it being like a national holiday because like he said, buses and stuff, don't run on a national holiday and a lot of people do have to take them, but I agree completely, that something needs to be done where we can all get out and vote no matter what",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,48447,"""48:47""",Which is often I take a bus.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,10680,"""48:57""","Adam, you're breaking up a lot and I'm really interested in the things that you have to say that somehow I'm missing out on a lot, which to me is unfortunate. I don't know if that's the case for everybody.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,10680,"""48:57""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,10716,"""49:10""","I'm he's breaking up a lot on me too, so I understand.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,48390,"""49:16""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,48390,"""49:16""","in our in Columbus Ohio, the local bus system has in the past allowed free travel, for people who are voting",yes," 1. The local bus system in Columbus, Ohio, has previously implemented a policy.
2. This policy allowed free travel for people who were going to vote.",,,,,,,,,,,,,,,," The local bus system in Columbus, Ohio, has previously implemented a policy  This policy allowed free travel for people who were going to vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
136,48447,"""49:34""",Can you all hear me any better?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
137,10716,"""49:39""","Yes, I heard you a lot better.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,10680,"""49:42""","I Adam. Yes, I can hear you. I heard. Can you hear me? Any better came through.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,48447,"""49:48""","Yes, our apologies.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
140,10680,"""49:58""","I think the buses that were mentioned of transporting people to vote is wonderful, and I think it's another example of how the communities in our country have gone out of their way to give everyone an opportunity to have their voices heard.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,48447,"""50:17""","When we, when we speak of voting, it's implied that it's a simple process. And for many of us, it is not, it's not necessarily living in a rural area. It's living in an area that's impoverished. I live in the other half but thankfully. So and I never, I never realized Vanessa, it is a national holiday. The buses wouldn't want, they wouldn't run. I just think it needs to be an opportunity.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,48447,"""50:17"""," Unity for everyone to have a vote. And if a national holiday somehow helps at the very least, given an opportunity",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,10716,"""50:58""","That way, maybe there needs to be like a set date where the buses and everything run and it'd be like a holiday of some kind of a. Let it make sure that like all public transportation, don't get cut off and stuff like that, but make it an actual holiday so everyone can go and do it. But make sure like the public transportation is stayed active.",yes," 1. A set date is proposed for an event.
2. The event would be like a holiday.
3. All public transportation, such as buses, would continue to operate.
4. The purpose of the holiday would be for everyone to participate in the event.",,,,,,,,,,,,,,,," A set date is proposed for an event  The event would be like a holiday  All public transportation, such as buses, would continue to operate  The purpose of the holiday would be for everyone to participate in the event",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
144,48447,"""51:22""","I get to the pole will go that far, okay, you know, I've got friends who have to have time off, they have to use their PTO, you know, get someone to watch the kids just to go vote. I don't take a bite but I agree, Vanessa.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,10598,"""51:37""","I've been looking it up. Why? It is already possibly going on? And it's exactly said, Adam. It's because most of the votes are cast before election day. And so that's why we don't make it a national holiday, because most people don't need the actual day off, which seems, but that's so 30% of the people.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
146,48447,"""51:59""","I was going to say, isn't it? Odd.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
147,10716,"""52:04""","I was about to just say that as well, but there is, you know, I mean, even though there is a lot, there is a lot of homeless people in this area. I mean, a lot. So they want to go and vote and they want the opportunity, they have to use public transportation. I've dealt with the homeless quite a bit and I mean, half of the population here in Tennessee, especially Eastern Tennessee, is homeless, and that's a problem. And I think that",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,10716,"""52:04"""," the buses were running that would be a good thing, but like he was saying that would, you know, a lot of boats are cast before him",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,48447,"""52:41""",It's very it's very interesting. How much time we've spent on a seemingly superficial topic that begs question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,48447,"""52:52""",Some would say these are first world problems and I would disagree.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,10598,"""53:00""",I'll be voting like this kind of makes us one of the first world.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,48447,"""54:04""",The quote Judge Judy. This is a lot of who shot John,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,48390,"""54:36""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,48390,"""54:36""","God bless Judge Judy. My 99 year old dad has to set aside the our that she's on television, she can't hear well but she loves her judge.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,48447,"""54:49""","Bernie, I do it every morning. It is a part of my routine and my dogs fully expect to wait.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
