Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
75,9687,"""37:29""",Do we see any changes that we want to make two catchiest question?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,9780,"""37:41""","Yeah. I mean I guess my question would be, who does that fall to would that fall to our banking institutions? Would it fall to our federal government? Yeah, I mean the opportunities are endless real",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48743,"""37:58""","You know, it's probably a little bit of everything. It is probably the FED doesn't and probably government intercession as far as what's going on with any other kind of one. They end up having these big conferences and meetings and other things it's probably some way to address it at that point.",yes," 1. The cause of the situation is likely a combination of different factors.
2. The Federal Reserve (FED) may be involved in some way.
3. Government intervention could be a contributing factor.
4. Large conferences and meetings are likely being held to address the situation.",,,,,,,,,,,,,,,, The cause of the situation is likely a combination of different factors  The Federal Reserve (FED) may be involved in some way  Government intervention could be a contributing factor  Large conferences and meetings are likely being held to address the situation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
78,9687,"""38:24""","Yeah, I have concerns about, you know, all the loopholes that are out there, I mean, you know, let's face it there's ways around everything at this point, you know? If you're limited to two hundred dollars per candidate then you know you and you want to give more well you know you give your kids two hundred dollars each and tell them to sign their name up for it even if they had no you no interest in giving money to that candidate. Or you give it to somebody else or if a company needs you know or wants a particular candidate they can.",yes," 1. Concern about loopholes in limiting campaign contributions to $200 per candidate.
2. Way to get around the limit is by giving $200 to multiple individuals who then donate it to the same candidate.
3. Another way is by giving the money to someone else who can donate it to the candidate.
4. Companies can also find ways to donate to a candidate who they want to support.",, Way to get around the limit is by giving $200 to multiple individuals who then donate it to the same candidate  Another way is by giving the money to someone else who can donate it to the candidate  Companies can also find ways to donate to a candidate who they want to support, Concern about loopholes in limiting campaign contributions to $200 per candidate,,,,,,,,,,,,,,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
79,9687,"""38:24"""," Stipend their employees with two hundred dollars each, you know, under the table or whatever, and tell them to donate it to that that particular candidate with their, under their name. There's ways around stuff.",yes," 1. The text suggests giving employees two hundred dollars each.
2. This payment should be given under the table.
3. Employees are then told to donate this money to a specific candidate.
4. The donation should be made under the employee's name.
5. The text implies that this is a way to circumvent campaign finance laws or regulations.",,,,,,,,,,,,,,, The text implies that this is a way to circumvent campaign finance laws or regulations, The text suggests giving employees two hundred dollars each  This payment should be given under the table  Employees are then told to donate this money to a specific candidate  The donation should be made under the employee's name,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
80,48743,"""39:08""","Especially since so many companies are international, it really wouldn't be too difficult to get around it.",yes," 1. Many companies are international in nature.
2. This makes it easier for them to get around restrictions.
3. The specific restriction being referred to is not mentioned in the text.",, This makes it easier for them to get around restrictions,,,,,,,,,,,,, Many companies are international in nature  The specific restriction being referred to is not mentioned in the text,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
81,48743,"""40:03""",Real country looks like your number one. And number two.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,9780,"""40:09""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,9780,"""40:09""",Well done cat. And it's been a pleasure speaking with all of you.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48742,"""40:17""","Yeah, thank you. Everyone participating. It was really nice meeting. You all as well.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,48743,"""40:24""",It was great talking to everybody.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,9687,"""40:27""","I don't know if the if anybody saw the email, there's like some extra session after this session. I'm not sure what that's all about.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,9780,"""40:34""","Well, when I think there's a survey, we have to complete as part of this process, but I'm curious about when and where to look for results of all this.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48742,"""40:47""","Yes, it sounded like we may have to reconnect at a later time. Again was a small group but I guess we'll find out. Maybe we'll get directed to it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
