Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
74,48362,"""36:40""","I'm not a fan of asking people to pass tests to vote like Santa comes to voting Like This Test passing think, like it just kind of reminds me of like, how black people had to take those literacy test before they could vote. I just think it's very disenfranchising. And a lot of people have test anxiety. And I think this will keep children or young people from wanting to vote in the future, like it would cause confusion.",yes," 1. The person is not in favor of requiring people to pass a test in order to vote.
2. They compare this concept to Santa Claus checking a list, implying it is unfair or unreasonable.
3. They mention that making people take a test to vote is reminiscent of historical literacy tests used to disenfranchise black people.
4. They believe that requiring a test to vote is disenfranchising and may cause anxiety for some individuals.
5. The person thinks that this system could discourage young people from voting in the future.
6. They suggest that such a test could cause confusion.",,,,,,,,,,,,,,,," The person is not in favor of requiring people to pass a test in order to vote  They compare this concept to Santa Claus checking a list, implying it is unfair or unreasonable  They mention that making people take a test to vote is reminiscent of historical literacy tests used to disenfranchise black people  They believe that requiring a test to vote is disenfranchising and may cause anxiety for some individuals  The person thinks that this system could discourage young people from voting in the future  They suggest that such a test could cause confusion",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
75,48335,"""37:16""","As far as this goes, the way, I feel about it is, if you're old enough to go to war, you're old enough to sign up and join the military. You should be old enough to vote.",yes," 1. The author believes that if someone is old enough to go to war, they are old enough to sign up and join the military.
2. The author thinks that if someone is old enough to go to war, they should also be old enough to vote.",,,,,,,,,,,,,,,," The author believes that if someone is old enough to go to war, they are old enough to sign up and join the military  The author thinks that if someone is old enough to go to war, they should also be old enough to vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
76,10329,"""37:31""","Yeah, if voting age is set to 16, they should be able to serve in the military. They should be able to drink beer.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,10329,"""37:31"""," They should, you know, a full adult. It's an adult privilege. They should be a full of gold if they're allowed.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48504,"""37:54""","Yes, and I would just say when they were 18. Also not only were they were there was a draft for, they were part of they work. They also was graduate from high school. Generally in have a degree at that. 90, not everybody does, but most do, and they would have had the government class, which is kind of required, which would help give them some education. I think, for 16 year-old, I think the big thing is they have some civics,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48504,"""37:54"""," Class, like we talked about. I do agree about the standardized testing to I think that was Shawna. They said that I don't think that's necessary and fair.",yes," 1. The topic is classes.
2. The speaker agrees about the subject.
3. The specific point of agreement is about standardized testing.
4. Shawna was mentioned in the conversation.
5. Shawna's opinion is that standardized testing is not necessary and fair.",,,,,,,,,,,,,,,, The topic is classes  The speaker agrees about the subject  The specific point of agreement is about standardized testing  Shawna was mentioned in the conversation  Shawna's opinion is that standardized testing is not necessary and fair,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80,48335,"""38:58""","Absolutely, I believe that Civics should be put back into school curriculum. Whether it has anything to do with 16 year. Old voting, or not Civics just needs to be taught in schools, again,",yes," 1. The importance of Civics education is highlighted.
2. It is suggested that Civics should be returned to the school curriculum.
3. The argument for lowering the voting age to 16 is not mentioned in the text.
4. The need for Civics education is emphasized, regardless of any potential connection to voting age.",,,,,,,,,,," The importance of Civics education is highlighted  It is suggested that Civics should be returned to the school curriculum  The need for Civics education is emphasized, regardless of any potential connection to voting age",,,,, The argument for lowering the voting age to 16 is not mentioned in the text,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
81,48362,"""39:12""",Do we know if Civics have actually been taken out there just hasn't been like we're branded into like social studies or like history. Like is there any evidence that has been removed?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48501,"""39:41""",I was going to say I think it's based on the state's requirements. So I think each state is different of what they teach for our Civics and economics and things like that.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,9510,"""40:52""",I just checked and it says that there are currently 11 states in the US that do not require Civics in high school.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
