Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
68,48655,"""31:34""",Why was the software engineer for 35 years? So I can write the computer program that you want to write. John you. Any problem is getting the agreement on the assumptions and what the inputs are to the program because whoever's in power is going to define the assumptions and we're going to get what we get fact. I think that's what's actually being done today. I'm sure a lot of the redistricting maps are being written through computer programs but it's just the controlling party is controlling the assumptions.,yes," 1. The software engineer has 35 years of experience.
2. They can write the computer program that you want.
3. John is the person being addressed.
4. Difficulty arises in getting agreement on assumptions and inputs of the program.
5. The party in power defines the assumptions.
6. The redistricting maps might be written through computer programs.
7. The controlling party controls the assumptions.",,,,,,,,,,,,,,, Difficulty arises in getting agreement on assumptions and inputs of the program  The redistricting maps might be written through computer programs, The software engineer has 35 years of experience  They can write the computer program that you want  John is the person being addressed  The party in power defines the assumptions  The controlling party controls the assumptions,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
69,48655,"""31:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,10402,"""32:04""","Okay. Now, Alton and I have a technology advisor. This is really going. Well, hits is coming together. You know, I just want to say quickly, I think you could probably get a fair District if you had a kid. Draw, bit random with a crayon, a district and have a chicken, do it, you know, because with the shape of it and probably end up creating more equitably, if you had a kid do with a crayon, I just",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48655,"""32:33""",I don't know if you saw it in the materials but one of the districts in Pennsylvania was jokingly referred to as goofy kicking Donald Duck because of how bizarre in the Annapolis.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48649,"""33:46""","I'm off for it being a national holiday, although every day is a national holiday. When you're retired.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48672,"""33:54""","I think it should be easier for third parties and independent candidates to appear on the ballot. I think that federal election day should be a national holiday. I do not think you can make it, make voting compulsory. I don't, I just don't think that would work and it's not going to be fair to find somebody. If they don't know, enough about the election to cast a vote. And as far as adding 16 year olds to vote for local school board, I say, no, I don't know about where you are performing.",yes," 1. The speaker thinks it should be easier for third parties and independent candidates to appear on the ballot.
2. The speaker believes that federal election day should be a national holiday.
3. The speaker does not think that voting should be compulsory.
4. The speaker does not think it would be fair to find someone and make them vote if they don't know enough about the election.
5. The speaker does not support the idea of adding 16-year-olds to vote for local school boards.
6. The speaker acknowledges that they may not have enough information about the location where the idea of lowering the voting age is being proposed.",,,,,,,,,,, The speaker does not think it would be fair to find someone and make them vote if they don't know enough about the election,,,, The speaker thinks it should be easier for third parties and independent candidates to appear on the ballot, The speaker believes that federal election day should be a national holiday  The speaker does not think that voting should be compulsory  The speaker does not support the idea of adding 16-year-olds to vote for local school boards  The speaker acknowledges that they may not have enough information about the location where the idea of lowering the voting age is being proposed,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
74,48672,"""33:54""",Me the lower down on the ballot. It is the harder. It is to gather information to make a decision on who you're going to vote for. In school board is 1 as long as the very hardest and we don't need to add kids in that because they're not going to do the research.,yes," 1. The lower down a candidate is on the ballot, the harder it is for them to get votes.
2. It is difficult to gather information to make a decision on who to vote for.
3. School board elections are considered one of the hardest races to get information on, even harder than state or national elections.
4. Children do not need to be included in the group that finds it hard to research school board candidates because they are not typically the ones voting.",,,,,,,,,,,,,,," School board elections are considered one of the hardest races to get information on, even harder than state or national elections"," The lower down a candidate is on the ballot, the harder it is for them to get votes  It is difficult to gather information to make a decision on who to vote for  Children do not need to be included in the group that finds it hard to research school board candidates because they are not typically the ones voting",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
75,10402,"""34:39""","Oh boy, I think I have my first disagreement with my running mate here, but what I was thinking about for 16 year-olds, is if you have high school kids that are interested at that age in the voting, what you do is you give them a Civics test. You see what their basic knowledge is. And if they pass it, it shows an interest and, you know, an effort that they may be learned this material on their own if not in school and, you know,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,10402,"""34:39""","it's like that old game show. Are You Smarter Than a 5th Grader? I think there was probably a lot of high school kids, especially if they're interested in politics and elections that are probably smarter than a lot of adults that are voting.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48671,"""35:20""","I'm going down the list. I would love to see it. Easier for third-party candidates to get on the ballot. I am opposed to a national holiday. I think we have plenty of national holidays and what would happen is people would take the Monday off and then they'd have a four-day weekend and I think there'd be less. Voting my opinion. I am very opposed to a fine. I think it's your right to vote or not vote as you choose and John, I like your",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48671,"""35:20""","Idea on this 16 year olds. I was kind of opposed to that but I like the idea of a Civics test for those that are are really interested in and would like to be involved in the process. So you got my vote, still John.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48628,"""36:03""","You've got my vote to John. I like the idea of making third parties much easier to appear on the ballot. I think that's a great idea. As far as the federal election holiday, I could take it or leave it. I don't think it's that critical, but peachy has a good point there.",yes," 1. The person being addressed has the speaker's vote for John.
2. The speaker appreciates the idea of making it easier for third parties to appear on ballots.
3. The speaker is indifferent about the idea of a federal election holiday.
4. The speaker does not consider a federal election holiday to be critical.
5. The speaker acknowledges that another person, referred to as ""peachy,"" has made a good point regarding the federal election holiday.",,,,,,,,,,,,,,, The speaker appreciates the idea of making it easier for third parties to appear on ballots," The person being addressed has the speaker's vote for John  The speaker is indifferent about the idea of a federal election holiday  The speaker does not consider a federal election holiday to be critical  The speaker acknowledges that another person, referred to as ""peachy,"" has made a good point regarding the federal election holiday",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
80,48628,"""36:03""","A Civic obligation for boating. Oh, I am so against that that I think is horrible, I guess I'm not even going to talk about that and when I can remember back when I was 16, I knew everything. I mean, I knew everything. So, if they want to allow 16 year olds to vote, maybe half a vote each",yes," 1. The author is against the idea of a civic obligation for boating.
2. The author's strong dislike for the idea is expressed as ""horrible.""
3. The author does not want to discuss the topic.
4. The author reminisces about when they were 16, stating that they ""knew everything.""
5. The author sarcastically suggests that if 16-year-olds are allowed to vote, they should only get half a vote.",," The author's strong dislike for the idea is expressed as ""horrible",,,,,,,,,,,,,," The author is against the idea of a civic obligation for boating "" The author does not want to discuss the topic  The author reminisces about when they were 16, stating that they ""knew everything "" The author sarcastically suggests that if 16-year-olds are allowed to vote, they should only get half a vote",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
81,48655,"""36:48""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48655,"""36:48""","You want one question, I always had was why do we have it on a Tuesday in November as our national election day? A lot of other countries seem to have it on weekends. When people aren't working like when we make it on a Saturday, instead of on a Tuesday, especially a day in the middle of the week, even make it on a Monday or Friday. I think my encourage higher turnout",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,10402,"""37:12""","Or make it on make it on Saturday. Yeah, it doesn't make sense. So instead of finding people for not voting, how about letting us take money from the billionaires for a certain way of voting? Why should the politicians get all the bribes? Let us take the money from them and you know, that would be a lot more fair, wouldn't it? And I agree with the holiday but also the Monday after the Superbowl. Absolutely should be a holiday and I think that should be a pork barrel.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,10402,"""37:12"""," Losin in that bill because the two should go together, we should get off both days or make it on Saturday whatever.",yes," It is difficult to summarize the text provided as it is incomplete and contains grammatical errors, making it difficult to understand the intended argument. However, based on the information given, here is a possible summary:

1. The speaker has an issue with a bill.
2. The speaker believes that two things mentioned in the bill should be linked together.
3. The speaker suggests that either both things should be removed from the bill, or they should be changed to occur on a Saturday.",,,,,,,,,,,,,,, The speaker believes that two things mentioned in the bill should be linked together," is difficult to summarize the text provided as it is incomplete and contains grammatical errors, making it difficult to understand the intended argument  However, based on the information given, here is a possible summary:  The speaker has an issue with a bill  The speaker suggests that either both things should be removed from the bill, or they should be changed to occur on a Saturday",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
85,48672,"""37:49""","Just to comment on the 16 year olds. I would love to have something that would be able to prove that our young people are learning Civics and know those things on the negative side. I think it's going to be to open to interpretation is being discriminatory much like a poll tax of saying. Well, these people and this certain class or this certain race, they're more likely to live in areas where they really get the education on it and have a good learning environment. And these don't",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48672,"""37:49""", And then have it be pushed out for being discriminatory.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48641,"""38:25""","I just like to say that, I like the idea of making it easier for third parties and independent candidates to appear on the ballot. I think that when a group of people gets fed up enough, it'll it lands for Grassroots.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48641,"""38:25"""," Grassroots efforts and I don't think we're where we're at right now though that when people really get fed up, they still feel like they're forced into two parties solution rather than being able to vote for who they really wanted to vote for.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48671,"""38:59""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48671,"""38:59""","I'm John, I think you're going to get a lot of votes with the Super Bowl the Monday after Super Bowl being a holiday. Because I have often thought that. So I am going to continue to vote for you and I also want to hear what Sharon had to say, because Sharon, I think you have good thoughts but you're being quiet.",yes," 1. The speaker's name is John.
2. John believes that the Super Bowl Monday being a holiday will result in many votes.
3. John has previously thought about this.
4. John intends to continue voting for the person being addressed.
5. John wants to hear Sharon's thoughts on the matter.
6. John thinks Sharon has good ideas.
7. Sharon has been quiet during the conversation.",,,,,,,,,,,,,,,, The speaker's name is John  John believes that the Super Bowl Monday being a holiday will result in many votes  John has previously thought about this  John intends to continue voting for the person being addressed  John wants to hear Sharon's thoughts on the matter  John thinks Sharon has good ideas  Sharon has been quiet during the conversation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
91,10402,"""39:15""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,10402,"""39:15""","Yeah, that's true. I think Sharon should should share some more, but what the hell was I going to say now? Sure. Yeah. Let's go to show.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48649,"""39:28""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,48649,"""39:28""","Well, I do believe that they should make it easier for third-party candidates to get on the ballot. And I'm still, for making it a holiday only, because I do believe more people would actually vote because people work long hours these days. They don't just work eight hours shifts anymore. Like, we used to back in the day, it's 10 hour days plus. So to get to the polls, it's really hard for a lot of",yes," 1. It is believed that third-party candidates should have an easier process to get on ballots.
2. The speaker advocates for making election day a holiday.
3. The reason for this proposal is the belief that more people would vote if it were a holiday, as people work long hours and have difficulty finding time to go to polling stations.",,,,,,,,,,,,,,, It is believed that third-party candidates should have an easier process to get on ballots," The speaker advocates for making election day a holiday  The reason for this proposal is the belief that more people would vote if it were a holiday, as people work long hours and have difficulty finding time to go to polling stations",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
95,48649,"""39:28""", Of people.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,10402,"""40:00""","That's exactly right and if you don't make it a holiday at least, expand the concept of early in-person voting as well as early voting by mail to give people who are going to be working that Tuesday, you know, but better chance of voting and then. So, what I was thinking of, as a third party candidate, you know, in 1992, Ross, Perot, and they got 19%, and but some people think that, you know, he threw the election to Clinton. So there's going to be pushed back.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,10402,"""40:00"""," I think because people consider third party candidates to be spoilers,",yes," 1. Third party candidates are often considered to be spoilers by people.
2. This perception can negatively impact the chances of third party candidates in elections.",,,,,,,,,,,,,,, Third party candidates are often considered to be spoilers by people  This perception can negatively impact the chances of third party candidates in elections,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
98,48672,"""40:39""","If I'm mistaken, please speak up and let me know. But I don't think our Oklahoma girl is here today. She's 21. I'd like to have hurry inside on the 16 year old voting",yes," 1. The speaker thinks that the Oklahoma girl is not present today.
2. The Oklahoma girl is 21 years old.
3. The speaker expresses a desire to have the 16 year old voting (hurrying inside).",,,,,,,,,,,,,,,, The speaker thinks that the Oklahoma girl is not present today  The Oklahoma girl is 21 years old  The speaker expresses a desire to have the 16 year old voting (hurrying inside),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99,10402,"""43:46""","I just wanted to say quickly before they cut us off and then it's only going to be a minute or two, but I really enjoyed meeting all of you and discussing things and I wish you all the best in all of your lives and your political aspirations for your candidates or whatever. But I you know, I hope things improve as far as election goes but I wish you all the best to health and everything else. Thank you.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48672,"""44:11""","I agree with what John said and I also want to say that most likely from everything I've seen, John and I are probably at pretty much opposite ends of the spectrum, but this proves that you can have people get together and talk about stuff even when they disagree and be able to discuss Solutions instead of getting angry at each other and fighting and all like that and I appreciate that opportunity.",yes," 1. The speaker agrees with John's views.
2. The speaker's views are likely opposite to John's.
3. The speaker appreciates the opportunity to discuss issues with John, despite their differing opinions.
4. The speaker believes that they were able to discuss solutions instead of fighting.",,,,,,,,,,,,,,,," The speaker agrees with John's views  The speaker's views are likely opposite to John's  The speaker appreciates the opportunity to discuss issues with John, despite their differing opinions  The speaker believes that they were able to discuss solutions instead of fighting",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
101,48649,"""44:36""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48649,"""44:36""","I want to agree with both Alston and Jen. We have different viewpoints obviously, but we were able to discuss these different viewpoints as adults and too bad. Our government can't function in the same way.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,48655,"""44:55""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,48655,"""44:55""","Same nice meeting all of you. I was very impressed at how objectively we could have this discussion without any real animosity arguing, yelling screaming, etc, etc. And I wish the idiots, we all left to Congress would behave this way.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48672,"""45:14""",And I think that that's one of the problems is so many of the people we have that are in our government that are running. Things want us to be at each other's throats so that they can get a certain agenda put push,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48672,"""46:02""","any changes that anyone says,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48655,"""46:06""","No, I like this. I like this. I think it's a good one to put forward.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48671,"""46:11""","I like it too. I agree with everybody else. I wanted to say, what a pleasure to spend. I hope we get to get back together after the experts later today. I was trying to correct a spelling in my question and I ran out of time, so I didn't even get to submit my question, but I love that. We all were able to be objective and share. And, and yes, I have a feeling, we would cancel out each other's votes sometimes, but we need more of this in",yes," 1. The person appreciates the current situation.
2. They agree with everyone else.
3. They wanted to express their pleasure at spending time together.
4. They hope to reconvene after the experts' meeting later today.
5. They tried to correct a spelling mistake in their question but ran out of time.
6. They were happy that everyone could share their opinions objectively.
7. They believe that cancelling out each other's votes is a necessary part of the process.
8. They express a need for more of these interactions.",,,,,,,,,,,,,,,, The person appreciates the current situation  They agree with everyone else  They wanted to express their pleasure at spending time together  They hope to reconvene after the experts' meeting later today  They tried to correct a spelling mistake in their question but ran out of time  They were happy that everyone could share their opinions objectively  They believe that cancelling out each other's votes is a necessary part of the process  They express a need for more of these interactions,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
109,48628,"""46:37""",Give us your question right quick.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,48649,"""46:40""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48649,"""46:40""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,48649,"""46:40""",Want to go back to peachy.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,10402,"""46:49""","Yeah, let's all meet at Mar-A-Lago, this weekend. What do you say as Sam? How do you stay awake in that dark room? I'd be snoring right now. If I were you",yes," 1. It is suggested to meet at Mar-A-Lago over the weekend.
2. There is no direct response from a person named Sam.
3. The text mentions staying awake in a dark room, with a suggestion that the person being addressed would likely be sleeping or snoring in that situation.",,,,,,,,,,,,,,,," It is suggested to meet at Mar-A-Lago over the weekend  There is no direct response from a person named Sam  The text mentions staying awake in a dark room, with a suggestion that the person being addressed would likely be sleeping or snoring in that situation",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
114,48671,"""46:59""","it was just my question was just about if we could put a cap and also, if we could limit the amount of time that people are allowed to campaign, before an election,",yes," 1. The question is about putting a cap on something before an election.
2. The specific cap being questioned is on the amount of time that people are allowed to campaign before an election.", The question is about putting a cap on something before an election,,,,,,,,,,,,,,, The specific cap being questioned is on the amount of time that people are allowed to campaign before an election,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
115,48649,"""47:12""","I also would like to add to this first question, not just to be limited from corporations in your area outside has to be inside your District State. I think it should. The corporation should be completely eliminated to be able to donate, but I'm sure that's not even something that could be considered.",yes," 1. The user wants to expand the scope of limiting political campaign donations.
2. The user thinks that corporations outside of the District State should also be prohibited from donating.
3. The user suggests that corporations should be completely eliminated from being able to donate to political campaigns.
4. The user acknowledges that this last suggestion may not be feasible.", The user wants to expand the scope of limiting political campaign donations  The user suggests that corporations should be completely eliminated from being able to donate to political campaigns,, The user thinks that corporations outside of the District State should also be prohibited from donating,,,,,,,,,,,,, The user acknowledges that this last suggestion may not be feasible,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
116,10402,"""47:38""","You'd have to overturn citizens united, I think for that to happen.",yes," 1. The need for a significant change in campaign finance laws is highlighted.
2. Overturning the Citizens United court case is suggested as a necessary action for this change.", Overturning the Citizens United court case is suggested as a necessary action for this change,,,,,,,,,,,,,, The need for a significant change in campaign finance laws is highlighted,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
117,48672,"""47:45""",Which would be the Constitutional Amendment that is mentioned.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,48671,"""48:22""",I think this is very well written John. I'm happy with it.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,10402,"""48:30""","Open the pod bay door. Hal, I'm afraid, I can't do that.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,48649,"""48:40""","John, let's meet at Mar-A-Lago.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,10402,"""48:45""","Sorry, that was a mistake.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,48628,"""48:58""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,48628,"""48:58""","Don, the only problem I see with the question is, where would we find an impartial and independent entity?",yes," 1. The issue with the question is about finding an impartial and independent entity.
2. This concern is expressed by an unnamed individual, who is responding to a question posed by someone named Don.",,,,,,,,,,,,,,, The issue with the question is about finding an impartial and independent entity," This concern is expressed by an unnamed individual, who is responding to a question posed by someone named Don",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
124,48671,"""49:25""",I guess I would take my name out of there but otherwise I like it. Thank you for doing that on my,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,10402,"""49:45""","I agree with the person that said that the proposals are kind of nauseating, let's increase this one, let's increase that one. Let's give them more money to waste on campaigns. You know. It is a little surprising that they didn't at least propose to a limit limit or reduce the amount of spending",yes," 1. The speaker agrees with someone who finds the proposals excessive and wasteful.
2. The speaker specifically mentions increasing proposals as nauseating.
3. The speaker criticizes increasing campaign funds.
4. The speaker finds it surprising that limits or reductions on spending were not proposed.",, The speaker criticizes increasing campaign funds,,,,,,,,,,,,,, The speaker agrees with someone who finds the proposals excessive and wasteful  The speaker specifically mentions increasing proposals as nauseating  The speaker finds it surprising that limits or reductions on spending were not proposed,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
126,48672,"""50:03""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,48672,"""50:03""",And I agree on as far as peachy go. She said she'd like her name removed from that so I think that would be good too as you wish.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,48655,"""50:19""",I just figured I could cut and paste faster than peachy could type. So I created that question for her.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,48671,"""50:29""","And I'm actually usually a fast typist but I was trying to correct a misspelling. I should have just sent it in, but thank you for being there.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,10402,"""50:39""","So again, I feel like we're being rushed through these discussions and that I can type. I Dupree type that question. And and cut and paste, I can't come up with a thought or even type that fast. I think they're giving too much time to that experts, and then not giving us enough time to discuss things. I know we can extend it, but still seems kind of limited to me.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,48672,"""51:01""","Yeah, I typed, my question inward, while we were kind of discussed in other things and went ahead and had it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,48655,"""51:12""","PG MMA changes of the question, nine. Anything else? You'd like to have added in here?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,48655,"""51:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,48655,"""51:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,48671,"""51:30""",I'm happy. Thank you so much for representing me. I'm gonna be voting for any of you that run for office.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,10402,"""51:39""","I was just going to say kind of jokingly real quickly, who is everybody voting for in 2024?",yes," 1. The speaker is asking a joking question about the presidential election in 2024.
2. They are asking for the audience's vote preferences.",,,,,,,,,,,,,,,, The speaker is asking a joking question about the presidential election in 2024  They are asking for the audience's vote preferences,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
137,48672,"""52:09""",John acts to who the candidates actually are before I could answer.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,10402,"""52:27""","Okay. Then who's your favorite President? I say, Eisenhower.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,48672,"""52:38""","Tells a lot about me first President, I was able to vote for Ronald Reagan.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
140,48641,"""52:58""",I agree with John. I like Eisenhower for calling up the military industrial complex.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,10402,"""53:08""","I really think he was the most even-handed, president in the 20th century created, the interstate highway system and did a lot of great things bus. He was such a huge figure in WWII just a fantastic person.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
