Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
67,48393,"""30:28""","Yeah, I think we might have gotten a little ahead of ourselves because I'm pretty sure the first three we've already talked about a different points today for the fourth one. I think it's absolutely a good idea to have 16 year olds voting in School Board elections, one because it introduces them to the Democratic process and two because they are the ones who are being directly impacted by who is on the school board. So it makes sense that they would get to have an opinion on it.",yes," 1. The text suggests that discussing 16-year-olds voting in School Board elections is a good idea.
2. The first reason given is that it introduces 16-year-olds to the Democratic process.
3. The second reason presented is that 16-year-olds are directly impacted by School Board decisions, so they should have a say in the matter.
4. The text indicates that this topic has been previously discussed in the same conversation.",,,,,,,,,,,,,,,," The text suggests that discussing 16-year-olds voting in School Board elections is a good idea  The first reason given is that it introduces 16-year-olds to the Democratic process  The second reason presented is that 16-year-olds are directly impacted by School Board decisions, so they should have a say in the matter  The text indicates that this topic has been previously discussed in the same conversation",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
68,9839,"""30:52""",I agree with.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,48463,"""30:56""",I agree. Completely each step of these is a good step towards our future.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,48479,"""31:04""","I I agree under the condition that somebody properly teaches them, the whole process of the school board and the issues that they are arguing is one of the problems that we're coming across. Well, the last couple of Elections that",yes," 1. The person agrees to a certain condition.
2. The condition is proper teaching of the process of the school board and the issues they are arguing.
3. The person highlights one of the problems being faced as the lack of understanding of these issues in recent elections.
4. There have been multiple elections with this problem.
5. The ""they"" in the text refers to the school board.",,,,,,,,,,," The condition is proper teaching of the process of the school board and the issues they are arguing  The ""they"" in the text refers to the school board", The person highlights one of the problems being faced as the lack of understanding of these issues in recent elections,,,, The person agrees to a certain condition  There have been multiple elections with this problem,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
71,48479,"""31:04""", Is it? No boy. Seems to have been arguing the issues.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48479,"""31:04"""," Between the presidents and nobody even pointed that out, earliest. As far as I can tell,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48310,"""31:36""","Yeah, I agree. I think that if the 16 year olds are going to vote, they should at least",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48310,"""31:36""", I have to attend a few of those meetings school board meetings so that they realize how it works.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48464,"""31:50""","I generally speaking, I am really supportive of allowing people who are most impacted by a decision to make the choice whether or not that decision should go through. So, for example, in this case, since 16 year olds are essentially professional students. They're the ones that are sitting eight hours a day for you. I forget how long school day is,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48464,"""31:50""","let's say, 8 hours a day, 40 days a week in school, so they're the most impacted. And so it makes the most sense for them to have some say over",yes," 1. The text discusses the idea of children having a say in school schedules.
2. It is suggested that children spend a significant amount of time in school, approximately 8 hours a day and 40 days a week.
3. This makes them the most impacted group when it comes to school schedules.
4. Therefore, it is argued that children should have some input in the decision-making process regarding school schedules.",,,,,,,,,,,,,,,," The text discusses the idea of children having a say in school schedules  It is suggested that children spend a significant amount of time in school, approximately 8 hours a day and 40 days a week  This makes them the most impacted group when it comes to school schedules  Therefore, it is argued that children should have some input in the decision-making process regarding school schedules",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,48464,"""31:50""", the specifics of their school program.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48393,"""32:30""","I like the idea of making sure that they're informed on these sorts of Elections, but I would ask then, what's the difference between the 17 year old voting, who needs to be? Apparently taught what they're doing and has to sit in on the meetings and the 18 year old, who has to do, none of those things. I didn't have to sit in on a state Congressional meeting to go vote. I didn't have to be taught any of these things. It's just, you turn 18 and you can go and I would just be concerned with",yes," 1. The proposal to allow 17-year-olds to vote, with the requirement of being informed through measures such as sitting in on meetings and being taught about the process.
2. The contrast between the 17-year-old voting requirements and the 18-year-old voting age, which does not have similar requirements.
3. The point that the speaker did not have to undergo any special teaching or meetings at the age of 18 to be able to vote.
4. The concern about the proposed difference in voting requirements based on age.",,,,,,,,,,,, The point that the speaker did not have to undergo any special teaching or meetings at the age of 18 to be able to vote,,,," The proposal to allow 17-year-olds to vote, with the requirement of being informed through measures such as sitting in on meetings and being taught about the process  The contrast between the 17-year-old voting requirements and the 18-year-old voting age, which does not have similar requirements  The concern about the proposed difference in voting requirements based on age",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
79,48393,"""32:30"""," Having the person teaching it. It's like we what we talked about, with civic education. There might be a slant or a bias based on who's teaching it.",yes," 1. Teaching of civic education is conducted by a person.
2. The person teaching civic education may have a particular viewpoint or bias.",,,,,,,,,,, Teaching of civic education is conducted by a person, The person teaching civic education may have a particular viewpoint or bias,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
80,10458,"""33:09""","Yeah. And I'd be curious how young like was 15. Okay, 14.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,10458,"""33:09""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48479,"""33:18""","I was going to say that's part of the point is, you know, we",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48479,"""33:18""", it took us a lot of time in a lot of,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48479,"""33:18"""," a lot of Elections to figure out what what each of our candidates are trying to argue maybe if we have the younger generation or taught, what the main issues to look out for my know what they're voting for.",yes," 1. The need for more elections to inform voters about candidate's arguments.
2. The importance of involving the younger generation in elections.
3. The need for education on the main issues to look out for in an election.
4. The importance of being informed about what one is voting for.",,,,,,,,,,, The need for education on the main issues to look out for in an election  The importance of being informed about what one is voting for, The importance of involving the younger generation in elections,,, The need for more elections to inform voters about candidate's arguments,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
85,48464,"""33:48""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48464,"""33:48""",I don't understand.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48464,"""33:48"""," The point of making very doing a Civic obligation with that business on obligation, with penalties for doing. So hopefully someone can help me understand but like, this is very comes across as very punitive, and yeah,",yes," 1. The speaker finds it hard to understand the concept of making ""very doing"" a civic obligation, with penalties for non-compliance.
2. The speaker finds this approach to be very punitive.
3. The speaker is seeking help to understand this idea better.",,,,,,,,,,,,,,,," The speaker finds it hard to understand the concept of making ""very doing"" a civic obligation, with penalties for non-compliance  The speaker finds this approach to be very punitive  The speaker is seeking help to understand this idea better",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
88,48310,"""34:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48310,"""34:12""",I think that it should be by maturity. Are there should be some frontal lobe action going on before they're given the right to vote.,yes," 1. The summary should be based on maturity.
2. The maturity is related to the frontal lobe development and function.
3. The right to vote should be given when there is sufficient frontal lobe action.",,,,,,,,,,,,,,,, The summary should be based on maturity  The maturity is related to the frontal lobe development and function  The right to vote should be given when there is sufficient frontal lobe action,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90,48393,"""34:25""","I think what they're saying with the in, like, in comparison to jury duty, if I get a summons to go to jury duty and I don't show up, I'm going to get a fine. I might possibly be arrested because that is a civic duty. That is something I am expected to do as a participating member of this society and to say that voting is less important than jury duty. I think is wrong. I think jury duty is equally as important and it's a civic duty that we should be following through on. And like, we talked about",yes," 1. Not showing up for jury duty may result in a fine or possible arrest.
2. Jury duty is a civic duty expected of participating members of society.
3. The speaker thinks saying that voting is less important than jury duty is incorrect.
4. The speaker believes that voting is of equal importance to jury duty.
5. Voting is a civic duty that we should follow through on, similar to jury duty.",,,,,,,,,,,," Voting is a civic duty that we should follow through on, similar to jury duty",,,, Not showing up for jury duty may result in a fine or possible arrest  Jury duty is a civic duty expected of participating members of society  The speaker thinks saying that voting is less important than jury duty is incorrect  The speaker believes that voting is of equal importance to jury duty,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
91,48393,"""34:25"""," Before. If you want to submit a blank ballot, no one's forcing you to pick a specific candidate. No one's forcing you to make any choice, but you do. It is important that you participate in the system that you are a part.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,48464,"""35:06""",Okay. So that that makes sense to me. I think if you're going to require obligation people should also give a concession. Like I think this would go nicely hand-in-hand with making,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48464,"""35:06""", Federal making making Election Day a federal holiday with say mandatory pay so that people aren't being cost too much to vote.,yes," 1. Federal government is considering making Election Day a federal holiday.
2. The proposal includes mandatory pay for workers who take time off to vote.
3. The goal is to reduce costs for people who want to vote.",,,,,,,,,,,,,,,, Federal government is considering making Election Day a federal holiday  The proposal includes mandatory pay for workers who take time off to vote  The goal is to reduce costs for people who want to vote,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,48310,"""35:33""","Yeah, I agree with that.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,9839,"""35:36""","Yes, I think that it should be a Federal holiday so that it would be it, make it easier for people to vote, who work to vote.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,10458,"""35:46""","Since I moved to Colorado, I have never voted on Election Day because mail-in ballots. So I'd rather us just moved completely to a mail-in ballot then have to have a federal election day and the burden that would put on small businesses.",yes," 1. The person moved to Colorado.
2. They no longer vote on Election Day.
3. The reason for this is the availability of mail-in ballots.
4. They prefer a complete switch to mail-in ballots.
5. They believe having a federal Election Day would burden small businesses.",,,,,,,,,,,,,,, They believe having a federal Election Day would burden small businesses, The person moved to Colorado  They no longer vote on Election Day  The reason for this is the availability of mail-in ballots  They prefer a complete switch to mail-in ballots,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
97,48479,"""36:05""",My I actually had to work on Election Day so I wasn't able to go out and vote myself. So I would appreciate having a holiday on Election Day.,yes," 1. The person had to work on Election Day.
2. They were not able to go out and vote.
3. They would appreciate having a holiday on Election Day.",,,,,,,,,,,,,,,, The person had to work on Election Day  They were not able to go out and vote  They would appreciate having a holiday on Election Day,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
98,9500,"""36:21""","I agree, especially for those who have to work or have children or whatever, like you can't. Just drop work to go vote and make sense.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,48393,"""36:30""","Well, and I'm wondering if a full national holiday is not feasible, due to different businesses and all those needs. I mean we were comparing it to jury duty like when you go on jury duty, that's a protected thing and you are compensated for your time. If not enough, but your employer can't fire you for going to jury duty so whether that means people get an hour during their work shift that you can go and vote and your employer can't",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48393,"""36:30""", retaliate against you for doing your civic duty.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
