Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
73,9889,"""32:05""","Yeah, if it puts power back and check and kind of lessons, the ability of gerrymandering and gives more balanced, more balanced, political Democrat, Republican in an area or independent then you know, let's do it.",yes," 1. The text supports the idea of a system that reduces the power of gerrymandering.
2. The system should promote balance in political representation, benefiting Democrats, Republicans, and independents in an area.
3. The balanced representation referred to in the text implies fairness and equal power in a region.",,,,," The text supports the idea of a system that reduces the power of gerrymandering  The system should promote balance in political representation, benefiting Democrats, Republicans, and independents in an area",,,,,,,,,, The balanced representation referred to in the text implies fairness and equal power in a region,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
74,10641,"""33:24""","I am all about compulsory voting. They do it in Australia. It's no big deal. You got to pay your taxes, you might as well vote to. So and if 17 year olds can join the military, they should be allowed to vote. If they if you can make it to College under 18, you should be allowed to vote. I don't see why that should be a problem. And I think me and CJ already agreed on Election Day as a holiday.",yes," 1. The author supports compulsory voting, as done in Australia.
2. The author believes that voting is a responsibility similar to paying taxes.
3. The author suggests that 17-year-olds who can join the military should be allowed to vote.
4. The author proposes that if 18-year-olds can enroll in college, they should also be allowed to vote.
5. The author and CJ have previously agreed to make Election Day a holiday.",,,,,,,,,,,,,,,," The author supports compulsory voting, as done in Australia  The author believes that voting is a responsibility similar to paying taxes  The author suggests that 17-year-olds who can join the military should be allowed to vote  The author proposes that if 18-year-olds can enroll in college, they should also be allowed to vote  The author and CJ have previously agreed to make Election Day a holiday",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
75,10641,"""33:24""", I don't see why that that should have been done a long time ago and anything that expands more parties. I'm for,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48426,"""34:04""","Yeah, I was trying to remember who it was, who had initially proposed that, but I think it was huge, and I would be behind making Adam, you know, national holiday. What I can't get behind though is making bonus of Civic, obligation. I just don't think we need to force people into the pose who don't want to be there who, haven't made educated choices or done their research behind. I mean, you essentially just going in and just Christmas tree and an exam or something like that, I just don't think that's the type of presidents we want to say.",yes," 1. The speaker thinks the person who proposed making Adam a national holiday is worthy of recognition.
2. The speaker would support making Adam's birthday a national holiday.
3. The speaker does not agree with making observance of this holiday a civic obligation.
4. The speaker believes that people should not be forced to participate in the holiday if they haven't made an educated choice or done their research.
5. The speaker thinks that a forced participation in the holiday would not be a desirable characteristic of a president.",,,,,,,,,,,,,,,, The speaker thinks the person who proposed making Adam a national holiday is worthy of recognition  The speaker would support making Adam's birthday a national holiday  The speaker does not agree with making observance of this holiday a civic obligation  The speaker believes that people should not be forced to participate in the holiday if they haven't made an educated choice or done their research  The speaker thinks that a forced participation in the holiday would not be a desirable characteristic of a president,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,48426,"""34:04""", Get you.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,9889,"""34:37""","Yeah I agree with Mike on this. Yes, let's make voting a national holiday but mandatory voting.",yes," 1. The text suggests making voting a national holiday.
2. The proposal also includes mandatory voting.
3. The agreement is expressed by an unnamed person who agrees with Mike's viewpoint.",,,,,,,,,,,,,,,, The text suggests making voting a national holiday  The proposal also includes mandatory voting  The agreement is expressed by an unnamed person who agrees with Mike's viewpoint,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
79,9889,"""34:37"""," And I've seen kids with like mandatory State Testing, literally do a Christmas tree. So yeah, I'm a little, a post that I'm also kind of opposed the idea of letting sixteen-year-olds vote",yes," 1. The speaker has seen children doing mandatory State Testing, comparing it to decorating a Christmas tree.
2. The speaker expresses a negative opinion about the idea of allowing sixteen-year-olds to vote.
3. The speaker's opposition to young teens voting is related to their observation of children's behavior during State Testing.",,,,,,,,,,,,,,,," The speaker has seen children doing mandatory State Testing, comparing it to decorating a Christmas tree  The speaker expresses a negative opinion about the idea of allowing sixteen-year-olds to vote  The speaker's opposition to young teens voting is related to their observation of children's behavior during State Testing",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80,9889,"""34:37""", It's got to be with conditions because some of them are just dumb as bricks.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,10641,"""35:02""","I say, with conditions just as messed special,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48291,"""35:10""","Hey, hi again, it's me. I don't know. I have a blank screen here, but I do agree with Sam. But the thing with the military's 18 years old, to get into the military, I don't know. Anybody 17 Nikka, I don't know about them.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48291,"""35:10"""," The Marines. Okay, well, that's a whole different story submarine say they deserve it. But yeah, I think a national day of election, I don't know about requiring people to do every night to my jury duty but still, you know. Yeah, that's it. Making somebody do something. They don't want to do, I don't know. I think that would just mess things up. More, more expense people. I don't know, but I think if you have a national holiday people,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48291,"""35:10""", Get to the polls.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,10641,"""35:26""",Marines will let you in at 17. I know this for a fact.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48377,"""36:01""","I'm a national holiday is a great idea, it will help some people but police fire nurses, they don't get that holiday. So it wouldn't help them considering I'm and I'm not objecting. I'm just I'm just saying it's not going to help everyone and considering our long lines at the polls, they'd be standing there forever. And so I'm just saying it's a great idea.",yes," 1. The idea of a national holiday for ""I'm"" is good, but it won't help everyone.
2. Police, firefighters, and nurses will not get the holiday.
3. The speaker is not objecting to the idea.
4. Long lines at the polls would still exist, and people would have to wait in them for a long time.
5. The speaker thinks the idea is great.",,,,,,,,,,,,,,, The speaker is not objecting to the idea," The idea of a national holiday for ""I'm"" is good, but it won't help everyone  Police, firefighters, and nurses will not get the holiday  Long lines at the polls would still exist, and people would have to wait in them for a long time  The speaker thinks the idea is great",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
87,48377,"""36:01"""," On paper and as far as compulsory compulsory voting, is going to hurt some people.",yes," 1. Compulsory voting is going to be implemented.
2. This decision will affect people.
3. The implementation of compulsory voting will have an impact on some individuals.",,,,,,,,,,,,,,,, Compulsory voting is going to be implemented  This decision will affect people  The implementation of compulsory voting will have an impact on some individuals,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
88,48377,"""36:01"""," So, I don't, I I don't agree.",yes," 1. The speaker expresses disagreement.
2. There are no specific arguments or points provided in the text.",,,,,,,,,,,,,,,, The speaker expresses disagreement  There are no specific arguments or points provided in the text,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
89,9801,"""36:46""","I have a problem with the compulsory to just because it's said that, you could submit, why you had a valid reason, you couldn't vote. And I just, I don't know who's going to be the one that's hired to, like, figure out who had the best excuse like that. Just seems like, you know, missing school on test day and the 16 year olds like, I actually met your kind of the expert on this one, but like, I just feel like it is for Local School Board elections. Only like maybe they should get a say because they're the ones in school. But yeah, like",yes," 1. The presence of a compulsory voting system is questioned.
2. It is suggested that there should be an option to submit a reason for not voting.
3. The process of determining the validity of reasons for not voting is discussed.
4. The comparison of this process to missing school on a test day is made.
5. The opinion is expressed that Local School Board elections should only allow those who are in school to vote.",,,,,,,,,,,,,,, The opinion is expressed that Local School Board elections should only allow those who are in school to vote, The presence of a compulsory voting system is questioned  It is suggested that there should be an option to submit a reason for not voting  The process of determining the validity of reasons for not voting is discussed  The comparison of this process to missing school on a test day is made,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
90,9801,"""36:46""","Terry things like that, you get exemptions for, I think you should vote younger, but I just don't know that like 16 year olds across the board, know what they're doing.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,9801,"""36:46""", But I'm all for election day holiday but I agree with you Mary.,yes," It is not clear what specific arguments or points are being made in this text, as it seems to be a fragment of a conversation. However, I can provide a summary based on the given text:

1. The speaker is in favor of having a holiday on election day.
2. The speaker agrees with an unspecified argument or viewpoint expressed by someone named Mary.",,,,,,,,,,,,,,,," is not clear what specific arguments or points are being made in this text, as it seems to be a fragment of a conversation  However, I can provide a summary based on the given text:  The speaker is in favor of having a holiday on election day  The speaker agrees with an unspecified argument or viewpoint expressed by someone named Mary",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
92,9894,"""37:31""","Yeah, definitely. Election day holiday specific obligation. That just sounds like a just a catastrophe waiting to happen. Just can you just the paperwork alone? It would be. It would be crazy.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,9894,"""37:31""","16 year olds voting in the local school? Yeah, I mean it sounds like a great idea but I doubt I sure didn't know. Who was on the school? I didn't know there was a school board when I was 16. I didn't have anything to do with the most popular bands or makeup or Skateland or anything. Why would have been interested in that",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,48426,"""38:10""","Yeah, I think it just begun the first time, but I definitely would be on board with six year. Olds voting in local, just Local School Board elections. Because if there is why I agree that a lot of six-year-olds I won't call them dumb. I will say a thing like a mature adult. There's a while. Hi Spence me. Haven't been in high school teacher formally. There's a lot of Disconnect between what students feel like they have the power or the",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,48426,"""38:10""","Us to actually effect. And you do have students on that level who are politically aware. And, you know, if there's a chance to push those students further into doing something like that. I say, why not the 16 year olds, who don't care? They're not going to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48291,"""38:55""","They're not going to vote, we can't even get the college students to, to vote, but I agree with Sam. I think if you're in the military, you know, maybe if you passed some kind of test,",yes," 1. It is challenging to get college students to vote.
2. Even among military members, voting rates may not be high.
3. It is suggested that perhaps if military members pass a test, they might be more likely to vote.",,,,,,,,,,,,,,,," It is challenging to get college students to vote  Even among military members, voting rates may not be high  It is suggested that perhaps if military members pass a test, they might be more likely to vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
97,48291,"""38:55"""," You know, some kids a prodigy say, you know, you're very smart, but as far as making somebody do it. I think that's just a cause for more problems, spending more money and they're not going to. They don't the kids they don't vote. They didn't they were I see them. Do the man on the street, they talk to these kids they're in, they're in college and they don't even know who's who",yes," 1. Some kids are viewed as prodigies and very smart.
2. Making someone do something by force is not recommended.
3. This approach can cause more problems and require more spending.
4. The kids who are forced don't vote or participate in the process.
5. The man on the street, when talking to these kids in college, finds that they don't know who the important figures are.",,,,,,,,,,,,,,,," Some kids are viewed as prodigies and very smart  Making someone do something by force is not recommended  This approach can cause more problems and require more spending  The kids who are forced don't vote or participate in the process  The man on the street, when talking to these kids in college, finds that they don't know who the important figures are",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
98,48291,"""38:55"""," So I don't know. But yes, I think they should have a national holiday.",yes," It is not clear what the subject of the national holiday is, as the text does not provide enough context. Here is a summary with the available information:

1. The speaker is unsure about something.
2. The speaker thinks there should be a national holiday for an unspecified topic.",,,,,,,,,,,,,,,," is not clear what the subject of the national holiday is, as the text does not provide enough context  Here is a summary with the available information:  The speaker is unsure about something  The speaker thinks there should be a national holiday for an unspecified topic",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99,10641,"""39:41""","Yeah, I mainly, that's why I bring up the Australian version of everybody votes because I know for a fact, it will never happen here. So long as we have a 50 state system of Elections. There's no way we can Institute what they did which is actually fairly effective. If you don't know about it, by all means, we'll get up, but I'm all for anything that gets people to vote period. So anything that",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,10641,"""39:41""", Sixteen-year-olds. I don't care anything. It gets people into the system to vote. I'm happy for,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48426,"""40:19""","I was thinking out only with one caveat, which is willingly, I wouldn't want people to be forced to vote again. I just feel like we are like Matt said, you just have kids to go in there and I've seen kids do worse than not Christmas tree. They literally read their test blank, which to me, I mean, you obviously can't do that in the poll, but we just don't want that. So",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48382,"""44:58""","I think someone just needs to sponsor. It has to be maybe the Senate Congress and put it out there. Maybe becomes an optional holiday, you have solos in the course of the year. I know, I'm retired. So every day's a holiday, right? But still you know have fun sponsored. It have to be a high-level executive.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,10641,"""45:18""","Yeah, my, but that's my point of the mat question is this has a, this is not a new thing, why hasn't it gone through? Who is it? That is standing in the way of this. Because obviously, it has been proposed before and it hasn't gone through her eyes. Just don't understand who's whose interest outside a big business. Maybe, you know, losing a day. I can't understand who would stand in the way.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,48426,"""45:47""","Oh yeah, I think this is just AA question. I think it's a valid point. Especially when you just say what you said about, it's already been proposed before. So I don't see anything wrong with it. Which by the way, just does anybody know, Matt? Do you know, like when they calling you to ask you a question? It ain't like, suddenly give you permission to speak or like what's the situation with that? Because I was finding the confusing.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48377,"""46:12""","It is Sam. I think you answered it. It's, it's money. You know, I back in high school when you know, when it was time to vote and I was working low-grade jobs, it was hard to get that time off to vote. I mean, it's required that you're given time off to vote, but I think that was, it employers just didn't want to have to let you go to take that time to vote.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48299,"""46:40""","That's why, that's why many places. Now have voting hours far beyond the workday and the basic opposition to it is that you've got to pay for another holiday and it's not just big businesses that worry about it. It's a small businesses. If you've only got six employees and you have to give them all one day off with pay, which is pretty much the way you handled Fourth of July and Christmas. It's a day off.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48299,"""46:40""", Off with pay it just another way of picking your pocket and diminishing your productivity.,yes," 1. Offering pay to an employee who is absent from work is a way of compensating them.
2. The phrase ""it's just another way of picking your pocket"" suggests that the speaker views this as a negative practice.
3. The phrase ""diminishing your productivity"" implies that the speaker believes that being away from work has a negative impact on the employee's productivity.",," The phrase ""it's just another way of picking your pocket"" suggests that the speaker views this as a negative practice",,,,,,,,,,,,,," Offering pay to an employee who is absent from work is a way of compensating them  The phrase ""diminishing your productivity"" implies that the speaker believes that being away from work has a negative impact on the employee's productivity",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
108,9889,"""47:18""","So Mike, I didn't quite understand your question but as far as who stands the way of a voting day as a holiday, I'll go ahead. Mike.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,9889,"""47:18""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,9889,"""47:18""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,9889,"""47:18""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,9889,"""47:18"""," Yeah, it prompted me that it was up that I could edit my question but my question is not up yet. So but as far as I think the question needs to be for Sam is what are the roadblocks that stand in the way of a making voting Day? A holiday? And personally, I'm kind of the opinion that some of the stuff we've seen in foreign countries, whereas they just do four days of voting.",yes," 1. The user was prompted to edit their question, but they have not yet posted a question.
2. The user is interested in knowing about the obstacles to making Election Day a holiday.
3. The user mentions some foreign countries have four days of voting.",,,,,,,,,,,,,,, The user mentions some foreign countries have four days of voting," The user was prompted to edit their question, but they have not yet posted a question  The user is interested in knowing about the obstacles to making Election Day a holiday",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
113,9889,"""47:18"""," Okay, and that would probably solve some of that problem.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,48426,"""47:28""","Yeah, so when they called when you first of all, what I don't maybe, maybe I missed member. I don't know which number letter we've been assigned. But when they brought you up, when they brought up your question, the pan and like the Zoom suddenly show you a",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,48377,"""48:13""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,48377,"""48:13""","I guess the other thing is people that get paid hourly when you're not at work, you don't get paid.",yes," 1. Some people get paid hourly.
2. If they are not at work, they do not get paid.",,,,,,,,,,,,,,,," Some people get paid hourly  If they are not at work, they do not get paid",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
117,10641,"""48:24""",It.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,10641,"""48:24"""," Hey, Matt, you do know you got called by inches in the plenary meeting, right?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,10641,"""48:24""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,10641,"""48:24""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,10641,"""48:24""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,10641,"""48:24""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,48426,"""48:33""","Like yeah, that's actually what I was referencing. I wasn't talking about here, I'm in the plenary session that the Zone prompt you to speak when right called on you for your",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,48291,"""48:44""","Exam. Senator manchin is trying to get that through a National voting holiday that they've been working on this for years. Nobody seems to be like anything else. Everything is stagnated. I think if they make it a Federal holiday. I mean, I don't know how it works. A new with government, but I would think Private Industry, they would have to pay the worker if it's a national holiday.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,48291,"""48:44""", I'm not sure.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,10641,"""49:12""","I don't know, I'd be willing to trade a holiday of Economics or such a big problem with that. I'd be willing to trade a holiday once every two years, you know, we already have a few paid holidays out there. Maybe we tried this off with one of them if it's that big a deal productivity.",yes," 1. The speaker is willing to trade a holiday every two years.
2. The speaker suggests trading a holiday that falls on an Economics-related occasion.
3. The speaker acknowledges that there are already some paid holidays.
4. The speaker proposes trying this out with one of the existing paid holidays if it would significantly improve productivity.",,,,,,,,,,,,,,,, The speaker is willing to trade a holiday every two years  The speaker suggests trading a holiday that falls on an Economics-related occasion  The speaker acknowledges that there are already some paid holidays  The speaker proposes trying this out with one of the existing paid holidays if it would significantly improve productivity,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
127,9889,"""49:32""",So Mike and Sam I didn't hear the guy because I was probably any other room the house getting a drink or going to the restroom or something like that but if the zoom popped up I didn't.,yes," 1. The speaker did not hear the guy during a conversation.
2. The speaker was likely in a different room of the house, getting a drink or going to the restroom.
3. The speaker did not see a Zoom pop-up, if there was one.",,,,,,,,,,,,,,,," The speaker did not hear the guy during a conversation  The speaker was likely in a different room of the house, getting a drink or going to the restroom  The speaker did not see a Zoom pop-up, if there was one",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
128,10641,"""49:48""","yeah, I figured that was I was kind of surprised but now",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,48291,"""49:53""","Yeah, I think it would with the federal holiday that would eliminate a lot of the early voting. A lot of the mayor of Miami. He just got, he's in trouble. They call him, he voted three times, it's like crazy, but I think if you have initial, I think that's the way to go Australian 95% of the people. They have a national holiday, 95% of the population shows up to vote.",yes," 1. The federal holiday for voting could reduce early voting.
2. The mayor of Miami is currently in trouble for voting three times.
3. The Australian system has a national holiday for voting, which results in 95% of the population showing up to vote.",,,,,,,,,,,,,,," The Australian system has a national holiday for voting, which results in 95% of the population showing up to vote", The federal holiday for voting could reduce early voting  The mayor of Miami is currently in trouble for voting three times,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
130,48291,"""49:53""", Both.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,10641,"""50:37""",I'm kind of confused on what it and what incentives we would use. That's why I said the mandatory voting.,yes," 1. The text mentions confusion about something called ""it.""
2. There is a lack of clarity about the incentives related to this ""it.""
3. The concept of mandatory voting is brought up as a possible solution.",,,,,,,,,,,,,,,""" The concept of mandatory voting is brought up as a possible solution"," The text mentions confusion about something called ""it "" There is a lack of clarity about the incentives related to this ""it",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
132,10641,"""50:37""", Part of it was because I don't know what incentives. What more incentives? Can we use to get people into the holes?,yes," 1. The text discusses the need for incentives to encourage people to enter ""the holes.""
2. The specific incentives are not mentioned in the text.
3. The author questions what additional incentives could be used.
4. The text suggests that the current incentives may not be sufficient to attract people to enter ""the holes.""",,,,,,,,,,,,,"""",,," The text discusses the need for incentives to encourage people to enter ""the holes "" The specific incentives are not mentioned in the text  The author questions what additional incentives could be used  The text suggests that the current incentives may not be sufficient to attract people to enter ""the holes",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
133,10641,"""50:37""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,9889,"""51:00""","I think I was just using the word incentives as a any sort of motivation. So I change the question to kind of add the term motivations or sentence would increase. You know, that and I feel like that covers everything from giving people a longer voting time period to giving them a national day off to mandatory voting. I mean, I feel like a covers a lot of stuff but what's the research we've seen from other countries that have a similar?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,9889,"""51:00""", So Co ethernet socio or ethno demographic. That would give us more information based on this information.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,48377,"""51:39""",I don't know. Do all states. Have the early voting now. Colorado does.,yes," 1. The text suggests that all states should consider having early voting.
2. Colorado is given as an example of a state that already has early voting.
3. No specific arguments against early voting are presented in the text.
4. The text implies that early voting is a good or beneficial practice.",,,,,,,,,,,,,,,, The text suggests that all states should consider having early voting  Colorado is given as an example of a state that already has early voting  No specific arguments against early voting are presented in the text  The text implies that early voting is a good or beneficial practice,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
137,10641,"""51:48""",I don't know too many who don't have some form of early voting.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,9889,"""51:55""","Texas does, but it's like two weeks before the election and then there's like, 3 days where you can't vote, and then it's vote the day of",yes," 1. Texas has early voting.
2. Early voting in Texas starts two weeks before the election day.
3. There is a period of 3 days during early voting when people cannot vote.
4. On the day of the election, people can vote.",,,,,,,,,,,,,,,," Texas has early voting  Early voting in Texas starts two weeks before the election day  There is a period of 3 days during early voting when people cannot vote  On the day of the election, people can vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
139,48291,"""52:06""","Yeah. Florida has a early voting system. It's really very well because I live here now, but I'm from New York and I used to do the early voting in the absentee ballot and what I had to go through, but it's good and you could track your vote.",yes," 1. Florida has an early voting system.
2. The system is well-regarded.
3. The speaker, who is from New York, finds it superior to the system in New York.
4. In Florida, the speaker can track their vote.
5. In the past, the speaker had to go through more effort to vote early in New York.",,,,,,,,,,,,,,,," Florida has an early voting system  The system is well-regarded  The speaker, who is from New York, finds it superior to the system in New York  In Florida, the speaker can track their vote  In the past, the speaker had to go through more effort to vote early in New York",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
140,48291,"""52:06"""," So maybe if they made it a little easier for, you know, but they have a very good system.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,10641,"""52:49""","Boy, that was pretty easy.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,9889,"""53:04""","I mean, it kind of seems to me like the opinion is from all those that we just need a higher degree of Civic engagement, which is why we're in this session to begin with.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,10641,"""53:17""","Oh yeah. I mean, they don't exactly bring people to these events. Who aren't relatively, civically engaged, in some way, I mean, you had to do the polling to begin with. So, but yeah, I'm all for anything that improves Civic engagement, people, just ignore the things that are going on around them and then act all surprised when something ends up at",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
144,10641,"""53:17""", NG them.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,10641,"""53:17""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
146,10641,"""53:17""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
147,10641,"""53:17""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,10641,"""53:17""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,10641,"""53:17""", That's awesome. That's perfect. I love it.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,9889,"""53:46""","Yeah, I usually offer my seniors who are 18, if they show if they bring that, they post a selfie of themselves with the I voted sticker, I'll give them like five points on the next test.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,48377,"""54:17""",Seriously.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,48377,"""54:17""", There were just two.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,48426,"""54:25""","yeah, I'm guessing it has to be, like, a feedback session or something after there's an because that would, that would be feedback that I will pass along this, as well as I understand in what group were in part with",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,10641,"""54:36""","Yeah, we're just efficient.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
