Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
72,48630,"""32:25""",I too would have enjoyed seeing a strong candidate but I was just going to pipe up that I do think 16 year olds voting for their local school board is probably a good idea because it affects them the most but you know leave it at the school board.,yes," 1. The person thinks it would be nice to see a strong candidate.
2. They believe 16 year olds voting for their local school board is a good idea.
3. They think 16 year olds should be allowed to vote in school board elections because it affects them the most.
4. They suggest leaving voting rights at the school board level for 16 year olds.",,,,,,,,,,,, They think 16 year olds should be allowed to vote in school board elections because it affects them the most,,,, The person thinks it would be nice to see a strong candidate  They believe 16 year olds voting for their local school board is a good idea  They suggest leaving voting rights at the school board level for 16 year olds,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
73,48630,"""35:47""","Fashion guy like your question about AI. It's not something we talked about earlier, but with the Deep fakes it is becoming harder to tell who's actually on there, but they are actually developing programs that can identify a deep fake, which is really",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48630,"""35:47""", You know reassuring to me.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48643,"""38:10""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48643,"""38:10""","Which I was not like this question. I think it gets kind of a rude. How does how do we strengthen our democracy? I think it's more participation more parties. And I like to question,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48629,"""38:24""","I agree. It's a very, very important question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48698,"""38:30""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48698,"""38:30""","Well, having more independent, you know, third party and independent candidates bring in a fresh idea, rather than the onslaught of of, you know, media attention to the two major. So it's, I think his strength of things a lot.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48629,"""39:00""","I don't actually want to have more third party and independent candidates if we're not having rank Choice voting. But I think it's a very, very important question.",yes," 1. The person does not prefer to have more third-party and independent candidates if rank choice voting is not in place.
2. They believe that the question of having more third-party and independent candidates is significant.
3. The significance of the question is emphasized by the use of ""very, very.""",,,,,,,,,,,,,"""",," The person does not prefer to have more third-party and independent candidates if rank choice voting is not in place  They believe that the question of having more third-party and independent candidates is significant  The significance of the question is emphasized by the use of ""very, very",,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
81,48697,"""39:26""","This is a great question, actually. I was going to ask that. I think there were two of you who had lived in states where this is already happening if I'm not mistaken. So I was very curious about how they ensure that folks are doing what they're supposed to be doing.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48669,"""39:52""","I would like to see the answer that question myself, like the question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48629,"""39:59""","I agree. And I am one who lives in a state where it was so successful, but I'm sure it's not going to be like that everywhere. So good.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48698,"""40:22""","Well, I think you're probably right. It's reached such high levels that more money's just going to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,48698,"""40:22"""," Pretty much be more of the same. I don't see how more money is going to change things other than eliminating, the independent and third party people, because they be priced out,",yes," 1. The text suggests that increased funding will result in the elimination of independent and third-party entities.
2. This is because these smaller entities may be priced out due to the increased funding.
3. The text expresses skepticism about how additional money will bring about significant changes.
4. The speaker seems to imply that the current situation will mostly remain the same, even with increased funding.",,,,,,,,,,,,,,, The text suggests that increased funding will result in the elimination of independent and third-party entities  The text expresses skepticism about how additional money will bring about significant changes," This is because these smaller entities may be priced out due to the increased funding  The speaker seems to imply that the current situation will mostly remain the same, even with increased funding",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
86,48697,"""40:53""","That was, that was kind of along the lines of what I was going to say. That was my point of, I think, if we kind of took, if we could possibly and I don't think it is. But if we could take some of that money off the table and just in a utopian society, I guess have a situation where folks are just running based on what they're actually going to do. And they're not held accountable by the dollar versus by the people. Then that would be",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48697,"""40:53""", ideal.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48612,"""41:19""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48612,"""41:19""",I think this is a great question. We shouldn't have to raise the money in order to know what I can. They get going.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48635,"""41:27""","I think if we take more money off the table, they'll be more money given under the table.",yes," 1. Taking more money off the table will result in more money being given under the table.
2. This is the author's opinion or belief.
3. The author thinks that there is a correlation between the amount of money taken off the table and the amount of money given under the table.
4. The author may be suggesting that transparency and regulation are important in financial transactions.",, Taking more money off the table will result in more money being given under the table,,,,,,, The author may be suggesting that transparency and regulation are important in financial transactions,,,,,, The author thinks that there is a correlation between the amount of money taken off the table and the amount of money given under the table, This is the author's opinion or belief,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True
91,48629,"""41:33""","Well, I don't think it's utopian. It is happening in other places in the world. We just as this in this country have chosen not to go that route.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,48643,"""41:44""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48643,"""41:44""","Oh Mike, you're such a positive guy with our elections, but anyway, I think there's people that run for office for a living because they get money and that's how they make a living.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,48643,"""41:44""", It's weird.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,48669,"""41:59""",And I don't think it makes a difference in the world. I just don't think it makes a difference.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48629,"""42:05""","My brother worked for a congressman for many years and finally left because instead of doing the Foreign Affairs things he should have been doing, he was spending his time. Just doing nothing but raising money and he finally just couldn't deal with it anymore. He was very, very talented in the Foreign Affairs world and what he was doing. But he was a loss because he didn't want to spend his life raising money.",yes," 1. The brother of the speaker worked for a congressman.
2. The brother was very talented in the area of Foreign Affairs.
3. The brother left his job because the congressman spent most of his time raising money instead of doing Foreign Affairs work.
4. The brother was frustrated with the constant fundraising and couldn't deal with it anymore.
5. The brother felt like a loss because he didn't want to spend his life raising money.",,,,,,,,,,,,,,, The brother felt like a loss because he didn't want to spend his life raising money, The brother of the speaker worked for a congressman  The brother was very talented in the area of Foreign Affairs  The brother left his job because the congressman spent most of his time raising money instead of doing Foreign Affairs work  The brother was frustrated with the constant fundraising and couldn't deal with it anymore,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
97,48698,"""42:35""",Money is the root of all evil.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,48698,"""43:07""",I posed this question because AI scares me and that we won't really know.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,48698,"""43:07"""," Who were looking at, especially on the internet, we're going to end up with a lot of false stuff coming out. That's",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48698,"""43:07"""," declared the right way to do it by a computer and we won't really know I mean exactly who is behind this or who is doing, it may not even be the candidate. You may be somebody completely different way. I can be a scary thing if",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48629,"""43:52""",I agree.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48643,"""44:29""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,48643,"""44:29""","Yeah. Like I don't know how you do that is mentioned earlier to be members of the family, one, guys putting in the money, you know, there is no way. So that's why I say make the donation smaller and smaller so that you can have such an impact, but I don't think there is a way, but maybe the experts will come up with",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,48629,"""44:52""",I agree.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48630,"""45:24""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48630,"""45:24""","Obviously, I feel like we can control the above board contributions at least, but yeah, I don't know about right now. There's a lot of ways to put your money in that don't have anything to do with direct contributions.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48629,"""45:45""","We can Tinker around at the end at the edges of this. What? Nope, no way.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48698,"""45:56""","well, I've already limited the amount going to candidates and I'm sure they can continue to do that if they want, but as far as knowing who's really donating going to be a tough row to hoe,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,48698,"""46:35""","They can make it a holiday states can and the FEDS can but hold, it does affect a little guy. He's got to work. Anyway, grocery stores are still going to be open sores McDonald's. So",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
