Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
68,48440,"""33:13"""," Otherwise, it would not work.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,48348,"""33:48""","A my comment about the 16 year olds. The only reason why I say that is because they don't want to treat a sixteen-year-old like an adult. If you're going to allow them to vote, allow them to drive. A lot of them to drink, a lot of them to do, the things that they're supposed to do as an adult. Because you're saying that as a sixteen-year-old, you have the right to do these things. Now I think I mentioned yesterday the fact that I didn't vote because I had no education about voting. I spent years not voting. I could have been fined at this.",yes," 1. The speaker believes that 16-year-olds should be treated as adults if they are allowed to vote.
2. This is because 16-year-olds are allowed to do other adult activities, such as driving and drinking.
3. The speaker did not vote in the past due to a lack of education about voting.
4. The speaker could have been fined for not voting.",,,,,,,,,,,, The speaker did not vote in the past due to a lack of education about voting,,,," The speaker believes that 16-year-olds should be treated as adults if they are allowed to vote  This is because 16-year-olds are allowed to do other adult activities, such as driving and drinking  The speaker could have been fined for not voting",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
70,48413,"""34:18""","Also about 16 year olds voting you know I don't I don't think that that's a great idea but there are a lot of great ways for 16 year olds to get involved in those elections if they want to you know it's those 16 year olds who have the education, who know what's going on, that really can make a difference and improve their own voter base. Even if they don't have the right to vote to themselves, I also wanted to quickly address the first one, which is make it easier for third parties and independent.",yes," 1. Disagreement with 16 year olds voting
2. 16 year olds can still make a difference in elections through education and involvement
3. Importance of improving voter base for 16 year olds
4. Brief mention of making it easier for third parties and independent candidates to participate in elections.",,,,,,,,,,,,,,,, Disagreement with 16 year olds voting 16 year olds can still make a difference in elections through education and involvement Importance of improving voter base for 16 year olds Brief mention of making it easier for third parties and independent candidates to participate in elections,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
71,48413,"""34:18"""," Candidates to appear on the ballot. I don't know what the requirements are now, but I'm not sure that making it easier for them to appear on the ballot would change any of the influence of the, the major party.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48413,"""35:03""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48348,"""35:07""",I agree.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48440,"""35:10""","I also agree. I don't think it would change much, but the thing that Lee was saying in the first plenary session yesterday is a political divide can be decreased by increasing the number of other parties and other candidates on a ballot. And right now we have the political Republican, Democrat, libertarian, green party, and I'm not sure what other parties but",yes," 1. The text suggests that increasing the number of parties and candidates on a ballot can help decrease political divide.
2. The Republican, Democrat, Libertarian, and Green parties are currently included on ballots.
3. There may be other parties included on ballots, but the text does not specify.",,,,,,,,,,,,,,, The text suggests that increasing the number of parties and candidates on a ballot can help decrease political divide," The Republican, Democrat, Libertarian, and Green parties are currently included on ballots  There may be other parties included on ballots, but the text does not specify",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
75,48440,"""35:10"""," But some of those are not substantial enough to, they're still up to way, duality of our voting for most people in the country.",yes," It is difficult to summarize the given text as it is incomplete and has grammatical errors, making it challenging to extract clear arguments. However, I will try to summarize it to the best of my ability.

1. The text suggests that some voting behaviors may not be substantial enough.
2. The text mentions a ""duality"" of our voting for most people in the country, which could mean that people have conflicting or complex motivations when they vote."," However, I will try to summarize it to the best of my ability",,,,,,,,,,,,,,," is difficult to summarize the given text as it is incomplete and has grammatical errors, making it challenging to extract clear arguments   The text suggests that some voting behaviors may not be substantial enough  The text mentions a ""duality"" of our voting for most people in the country, which could mean that people have conflicting or complex motivations when they vote",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
76,48440,"""38:37""",Damn it. I didn't get to finish my question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48511,"""38:44""","Well, my question is pretty similar to call in. So I could rewrite my question to your question if you want.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48440,"""38:54""","I was just thinking of the funding required, to actually have a compulsory voting system, would create a whole new level of government, who's going to fund?",yes," 1. The topic is the funding required for a compulsory voting system.
2. This funding would create a new level of government.
3. It is unclear who would provide the funding for this new government level.",,,,,,,,,,,,,,,, The topic is the funding required for a compulsory voting system  This funding would create a new level of government  It is unclear who would provide the funding for this new government level,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
79,48440,"""40:15""",This question is tastes like three different questions inside of one. Maybe we can refine it. I don't know.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48440,"""41:13""","Mike, I like your question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,48348,"""41:17""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48348,"""41:38""","Dory. I do like this, it does boil down to the education though and that's with the funding for Education. Should be a priority.",yes," 1. The importance of education is highlighted.
2. A priority should be giving funding to Education.
3. Dory expresses support for this idea.",,,,,,,,,,, A priority should be giving funding to Education, The importance of education is highlighted,,, Dory expresses support for this idea,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
83,48511,"""42:04""","Casa, Bella. If you want to ask your question, you can tell me what it is and I can just write it down.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48440,"""42:10""",And then what?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,48413,"""42:14""",I like that. This is really simple and straightforward.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48511,"""43:02""","Well, I think we're at the tail end of the session so I just wanted to say it's been a pleasure working with you guys and hope you have a great rest of your day.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48576,"""43:13""","Thanks, Jordan. Thanks to you and thanks to everyone else.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48413,"""43:55""","Did anybody figure out how you can unmute yourself? If they actually call on you, to ask your question? Because I happened to me yesterday, and I could not figure out how to eat.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48348,"""44:04""",I was looking for that myself and I kept it tried to explain to them that none of the controls.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48440,"""44:10""","Yeah, I don't know how to do it either. I think that they actually send you a link to unmute yourself, but I don't know. Because in Zoom, you can get asked on mute by the host and I think that might be what Allison does.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
