Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
72,9820,"""31:38""","That's exactly what I was going to talk about. You can't everybody's going to have an opinion. So my opinion on redrawing. If it's even necessary, has a representative from each side of the two big parties. If you will be involved in the redistricting and have them battle it out because everybody's going to have an opinion. If you don't have an opinion, I think you're dead. No offense to anybody. But you know, whatever.",yes," 1. Redrawing voting districts is a topic with differing opinions.
2. A representative from each major political party should be involved in the process.
3. These representatives should debate and determine the best course of action.
4. It is important to have an opinion on the matter.
5. Not having an opinion is seen as a negative.",,,,,,,,,,,,,,, Redrawing voting districts is a topic with differing opinions  A representative from each major political party should be involved in the process, These representatives should debate and determine the best course of action  It is important to have an opinion on the matter  Not having an opinion is seen as a negative,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
73,10299,"""32:08""",Give a kid an extra sketch and see what comes up.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48678,"""32:13""","Excellent idea. I think probably what we need to do is have equal amount of Democrats, equal amount of Republicans on the committee and let them draw the draw it out because right now the party that wins the most part people in the state, get to draw the boundaries and they try and draw it to their benefit independent quote, Swamp People.",yes," 1. The idea is to form a committee with equal number of Democrats and Republicans.
2. This committee will be responsible for drawing the boundaries of electoral districts.
3. The goal is to prevent the party in power from drawing boundaries to their advantage.
4. The phrase ""Swamp People"" is used to refer to the party that wins the most state part people and currently has the power to draw the boundaries.",,,,, The goal is to prevent the party in power from drawing boundaries to their advantage,,,,,,,,,,," The idea is to form a committee with equal number of Democrats and Republicans  This committee will be responsible for drawing the boundaries of electoral districts  The phrase ""Swamp People"" is used to refer to the party that wins the most state part people and currently has the power to draw the boundaries",False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
75,48678,"""32:13"""," people, you know what, the swamp looks like in Washington, but that way, you'll have it in each individual state,",yes," 1. The swamp in Washington, D.C. has been described as resembling a swamp.
2. The presence of the swamp in Washington is noted.
3. It is suggested that this swamp-like situation could be replicated in each individual state.",,,,,,,,,,,,,,,," The swamp in Washington, D C  has been described as resembling a swamp  The presence of the swamp in Washington is noted  It is suggested that this swamp-like situation could be replicated in each individual state",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
76,48667,"""32:53""","It's funny that you say that X I'll tell him. I said my son earlier is just like I think the way they honestly need to do it, take a state, you know take a map of the state of Michigan where I'm at give third graders. So, you know, here here's a, here's a ruler and a pencil divide this up as equally as possible and let them do it and just deal with it from there. I don't know. You have several of them do it and kind of pick the one. That's the most even I think that's the best way because if you allow anybody",yes," 1. The activity involves third graders and a map of the state of Michigan.
2. The task for the third graders is to divide the map equally using a ruler and a pencil.
3. The goal of this activity is to encourage third graders to apply their problem-solving skills.
4. The division that appears most evenly divided is to be selected.
5. The activity can be repeated with several students to compare results.",,,,,,,,,,,,,,, The activity can be repeated with several students to compare results, The activity involves third graders and a map of the state of Michigan  The task for the third graders is to divide the map equally using a ruler and a pencil  The goal of this activity is to encourage third graders to apply their problem-solving skills  The division that appears most evenly divided is to be selected,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
77,48667,"""32:53"""," That claims to be nonpartisan or even, you know, if you do kind of battle it out with Democrats Republicans they're gonna only be looking out for themselves and I think you let kids do it, let them even it up, you know, say hey it's got to be divided into this many sections go.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48678,"""33:48""",I think you made a good point there and a good choice.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,10299,"""35:01""","I think absolutely a national holiday for the election in November, a lot of people are really struggled to get to the polls, you know, around there around their work day. So I think, you know, I mean, obviously nobody would mind having another holiday but I think it's really important to me to make it, you know, available to people. And for that same reason, I don't think you can force someone to vote. I think, you know, it's got to be something they actually care about. You can give incentives, but to force or punished",yes," 1. A national holiday for the election in November is suggested.
2. Many people find it difficult to get to the polls because of work.
3. Having another holiday would be generally accepted.
4. It is important to make voting available to people.
5. Nobody should be forced to vote.
6. Voting should be something people care about.
7. Incentives for voting can be provided.
8. Punishment for not voting is not recommended.",,,,,,,,,,,,,,,, A national holiday for the election in November is suggested  Many people find it difficult to get to the polls because of work  Having another holiday would be generally accepted  It is important to make voting available to people  Nobody should be forced to vote  Voting should be something people care about  Incentives for voting can be provided  Punishment for not voting is not recommended,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80,10299,"""35:01"""," that I don't, you know, we are America, we're supposed to be a free country.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,9734,"""35:34""","I agree with what you just said and also 16 year olds voting on School Board elections. I don't know, many sixteen-year-olds Hayes. Heads are in the right direction to take on that responsibility. Did you want to say something? Go ahead.",yes," 1. The speaker agrees with the previous statement.
2. The speaker believes that 16-year-olds should be allowed to vote in School Board elections.
3. The speaker thinks that many 16-year-olds are mature enough to take on that responsibility.
4. The speaker invites the other person to share their thoughts.",,,,,,,,,,,,,,,, The speaker agrees with the previous statement  The speaker believes that 16-year-olds should be allowed to vote in School Board elections  The speaker thinks that many 16-year-olds are mature enough to take on that responsibility  The speaker invites the other person to share their thoughts,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
82,9734,"""35:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,9734,"""35:34""","That's true. I can see what you're saying there. Some so maybe put it's such a risk because you have really good 16 year olds and you have really rotten 16 year olds national holiday. Yes, voting is a right. It is not it's not mandatory. You can't make it mandatory. This is",yes," 1. The text discusses the idea of lowering the voting age from 18 to 16.
2. It is acknowledged that there are good and bad 16 year olds, just as there are good and bad people of any age.
3. Voting is considered a right, not mandatory, and therefore it cannot be made mandatory.
4. A national holiday for voting is mentioned, but it is not clear if this is a suggestion or a statement of fact.
5. The text suggests that some people may view the idea of lowering the voting age as a risk.",,,,,,,,,,,,,,,," The text discusses the idea of lowering the voting age from 18 to 16  It is acknowledged that there are good and bad 16 year olds, just as there are good and bad people of any age  Voting is considered a right, not mandatory, and therefore it cannot be made mandatory  A national holiday for voting is mentioned, but it is not clear if this is a suggestion or a statement of fact  The text suggests that some people may view the idea of lowering the voting age as a risk",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
84,9734,"""35:34""", America.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,10299,"""35:52""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,10299,"""35:52""","What does sometimes? You know, like I was in Chris. I was always more involved. But, you know, a lot of kids are in the middle of some something and they know what's going on in their schools. And I don't know, I think",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48667,"""36:33""","Yeah, I'll just Echo the both of you. Yeah, I think federal holiday great. Now, granted you got people? I guess, like certain people, you know, that that don't get regular holidays off. But you could split it in a way to where it's, if you're going to make this into a holiday, you make it mandatory that the company has to allow them to go do it. Yeah. Making it a civil obligation. Nope, I'm 100% America. This is freedom. Voting is one of the greatest things were allowed to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48667,"""36:33""","To do. But you also have the freedom not to, if that's your choice. Forcing people to, I think would just have people going in there. Literally just check marking, and throwing it in there. Not going to pay attention. And yeah, I'm torn on the 16 year olds for the, for the school board because some doing",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,9820,"""37:18""","It's Richie Alexis federal holiday for election day. Absolutely. Now as regarding 16 year olds, I think they'll get a lot of positive information from Tick Tock and Facebook and the rest of the social media world, that will tell them to vote for whatever. Absolutely. Not let them vote it, as a holiday. I mean, forget it. It's, I mean, it's Insanity. People's brains are not formed, totally on a lot of people until they're in their 20s.",yes," 1. Richie Alexis refers to a federal holiday for election day.
2. The speaker thinks 16-year-olds will receive a lot of positive information from social media about voting.
3. The speaker does not support allowing 16-year-olds to vote.
4. The speaker believes that many people's brains are not fully developed until they are in their 20s.",,,,,,,,,,,,,,,, Richie Alexis refers to a federal holiday for election day  The speaker thinks 16-year-olds will receive a lot of positive information from social media about voting  The speaker does not support allowing 16-year-olds to vote  The speaker believes that many people's brains are not fully developed until they are in their 20s,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90,9820,"""37:18""", Sixteen-year-old to vote for school board. I don't think so. I think it's a recipe for disaster.,yes," 1. The text is about allowing sixteen-year-olds to vote for school board.
2. The author expresses their opinion that sixteen-year-olds should not be allowed to vote for school board.
3. The author describes this possibility as ""a recipe for disaster.""",,,,,,,,,,,,,"""",,," The text is about allowing sixteen-year-olds to vote for school board  The author expresses their opinion that sixteen-year-olds should not be allowed to vote for school board  The author describes this possibility as ""a recipe for disaster",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
91,9820,"""37:18"""," No offense to any sixteen-year-old of course, but you know, in the big picture, not a good idea.",yes," 1. The speaker does not think it is a good idea for sixteen-year-olds to do something.
2. The speaker wants to make it clear that they are not offending sixteen-year-olds by saying this.
3. The speaker's opinion is based on a broader perspective, or ""the big picture.""",,,,,,,,,,,,,"""",," The speaker's opinion is based on a broader perspective, or ""the big picture", The speaker does not think it is a good idea for sixteen-year-olds to do something  The speaker wants to make it clear that they are not offending sixteen-year-olds by saying this,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
92,48678,"""38:02""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48678,"""38:02""","I know some 16 year olds that are a lot more responsible than 25 year olds. Then again, I noticed a 25 year olds that are as responsible as 16 year olds. Well, anyway, national holiday. Yeah, I used to work at a profession that I was necessary, right? Right. Presence was necessary at the job.",yes," 1. Some 16 year olds are more responsible than 25 year olds.
2. There are also 25 year olds who are as responsible as 16 year olds.
3. The text mentions a national holiday.
4. The speaker used to work in a profession where their presence was necessary.",,,,,,,,,,,,,,,, Some 16 year olds are more responsible than 25 year olds  There are also 25 year olds who are as responsible as 16 year olds  The text mentions a national holiday  The speaker used to work in a profession where their presence was necessary,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,48678,"""38:02"""," when I was scheduled,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,48678,"""38:02"""," I think allowing the companies to give time off to do. The Voting is a good idea and being fine. Not to vote, not a good idea.",yes," 1. Allowing companies to give time off for voting is a good idea.
2. Not voting is not considered good.
3. Encouraging voting is important.
4. Not voting may lead to negative consequences.
5. Employers should support their employees' right to vote.",,,,,,,,,,,,,,,, Allowing companies to give time off for voting is a good idea  Not voting is not considered good  Encouraging voting is important  Not voting may lead to negative consequences  Employers should support their employees' right to vote,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
96,9820,"""38:47""","Hello again. I agree some 16 year olds a great and there's one of them that's going in the Harvest now, you know, as I see it in the news, the other day, but I can tell you from having hundreds of people in New York when I was managing that and then 40 something out here. Plus another 200, or another company, I had some 20 year olds that",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,9820,"""38:47"""," Need to get a spanking. Shall we say? Because they're just not there and I mean, they're very nice people and they have a lot of good intentions, but they haven't grown up yet.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,9820,"""38:47""", And that's unfortunate.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,9820,"""38:47""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,9820,"""38:47""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48678,"""39:32""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48678,"""39:32""","I push the button again. The all your, my brain just went dead.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,10299,"""39:44""","I mean, as far as full-blown elections, obviously, absolutely not. But yeah, because there's there's kids that I work with that are, you know, 18 to 20, don't know anything that's going on in the world. Like, literally nothing about the politics of the country. It's mind-blowing. So yeah, for what it's worth.",yes," 1. The text states that full-blown elections should not be held for a certain group.
2. The group being referred to consists of kids who are 18 to 20 years old.
3. These kids are said to not know anything about the world or the politics of the country.
4. The fact that some of these kids are ignorant of politics is described as ""mind-blowing"".
5. The text implies that something should be done to educate these kids about politics.",,,,,,,,,,, The text implies that something should be done to educate these kids about politics,,,,," The text states that full-blown elections should not be held for a certain group  The group being referred to consists of kids who are 18 to 20 years old  These kids are said to not know anything about the world or the politics of the country  The fact that some of these kids are ignorant of politics is described as ""mind-blowing""",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
104,48678,"""40:08""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48678,"""40:08""","There are other people older than 16 year olds that really don't know what's going on, watch some people on the street questions. Every once in a while, they don't even know who the president is or how the United States came into existence. How are they supposed to know what they're doing to quote?",yes," 1. Some people older than 16 years do not know what is happening around them.
2. This can be observed in the way some people answer questions about current events and history.
3. For example, some people may not know who the current president is.
4. They might also be unsure about how the United States was formed.
5. This lack of knowledge raises questions about their understanding of their own actions.",,,,,,,,,,,, Some people older than 16 years do not know what is happening around them,,,," This can be observed in the way some people answer questions about current events and history  For example, some people may not know who the current president is  They might also be unsure about how the United States was formed  This lack of knowledge raises questions about their understanding of their own actions",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
106,10299,"""41:46""","I don't think I have any questions. I mean, I'm kind of disillusioned with these experts. Anyway. They're not given, you know, the kind of answers that really make a lot of sense to me. But yeah, I don't have a question. I mean, we kind of agreed on a lot of stuff, but I don't know that there's questions.",yes," 1. The person does not have any questions.
2. They express disappointment with experts.
3. The experts have not provided answers that make sense to them.
4. They previously agreed on many things, but there are no specific questions mentioned.",,,,,,,,,,,,,,,," The person does not have any questions  They express disappointment with experts  The experts have not provided answers that make sense to them  They previously agreed on many things, but there are no specific questions mentioned",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
107,9734,"""42:05""","I don't really have one either, my only",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,9734,"""42:05"""," Yeah, I just I don't really have anything. Maybe we can all come up with one question together.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,10299,"""42:24""",But we just put disclosure disclosure disclosure and just kind of give them our opinion on most of them.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,10299,"""43:49""",Those are actually both really good and we only have two so I guess they're going through. We'll see if they pick you up.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,9734,"""44:01""","There's anybody else done? Any of these focus groups prior to this one? I know I did the green energy and I think I've mentioned that several times, but it was a lot different. The chat was open for comments during the plenary session and I felt like there was a point in us being there during that session this time. It's like putting toothpicks in my eyelids to stay awake",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,48678,"""45:02""",They're both good questions. I think the only thing we really got to discuss is what order which one do we want to be the top?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,10299,"""45:13""","You know. I think they're both well-written. I don't think they need any grammar changes. And yeah, I was on the green deal to and yeah they actually listened. I noticed that the chat they just completely shut off all communication because believe me, I wanted to write a few things.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,48667,"""45:31""","I don't know, we better hurry, we only have 10 minutes to talk about these two questions. No, I Wendy, I haven't been on one with with like this group. I've been in focus groups before where, yeah, everybody was like, open to talk even during the, like, quote, expert time. So, yeah, this, this one is a little little different than with you. It's, it's been, it's, I mean, it's been interesting to listen to some of these. But I think right away. I think they've already have their opinions and",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,48667,"""45:31"""," And they're going to tell you that, you know, it doesn't seem like it's like we're discussing and you know, half of the people here. I don't know if they're left or right and we're discussing it where they seem to jump right into lately. We talked about earlier like the guy that was just like that, it doesn't happen as much as you think.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,9820,"""46:16""","I absolutely agree with Steve. It seems like they have their opinions and now the experts and they know what's best for us. But it seems that there's a lot of people on the discussion that maybe don't agree and I think the purpose of this, you know, 500 people group is to listen to what people say, not tell people what their opinion is but that's just, you know, me",yes," 1. The speaker agrees with Steve.
2. The speaker believes that the group of 500 people should listen to others' opinions.
3. The speaker thinks that the group should not tell people what their opinion is.
4. The speaker acknowledges that there are people who may not agree with the experts' opinions.
5. The speaker thinks that the purpose of the group is to listen to what people say.
6. The speaker is expressing their personal opinion.",,,,,,,,,,,,,,,, The speaker agrees with Steve  The speaker believes that the group of 500 people should listen to others' opinions  The speaker thinks that the group should not tell people what their opinion is  The speaker acknowledges that there are people who may not agree with the experts' opinions  The speaker thinks that the purpose of the group is to listen to what people say  The speaker is expressing their personal opinion,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
117,48678,"""46:41""",What?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,48678,"""46:41"""," It's a college that is supporting this thing and they're the ones that are looking at. We want our opinion, what to some more people.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,9734,"""46:45""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,9734,"""46:45""","I do feel like they're they're telling me what I said, think what I should think this time versus last time it was really an open discussion. It was great.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,9820,"""47:11""","I would like to see what the recommendations that go Upstream from this group sessions, you know, totally are",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,10299,"""47:21""","You know, I'm definitely going to be filling out the summary and kind of, you know, let them know what I think about it because I think it was very, very one-sided.",yes," 1. The speaker plans to complete a summary.
2. The speaker's purpose for the summary is to express their opinion about its one-sidedness.
3. The speaker has a negative opinion about the summary's lack of balance.",,,,,,,,,,,,,,,, The speaker plans to complete a summary  The speaker's purpose for the summary is to express their opinion about its one-sidedness  The speaker has a negative opinion about the summary's lack of balance,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
123,48678,"""47:48""",I think we have the same situation we had in the last question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,48678,"""47:48"""," We agree with them both. The next thing is, which one do we want to be the top one?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,48667,"""48:45""",so how's the weather where boys at,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,9820,"""48:51""","Well, it's kind of Cloudy and 65 out here. Again the suffering in California.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,10299,"""48:58""",It's been raining every day. We haven't had summary at. It's been kind of a bummer.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,9734,"""49:03""",Rain with the heat index of probably 95 today. Horrible horrible. I don't want summer. I will take your winter or your 65° any day. This is not,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,9820,"""49:33""",That was easy.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,9734,"""49:39""",Well I imagine they're going to take us all out of here after this. So it's been nice talking with all of you guys. I know it took me a day or two to kind of get comfortable. Now will be quiet.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,48678,"""49:50""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,48678,"""49:50""","Yeah. Back to the whether that's a good topic, maybe we ought to put a question about that but I have I agree. I've enjoyed meeting you all.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,10299,"""50:04""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,10299,"""50:04""","It's been nice. It really has and yeah, too bad. We lost the two Young Bucks because they seem like two very intelligent young man, but it has been nice.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,48667,"""50:15""","Yeah, same thing. It's been a pleasure. Its first, I was surprised that, you know, we were all going to be in the same group every time. But now that we have, I mean it's been, it's been nice and I've appreciated because I didn't know going into this if this was going to be like a left versus right where people are going to be screaming at each other or arguing this has been this has been awesome. I mean this is really been cool. You know I learned about some things that I to be, you know frankly I didn't know a lot about I thought I knew quite a bit about a lot of things and but I found out some new things and this has been fun.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,48667,"""50:15"""," One, This truly has I appreciate being in the room with you guys.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
