Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
90,48648,"""34:13""","I guess an independent commission using the term independent Loosely because I don't think there is such a thing is probably the best way to go with redistricting, but I can't say that I think it's perfect system or even how much faith it is going to work.",yes," 1. The creation of an independent commission is a good approach to redistricting.
2. The term ""independent"" is used loosely, as true independence in this context may not exist.
3. The proposed system is not perfect.
4. It is unclear how effective the system will be.",,,,, The creation of an independent commission is a good approach to redistricting,,,,,,,,,," The term ""independent"" is used loosely, as true independence in this context may not exist", The proposed system is not perfect  It is unclear how effective the system will be,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
91,9881,"""35:32""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,9881,"""35:32""","Well, I'm all about adding more holidays, but but in seriousness, I think, if anything, it might just draw more attention to Federal Election Day. I think for a lot of people who don't bother to vote or don't want to vote, it's kind of just the same day as any other. So maybe that would be a benefit to it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48676,"""35:55""","I definitely think that Federal voting day should be a holiday so that anyone who wants to can do it easily. And I definitely make it easier for third parties and independent candidates to appear on the ballot. And I don't think it should be. I don't think people need to be the fined for not voting. I think it should be optional. I think everyone should vote, but I don't think you should be forced.",yes," 1. The speaker believes that Federal voting day should be a holiday.
2. This change would make it easier for anyone to vote.
3. The speaker thinks that it should be easier for third parties and independent candidates to appear on ballots.
4. The speaker does not believe that people should be fined for not voting.
5. The speaker thinks that voting should be optional.
6. The speaker encourages everyone to vote, but does not believe in forcing people to vote.",,,,,,,,,,,,,,, The speaker thinks that it should be easier for third parties and independent candidates to appear on ballots," The speaker believes that Federal voting day should be a holiday  This change would make it easier for anyone to vote  The speaker does not believe that people should be fined for not voting  The speaker thinks that voting should be optional  The speaker encourages everyone to vote, but does not believe in forcing people to vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
94,48676,"""35:55""", To vote.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,9798,"""36:29""","Yeah, absolutely. Nope. I think that's kind of silly make a Federal holiday. I think that's a great idea. I think that would, you know, more people to to vote or just make the system though make the whole process a lot easier. You know, I'm sure there's a big rush right after work gets out so I think just make availability lot better independent parties. I like it I think I think there needs to be more representation there. It's like",yes," 1. The person speaking is against making a Federal holiday for voting.
2. They think making a holiday would make it easier for more people to vote and make the system more accessible.
3. They acknowledge there might be a rush to vote right after work, and having a holiday would improve availability.
4. They express their support for independent parties and believe there needs to be more representation for them.",,,,,,,,,,,,,,, They express their support for independent parties and believe there needs to be more representation for them," The person speaking is against making a Federal holiday for voting  They think making a holiday would make it easier for more people to vote and make the system more accessible  They acknowledge there might be a rush to vote right after work, and having a holiday would improve availability",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
96,9798,"""36:29"""," Feel like at least, especially combining that with ranked Choice voting. I feel like, you know, if it came down to two extremes like we have lately, I think an independent would fare, well, up in there.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,48666,"""37:11""","I'm not sure, I agree with this should be a national holiday with early voting. I sent that to me, makes up for that and maybe increase the early voting opportunity days. I do not agree that anyone should be forced to vote because it, it is a to me, it's an honor to be able to vote, and it's a choice also.",yes," 1. The author does not express clear agreement about establishing a national holiday for early voting.
2. They suggest increasing early voting opportunity days as an alternative.
3. The author believes that voting is an honor and a choice, and they do not support the idea of forcing anyone to vote.",,,,,,,,,,,,,,, They suggest increasing early voting opportunity days as an alternative," The author does not express clear agreement about establishing a national holiday for early voting  The author believes that voting is an honor and a choice, and they do not support the idea of forcing anyone to vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
98,48666,"""37:11""","So, and I don't think that six children 16 year, olds should be allowed to vote for school board members.",yes," 1. The person does not think that sixteen-year-old children should be allowed to vote.
2. The voting in question is for school board members.
3. There are possibly six children being referred to.",,,,,,,,,,,,,,,, The person does not think that sixteen-year-old children should be allowed to vote  The voting in question is for school board members  There are possibly six children being referred to,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99,9424,"""37:54""","Yeah, I think I agree with a lot of what most of you said, you know, making easier for third parties, you know? And with the other things we've talked in previous sessions about the rank Choice, voting that would go nice with that. I don't think it needs to be a holiday, we just should work more on getting people to vote earlier and getting the votes in. I don't think a holiday is required for that, and I definitely don't think it should be an obligation. I mean, it's it's a privilege to vote. And if you don't want to vote that's that's on you, you know?",yes," 1. It is important to make it easier for third parties to vote.
2. Ranked-choice voting would be a good fit with other measures to improve voting.
3. There is no need to make voting a holiday.
4. Efforts should be made to encourage people to vote earlier and increase the number of votes.
5. Voting should not be made mandatory.
6. Voting is a privilege and it is up to the individual whether they want to vote or not.",,,,,,,,,,,,,,,, It is important to make it easier for third parties to vote  Ranked-choice voting would be a good fit with other measures to improve voting  There is no need to make voting a holiday  Efforts should be made to encourage people to vote earlier and increase the number of votes  Voting should not be made mandatory  Voting is a privilege and it is up to the individual whether they want to vote or not,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
100,9424,"""37:54"""," And I don't understand this whole thing about the sixteen-year-old registering to vote. I'm not sure, really, where would they were? They were going with that. That particular base.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48747,"""38:32""","Yep. Yeah I totally agree with Faye my my my point was going to be. I'm okay with it being a Federal holiday. As long as it's not in lieu of early voting, I think early voting enables over a period of a couple weeks. People have to be able to find the time, you know, in in that framework to find the time to vote or mail-in voting. I mean, I guess the point the other night was that,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48747,"""38:32""","Mail-in voting began out west which are now apparently against mitt because the distances were so large. And 16 years old, it's a local school election but I'm not sure 16 year. Olds are adult yet",yes," 1. Mail-in voting started in western states.
2. Mail-in voting is now opposed by Mitt Romney.
3. The reason for starting mail-in voting was large distances in these states.
4. There was a local school election where 16-year-olds could vote.
5. It is unclear if 16-year-olds are considered adults.",,,,,,,,,,,,,,,, Mail-in voting started in western states  Mail-in voting is now opposed by Mitt Romney  The reason for starting mail-in voting was large distances in these states  There was a local school election where 16-year-olds could vote  It is unclear if 16-year-olds are considered adults,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
103,9881,"""39:17""","Yeah, I I agree that 16 year olds, I don't know how I feel about them voting and Local School Board elections. I'm sure 16 year olds would love that but I don't necessarily feel like they have the information at that point in their life to be able to make that kind of decision. That said, I don't know if adults to either. So I totally agree that it should be easier for third parties and independents candidates to appear on the ballot. I don't think we need to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,9881,"""39:17""", or I need to speak further to that because I have previously and I don't think the voting should be an obligation. I think that it's much better to convince people in other,yes," 1. The speaker believes they do not need to speak further on the topic.
2. They have previously expressed their opinion on the subject.
3. The speaker does not think voting should be mandatory.
4. They believe it is better to persuade people rather than making voting an obligation.
5. The speaker supports encouraging voluntary participation in voting.",,,,,,,,,,,,,,,, The speaker believes they do not need to speak further on the topic  They have previously expressed their opinion on the subject  The speaker does not think voting should be mandatory  They believe it is better to persuade people rather than making voting an obligation  The speaker supports encouraging voluntary participation in voting,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
105,9798,"""40:02""","I disagree with you guys. I think you know I don't think an 18 year old is a terribly different than a sixteen-year-old that I think allowing the 16 year olds and you know, it's limited to a local school election. So it's relevant to them, you know. I feel like, you know, obviously you're going to get some kids who aren't won't take it seriously, and they'll just kind of troll and, you know, won't these here's but I think it's also would be a great opportunity to get get people and I like actually interested in, you know what I mean? Like you don't have any opportunity to",yes," 1. The speaker disagrees with the opposing view.
2. The speaker believes that an 18-year-old is not significantly different from a 16-year-old.
3. The speaker thinks that 16-year-olds should be allowed to vote in local school elections.
4. The speaker argues that this would make voting more relevant to them.
5. The speaker acknowledges that some teenagers may not take voting seriously and may troll the process.
6. However, the speaker also believes that this could be a great opportunity to get young people interested in voting and civic participation.
7. The speaker suggests that there are no opportunities for 16-year-olds to engage in the political process.",,,,,,,,,,," However, the speaker also believes that this could be a great opportunity to get young people interested in voting and civic participation",,,,, The speaker disagrees with the opposing view  The speaker believes that an 18-year-old is not significantly different from a 16-year-old  The speaker thinks that 16-year-olds should be allowed to vote in local school elections  The speaker argues that this would make voting more relevant to them  The speaker acknowledges that some teenagers may not take voting seriously and may troll the process  The speaker suggests that there are no opportunities for 16-year-olds to engage in the political process,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
106,9798,"""40:02""","E to vote until you're 18, so it's hard to be an interested in until you're an adult. So, I mean, giving them that opportunity, I think, would at least be a stepping stone for getting them interested.",yes," 1. In the United States, the legal voting age is 18.
2. It is difficult for individuals under the age of 18 to be politically engaged.
3. Allowing 16 and 17 year olds to vote could provide them with an opportunity to become politically interested.
4. This increased opportunity could serve as a stepping stone for political engagement in the future.",,,,,,,,,,,,,,, This increased opportunity could serve as a stepping stone for political engagement in the future," In the United States, the legal voting age is 18  It is difficult for individuals under the age of 18 to be politically engaged  Allowing 16 and 17 year olds to vote could provide them with an opportunity to become politically interested",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
107,48680,"""40:30""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48648,"""40:42""","I am against making boating Election Day, a national holiday. We have so many opportunities for people to vote and we keep trying to create more opportunities. And to me if a person is going to vote, they're going to vote, they're either interested in. They're not interested. I think you should follow. But obviously, we have cute percentage of people who don't vote, so changing anything to make it easier to vote Ida.",yes," 1. The author is against making boating Election Day a national holiday.
2. They believe that there are already many opportunities for people to vote.
3. The author thinks that if a person is interested in voting, they will vote regardless of any changes.
4. However, they recognize that there is a portion of the population that does not vote.
5. The author supports changes that make it easier for people to vote.",,,,,,,,,,,," However, they recognize that there is a portion of the population that does not vote",,,," The author is against making boating Election Day a national holiday  They believe that there are already many opportunities for people to vote  The author thinks that if a person is interested in voting, they will vote regardless of any changes  The author supports changes that make it easier for people to vote",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
109,48648,"""40:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,48648,"""40:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48648,"""40:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,48680,"""41:19""",How's the hand?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,48680,"""41:39""","AJ, you were from, if the end.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,9881,"""41:53""","I wanted to mention Peter, I thought you brought up a good point about 16, year olds being able to vote being kind of giving them a chance to learn more about being about voting and the, and the election process at a very local level. Before they turn 18, which I agree is also not much older than 16. And like, I don't think I was old enough until I, well, I'm 29 now, so I still don't think I'm old enough, but",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,9881,"""41:53"""," You know, I I think that that's a good point. It's just, you know, how would they would be able to make those decisions as long as they had the information and did actually take it? Seriously? Maybe it would work out.",yes," It is not possible to generate a coherent numbered list from the given text as it is too vague and lacks clear points or arguments. Here is a possible interpretation, but it may not accurately reflect the intended meaning:

1. The idea of making decisions with adequate information is raised.
2. The possibility of this approach working out is considered.",,,,,,,,," Here is a possible interpretation, but it may not accurately reflect the intended meaning:  The idea of making decisions with adequate information is raised",,,,,,, is not possible to generate a coherent numbered list from the given text as it is too vague and lacks clear points or arguments  The possibility of this approach working out is considered,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
116,48648,"""46:52""","Leo, what did you have in mind when you talk about data? But what data are you considering?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,9881,"""47:05""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,9881,"""47:05""","I definitely was going to make a couple adjustments to this. But for example, registered voter head count or something like that, I don't know ideas.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,48747,"""47:32""","Yeah, I like this question I mean head count that doesn't mean anything sorry but I mean not just a number all the districts should represent the same number of people, so data. I don't know what that it could mean it as this of the City versus rural, you know, party affiliation which is how it's really done now, which is the most inefficient. But by like this question,",yes," 1. The text discusses the importance of a ""head count"" in political representation.
2. The term ""head count"" refers to the number of people represented by each district.
3. The speaker believes that all districts should represent the same number of people.
4. The speaker is unsure about the meaning of the term ""data"" in this context.
5. The text suggests a comparison between urban and rural areas.
6. The text mentions ""party affiliation"" as a current method of political representation.
7. The speaker considers party affiliation to be an inefficient method of representation.
8. The text implies that the question at hand is about finding a more equitable method of political representation.",,,,, The speaker believes that all districts should represent the same number of people,,,,,,,,,, The speaker considers party affiliation to be an inefficient method of representation  The text implies that the question at hand is about finding a more equitable method of political representation," The text discusses the importance of a ""head count"" in political representation  The term ""head count"" refers to the number of people represented by each district  The speaker is unsure about the meaning of the term ""data"" in this context  The text suggests a comparison between urban and rural areas  The text mentions ""party affiliation"" as a current method of political representation",False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
120,48747,"""47:32""", But we just have to come up with what it means. Deep down.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,48676,"""48:06""","Yeah, I think it currently is largely based on parties, which is the problem.",yes," 1. The main point of the text is that the current system is largely based on parties.
2. This is identified as the problem with the current system.",,,,,,,,,,,,,,,, The main point of the text is that the current system is largely based on parties  This is identified as the problem with the current system,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
122,9798,"""48:13""","Yeah, I guess I'm confused. What you guys are thinking would be the solution other than basically it's solely on population. And saying, here's my line, whatever happens happens because if it's not that way, then there is influence and there is, you know, bias, right? Maybe I'm thinking of it wrong.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,48676,"""48:35""","Well, they're also manipulating populations especially in states where you have certain demographics in the cities and other demographics. In the rural areas, they're drawing really bizarre lines to make the different boundaries.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,48676,"""48:35"""," Adjust who is going to be able to like, which party it's going to benefit based on the demographics by population, without even knowing necessarily who they're officially going to vote for.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,48747,"""49:11""","Yeah, Peter you live in Maine, you have two Representatives how is the state divided north, south east west? I mean it seems pretty simple in your state.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,48648,"""49:25""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,48648,"""49:25""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,48648,"""49:25""","I wanted to say that I do agree with Peter. I like the idea of just drop a population, the lines fall where they fall in. Everybody lives a I think as I alluded before things get overruled that is being unfair to certain groups of obligations but I think that it question would act that layer is correct to say population size, rather than specific data because it can obviously on",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,48648,"""49:25""", Party of Five.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,9798,"""50:02""","Yeah, Dave funny enough I would say generally main cut it in half Southern is blue, North is red. So you know if you did my method it would it would sort itself out like that. So so I don't know but now I just don't know if there's any way where you can truly make it unbiased and say oh we're just going to cut every. Unless you say I'm going to cut every state north like longitudinally or lat longitude or latitude, you know, I don't know what the real answer.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,9798,"""50:02""", It is.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,48747,"""50:51""","Yeah, this is a very good statistical question. I mean, the large money don't donations have the same effect as as vouchers. If they were giving out what are the numbers here,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,48648,"""51:20""","Peter said, what you meant by your question, is what amounts are comparable. I wasn't quite sure what to do.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,9798,"""51:58""","Yes, I was a sorry I was just eating. Yeah. My point was to try to say you know, whether having those options would even make a difference and if that would compare to already like if that would make a dent in the large contributions from individuals,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,48648,"""52:33""",But the question that's nice.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
