Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
59,48452,"""28:02""","I would disagree. Well no correction correcting myself, if it's property taxes, then it's pulling money that's going towards other things. It's taking money from libraries from police, departments from small-town areas, things like that. Unless they increase it, but there's already not enough money going to those things to support them. So I think that it would be a waste",yes," 1. The speaker disagrees with an unspecified point.
2. They clarify that their disagreement is in the context of property taxes.
3. Property taxes redirect money from other areas, such as libraries, police departments, and small-town areas.
4. The speaker believes that increasing property taxes would not solve the problem, as there is already insufficient funding for these services.
5. The speaker concludes by stating that using property taxes for this purpose would be a waste.",,,,,,,,,,,,,,," Property taxes redirect money from other areas, such as libraries, police departments, and small-town areas"," The speaker disagrees with an unspecified point  They clarify that their disagreement is in the context of property taxes  The speaker believes that increasing property taxes would not solve the problem, as there is already insufficient funding for these services  The speaker concludes by stating that using property taxes for this purpose would be a waste",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
60,48452,"""28:02""", location of money in my state.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,48401,"""28:36""","Yeah, I don't support Public Funding of any of us and in any way because any of those public funds, those are coming from us and that's essentially a mandatory contribution toward elections. No.",yes," 1. The person does not support public funding of elections.
2. They believe that public funds for elections come from mandatory contributions from citizens.
3. They consider this type of funding to be similar to elections funding.",,,,,,,,,,,,, They believe that public funds for elections come from mandatory contributions from citizens, The person does not support public funding of elections,, They consider this type of funding to be similar to elections funding,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
62,48389,"""28:52""","Yeah, you know, not only not only are is the taxpayer funding it under those auspices but you know, if it's in a property tax, now you've only got property owners that are funding it and in the remainder are off the hook. So that's that's even more.",yes," 1. The taxpayer is funding something under certain auspices.
2. If a property tax is implemented, only property owners will fund it.
3. Those who are not property owners will not have to fund it.
4. This results in even fewer people funding it.",,,,,,,,,,,,,,, The taxpayer is funding something under certain auspices  Those who are not property owners will not have to fund it  This results in even fewer people funding it," If a property tax is implemented, only property owners will fund it",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
63,48398,"""29:11""","Yeah, I don't like the idea that I have to pay tax so that my neighbor can contribute it to, whoever they choose to contribute it to.",yes," 1. The speaker does not like the idea of paying tax.
2. The tax money goes to their neighbor's contribution.
3. The neighbor can contribute the tax money to whoever they choose.",,,,,,,,,,,,,,, The tax money goes to their neighbor's contribution, The speaker does not like the idea of paying tax  The neighbor can contribute the tax money to whoever they choose,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
64,10534,"""29:22""","Good points. I'm just wondering if if it would make sense to have a maximum limit on, how much can be spent on a campaign.",yes," 1. The text suggests the idea of having a maximum limit on campaign spending.
2. This proposal is presented as a point to consider.
3. The text implies that there is a need to ensure prudent and responsible use of resources in campaigns.
4. However, the text does not provide any specific arguments or details about how such a limit might be implemented or enforced.", The text suggests the idea of having a maximum limit on campaign spending,,,,,,,, The text implies that there is a need to ensure prudent and responsible use of resources in campaigns,,,,,,," This proposal is presented as a point to consider  However, the text does not provide any specific arguments or details about how such a limit might be implemented or enforced",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
65,9748,"""29:32""","I would say not a maximum limit, I would say, you know, Sky's limit, if you're a billionaire, go for it, if you're poor but you have a resident message, go at it and then going back to the public versus private. It's like maybe what it is. Is you sell, you sell a coffee mug, you sell the T-shirt you you you know, the price that comes in, you don't know where it comes from and it comes into your, your campaign and you do it that way.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48452,"""30:01""","I definitely support putting some kind of monetary cap on it because I don't think that somebody having billions of dollars has they would have more ability to squash somebody who doesn't have that level of monies message going out. So yeah, having a great message and being poor and trying to get that out. Doesn't help if a billionaire is, you know, using up all the airwaves or buying off your tie.",yes," 1. The speaker supports putting a monetary cap on something, such as political campaign contributions.
2. The speaker believes that having billions of dollars gives an individual more ability to suppress messages from those who do not have the same level of wealth.
3. The speaker thinks that a great message from a poor person may not be heard if a billionaire is using up all the available resources, such as airtime or media coverage.
4. The speaker is concerned about wealthy individuals using their resources to influence public opinion or political outcomes."," The speaker supports putting a monetary cap on something, such as political campaign contributions  The speaker thinks that a great message from a poor person may not be heard if a billionaire is using up all the available resources, such as airtime or media coverage",,,,,,,, The speaker believes that having billions of dollars gives an individual more ability to suppress messages from those who do not have the same level of wealth,,,,,, The speaker is concerned about wealthy individuals using their resources to influence public opinion or political outcomes,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
67,48389,"""31:17""","We did something like that in California and ultimately the nonpartisan group turned out to be just as partisan as the politicians. That nominated them, they went to an issue or a method where you submitted your name, but you got vetted and then named to the commission and of course the people doing the vetting tended to buy us, the whole operation so, you know, it would nice D, nice to see you.",yes," 1. An attempt to create a nonpartisan group was made in California.
2. The group was nominated by politicians.
3. Members of the group were submitted and vetted for a specific issue or method.
4. The people in charge of vetting were biased and tended to favor the creators of the group.
5. The group ended up being just as partisan as the politicians who nominated them.",,,,, An attempt to create a nonpartisan group was made in California,,,,,,,,,,, The group was nominated by politicians  Members of the group were submitted and vetted for a specific issue or method  The people in charge of vetting were biased and tended to favor the creators of the group  The group ended up being just as partisan as the politicians who nominated them,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
68,48389,"""31:17"""," A non involved person if you could find him, doing that sort of thing. But that gerrymandering has been going on since the Advent of time,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,9748,"""31:55""","I would say that the way you solve gerrymandering at you take it away from independent commission and she take it away from politicians, do it as a computer programmer. The algorithm is is figured out. I don't know if people have played some you know board games where they were they segment the map into equal equal areas you could do that easily with a computer program and then have that algorithm be available in everybody can check is like oh we're going to go.",yes," 1. A way to solve gerrymandering is to remove the process from independent commissions and politicians.
2. The solution should be implemented as a computer program.
3. The algorithm for the program would be designed to segment the map into equal areas.
4. This algorithm would be available for everyone to check and ensure fairness.",,,,, A way to solve gerrymandering is to remove the process from independent commissions and politicians,,,, This algorithm would be available for everyone to check and ensure fairness,,,,,,, The solution should be implemented as a computer program  The algorithm for the program would be designed to segment the map into equal areas,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
70,9748,"""31:55"""," You know, make sure that the communities are as self-contained as contiguous as possible. It's easy.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48378,"""32:33""","Yeah, I agree with our Channel but they be using technology and an algorithm to kind of create compact districts. That are not gerrymandered, in really help and avoid the issue of like do you trust either? The nonpartisan commission or a lot of states that partisan people who currently do",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48452,"""32:51""","I was just going to say, I completely agree with our tan as well. I think that we have the technology and everybody's talking about a eyes right now. This is something that a computer could take care of easily hands off for the human influence, easy enough fix.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48389,"""33:08""","Well, it candidate can't but the bottom line is the parameters on the computer program that does The Selection. How are you going to deal with the demographics and and the other things? I mean you just look so far as the Federal Court decisions that have dealt with this stuff. They base gerrymandering on racial quotas on other quotas. And so, you know, it depends on who's right? The program, I suspect whether or not that computer can do it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48389,"""33:08""", There could.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48401,"""33:39""","Yeah, like it's been mentioned and to John's Point nonpartisan, sounds great, but there's no way to do it. Maybe the answer is actually to make it a bipartisan thing to wear both sides have to agree and that's going to be pretty close to neutral. I think",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,9748,"""33:54""","If you make the algorithm be available to, you know, all the parties involved. This lecture you'll be, you'll be transparent there. I mean, you know, I would say you don't even look at it and racial standpoint you look at it from from Community distance or how far apart they are as far as Geographic and culturally, right? Just do it that way, it's doable, it's race race. I would say I don't consider.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,9748,"""33:54""", Race has anything aside from what they eat. It's like I don't care.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48442,"""34:29""","Write an algorithm isn't actually technically a neutral thing, it is written by human so that's my only worry. There's who wrote that algorithm.",yes," 1. Writing an algorithm is not a completely neutral action, as it is done by humans.
2. The identity of the person who wrote the algorithm is a potential concern.",,,,,,,,,,,,,,," Writing an algorithm is not a completely neutral action, as it is done by humans", The identity of the person who wrote the algorithm is a potential concern,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
79,48378,"""34:41""","Yeah, I think whatever algorithm would be worthwhile to be a huge. I probably made open source so that anyone can see how it works. Currently actually kind of algorithms are used to draw districts in the other way they can use to be held a gerrymandering, like, packing people tightly together or kind of Distributing them the other way. So, we already have that technology. It's kind of been using other ways to help in gerrymandering however,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48389,"""35:07""","Oh, you know, I don't agree with anything or disagree with any of that. But here again, the federal courts do the federal courts had based several of these redistricting issues on on the race of the individuals, the demographics of the area they're doing and here again, somebody's got a program, it so there's got to be some type of priorities in that computer programming that addresses, that sort of thing, and it may or may not be",yes," 1. The speaker does not take a clear stance of agreement or disagreement with the topic of redistricting based on race.
2. Federal courts have ruled on several redistricting issues using the race of individuals and demographics of the area as factors.
3. The existence of computer programming with priorities that address these factors is acknowledged.
4. The speaker is uncertain about the specifics of how race or demographics are prioritized in the programming.",,,,,,,,,,,,,,, Federal courts have ruled on several redistricting issues using the race of individuals and demographics of the area as factors, The speaker does not take a clear stance of agreement or disagreement with the topic of redistricting based on race  The existence of computer programming with priorities that address these factors is acknowledged  The speaker is uncertain about the specifics of how race or demographics are prioritized in the programming,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
81,9748,"""35:32""","Well, again, the whatever the algorithm is, will be available to whoever wants to go inspect it. Nothing nothing hidden, right? And in fact, what you could do is you could, you could say, I'm we're going to do the algorithm run it a little bit and see how see, how close it is to exactly what it was before and people can argue with it. I would say that's, I would say that's the most fair, and you can tweak it. And then after you agree with it, let it run.",yes," 1. The algorithm will be available to anyone who wants to inspect it.
2. The algorithm's results can be compared to its previous version to see its accuracy.
3. People can argue or debate about the algorithm's results.
4. The algorithm can be adjusted or tweaked based on feedback.
5. After reaching an agreement, the algorithm can be allowed to run.",,,,,,,,,,,,, The algorithm will be available to anyone who wants to inspect it  The algorithm can be adjusted or tweaked based on feedback,,," The algorithm's results can be compared to its previous version to see its accuracy  People can argue or debate about the algorithm's results  After reaching an agreement, the algorithm can be allowed to run",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
82,10169,"""36:56""","The part about 16 year olds voting. I'm sorry, I teach high school kids. Those squirrels don't know how to think.",yes," 1. The text discusses the idea of 16 year olds being allowed to vote.
2. The author, who is a high school teacher, expresses their skepticism about this idea.
3. They compare 16 year olds to ""squirrels"" who ""don't know how to think.""
4. The author seems to believe that 16 year olds are not mature or informed enough to make important voting decisions.",,,,,,,,,,,,,,,," The text discusses the idea of 16 year olds being allowed to vote  The author, who is a high school teacher, expresses their skepticism about this idea  They compare 16 year olds to ""squirrels"" who ""don't know how to think "" The author seems to believe that 16 year olds are not mature or informed enough to make important voting decisions",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
83,10169,"""36:56"""," Anybody could get them to vote for them but telling them, the sky was green and grey and yellow and that believe it. So that one won't fly.",yes," 1. It is possible for anyone to persuade people to vote for them.
2. Simply telling people that the sky is green, grey, and yellow would not be a successful strategy for gaining votes.
3. This strategy is unlikely to be believed or accepted by the voters.",,,,,,,,,,,,,,,," It is possible for anyone to persuade people to vote for them  Simply telling people that the sky is green, grey, and yellow would not be a successful strategy for gaining votes  This strategy is unlikely to be believed or accepted by the voters",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
84,48389,"""37:19""","I tend to agree with that, I've thought of the college level and they're pretty much the same way. But be that, as it may, there's prohibitions for various reasons on smoking, possession of firearms driving Gap twos. You name it. I'm not at all. Sure that especially in the in the state that the schools are in these days. That it would be a good idea to lower the voting age to 16. And I know from",yes, 1. The writer agrees that colleges have similar views as,,,,,,,,,,,,,,,, The writer agrees that colleges have similar views as,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
85,48389,"""37:19"""," San Francisco allowing illegal aliens to vote in their, in their School Board elections. At this tends to expand into other things, too.",yes," 1. San Francisco has allowed illegal aliens to vote in School Board elections.
2. This policy may lead to illegal aliens voting in other types of elections as well.",,,,,,,,,,,,,,,, San Francisco has allowed illegal aliens to vote in School Board elections  This policy may lead to illegal aliens voting in other types of elections as well,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,48398,"""37:57""","Avi idea of making voting as civil or a Civic obligation. I just, I just cannot imagine that we be fined because we choose not to go vote. That should be my choice as well as your choice or and every other person's choice. We should not be obligated to go. Do it or be fined.",yes," 1. Avi thinks that voting should not be a civic obligation.
2. Avi believes that there should not be a fine for not voting.
3. Avi thinks that the decision to vote or not should be a personal choice.
4. Avi does not believe in mandatory voting.
5. Avi does not support the idea of being fined for not voting.",,,,,,,,,,,,,,,, Avi thinks that voting should not be a civic obligation  Avi believes that there should not be a fine for not voting  Avi thinks that the decision to vote or not should be a personal choice  Avi does not believe in mandatory voting  Avi does not support the idea of being fined for not voting,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
87,48452,"""38:19""","So I'm a teen librarian and I work with teenagers. I actually disagree with you jimbob. I think that in earlier discussions, we talked about how to get people more Civic engaged in politics and things of that nature. And I think if you gave sixteen-year-olds the opportunity to have input into their school board election that it might help engage them more. I also think it would force some of the school board members to actually engage with the children that they are supposedly working.",yes," 1. The person who wrote this text is a teen librarian who works with teenagers.
2. The person disagrees with someone named Jimbob.
3. They previously discussed ways to increase civic engagement in politics among people.
4. The person thinks that allowing sixteen-year-olds to have input in school board elections could help engage them more.
5. The person also believes that this would force school board members to engage with the children they are supposed to be working for.",,,,,,,,,,, The person also believes that this would force school board members to engage with the children they are supposed to be working for,,,,, The person who wrote this text is a teen librarian who works with teenagers  The person disagrees with someone named Jimbob  They previously discussed ways to increase civic engagement in politics among people  The person thinks that allowing sixteen-year-olds to have input in school board elections could help engage them more,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
88,48452,"""38:19""", Or in the families they are working for. I have had horrible experiences with some of our school board members who don't even know who some of the kids are in the school systems and I think it would change that.,yes," 1. The text suggests that teachers running for school board positions is a good idea.
2. The author has had negative experiences with some school board members.
3. Some school board members do not know who all the kids are in the school systems.
4. The author believes that if teachers ran for school board positions, they would have a better understanding of the students in the school systems.",,,,,,,,,,,," The text suggests that teachers running for school board positions is a good idea  The author believes that if teachers ran for school board positions, they would have a better understanding of the students in the school systems",,,, The author has had negative experiences with some school board members  Some school board members do not know who all the kids are in the school systems,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
89,48498,"""39:02""",Also along those lines. The 16 year olds. Yes. Just like we've seen the 18 to 30 year olds become more involved in the political process when they have topics that are very relevant to them another idea on the election day is a holiday. I don't agree with that because,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48498,"""39:02"""," With voting open before election, day and mail. And there's plenty of time. People will take advantage of that as well.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,9748,"""39:33""","With regards to, you know, sixteen sixteen year olds, I would say no, I would not let them do the boat. I would say that, you know, only call only posters and should be able to vote. In that this point I would say 18 is not even it in some in some states 21 is the age that you could smoke and do other and drink and all that other stuff. You get full rights, you get voting likes. You don't get for right. You don't have none.",yes," 1. The person would not let sixteen year olds operate the boat.
2. Only call posters are deemed capable of using the boat.
3. At the age of sixteen, individuals cannot vote.
4. The speaker believes that eighteen is not the appropriate age for full rights.
5. In some states, the legal age for smoking and drinking is twenty-one.
6. The speaker thinks that at twenty-one, individuals should have full rights, including the right to vote.
7. Sixteen year olds do not have any rights according to the speaker.",,,,,,,,,,,,,,,," The person would not let sixteen year olds operate the boat  Only call posters are deemed capable of using the boat  At the age of sixteen, individuals cannot vote  The speaker believes that eighteen is not the appropriate age for full rights  In some states, the legal age for smoking and drinking is twenty-one  The speaker thinks that at twenty-one, individuals should have full rights, including the right to vote  Sixteen year olds do not have any rights according to the speaker",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
92,9748,"""39:33"""," Eating rights. And then with regards to compelling people to vote, how about, how about you vote? You get a little bit extra deduction on your taxes or same thing in jury duty or something. That's one way of",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48401,"""40:18""","Yeah, regard to the Civic obligation. I think it is a Civic obligation, but at the same time, I think it'd be bad to have a mandate people vote because if you don't know what the issues are and you're not educated about it and you're just going in and picking the name that you heard the most or that happen to be on your Facebook, feed your, you're not making an educated decision, it shouldn't be forced.",yes," 1. The author believes that civic obligation includes voting.
2. The author thinks a mandate for people to vote is not good.
3. The author's reasoning is that if people are not educated about the issues and are not making informed decisions, they should not be forced to vote.
4. The author is concerned that people who are not knowledgeable may be influenced by catchy names or social media trends when voting.",,,,,,,,,,, The author is concerned that people who are not knowledgeable may be influenced by catchy names or social media trends when voting," The author believes that civic obligation includes voting  The author's reasoning is that if people are not educated about the issues and are not making informed decisions, they should not be forced to vote",,,, The author thinks a mandate for people to vote is not good,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
94,48378,"""40:45""","Yeah I agree. We should not make very mandatory. You know there's a separate obligation regarding the 16 year olds will take the proposal just to allow them to register and vote in Local School Board elections and nothing else there. So I think going along to what Jennifer said I do you actually support that. It's kind of a starter way to get people or sixteen year olds engage in the Civic process. Something that directly affects them and maybe you can help, educate them more about how the whole process works and using that as a starting point",yes," 1. It is not necessary to make voting and registration mandatory for 16-year-olds.
2. There is a separate obligation proposal for 16-year-olds to register and vote in Local School Board elections.
3. Supporting this proposal would allow 16-year-olds to engage in the Civic process.
4. This proposal could help educate 16-year-olds about the voting process and how it works.
5. Using Local School Board elections as a starting point could be beneficial for the Civic education of 16-year-olds.",,,,,,,,,,, Using Local School Board elections as a starting point could be beneficial for the Civic education of 16-year-olds, Supporting this proposal would allow 16-year-olds to engage in the Civic process,,,, It is not necessary to make voting and registration mandatory for 16-year-olds  There is a separate obligation proposal for 16-year-olds to register and vote in Local School Board elections  This proposal could help educate 16-year-olds about the voting process and how it works,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
95,10169,"""41:15""","Jennifer, I can agree with one point.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,10169,"""41:15""","There are school board members that don't know the students. There are school board members and I've been in the business for 30 some odd years, that don't even know the teachers. And that's been in school districts. Where there were only 130 30, 35 kids in the whole District K through 12 25 teachers, but yet they still didn't know all the teachers and all the students in a community that small",yes," 1. Some school board members are not familiar with the students they represent.
2. There are school board members who do not know the teachers, even in small school districts.
3. These observations are based on experience gained over 30 years in the education field.
4. In some small districts, with only 130-135 students and 25 teachers, school board members may still not know all students and teachers.",,,,,,,,,,,,,,,," Some school board members are not familiar with the students they represent  There are school board members who do not know the teachers, even in small school districts  These observations are based on experience gained over 30 years in the education field  In some small districts, with only 130-135 students and 25 teachers, school board members may still not know all students and teachers",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
97,48452,"""41:51""","I would just add, I think that the getting the 16 year olds engaged and involved only in their local school board. Election is just a good starter but I would also think that any kind of discussion that suggests that 18 year olds don't deserve to vote, we have 18 year olds, it can be drafted and in States in this country we let 18 year olds, buy guns and own guns. So if you don't think they're mature enough to vote then why are they mature enough to do?",yes," 1. It is important to engage 16 year olds in their local school board elections.
2. Discussions that suggest 18 year olds do not deserve to vote are not ideal.
3. At 18, individuals can be drafted, buy and own guns in certain States in the country.
4. If 18 year olds are considered mature enough to be drafted and own guns, then they are also mature enough to vote.",,,,,,,,,,," If 18 year olds are considered mature enough to be drafted and own guns, then they are also mature enough to vote",,,,," It is important to engage 16 year olds in their local school board elections  Discussions that suggest 18 year olds do not deserve to vote are not ideal  At 18, individuals can be drafted, buy and own guns in certain States in the country",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
98,48452,"""41:51""", Do those things in this country just as a general.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,9748,"""42:25""","Yeah. That's what I was saying is like you, you know, eighteen-year-old with guns, can they drink? And they smoke, you know, things like that. Just find it, find an eight or you got everything and then go, okay? And if you don't have everything it's like you're you're stepping towards that age of maturity that age of responsibility. And I would say that, you know, there's some 16 year olds that are matured in some 16 year olds that are totally immature and and I would",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,9748,"""42:25""","I hated there's 40 year olds that are not immature, but what do you do?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48452,"""42:56""",There's adults that our image.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48389,"""43:00""","I was in a military at 17. I was in Vietnam, combat 18, and, you know, frankly, there's a level of maturity looking at the kids, nowadays. I'm, I tend to agree with Jim Bob. Haven't dealt with him, you know, I'm not at all sure that I feel feel warm and comfy about about them, taking on issues when they have zero experience.",yes," 1. The person was in the military at the age of 17.
2. They served in combat in Vietnam when they were 18.
3. The person believes that there is a level of maturity that comes with experience, looking at today's kids.
4. The person tends to agree with Jim Bob's opinion.
5. The person has not had any personal interactions with Jim Bob.
6. The person is not sure if they feel comfortable with inexperienced people taking on important issues.",,,,,,,,,,,,,,,," The person was in the military at the age of 17  They served in combat in Vietnam when they were 18  The person believes that there is a level of maturity that comes with experience, looking at today's kids  The person tends to agree with Jim Bob's opinion  The person has not had any personal interactions with Jim Bob  The person is not sure if they feel comfortable with inexperienced people taking on important issues",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
103,9748,"""47:39""","I wouldn't put it at as a i AI is the big buzzword right now, but I would say non how do you take partisanship away from gerrymandering in, you know, having having having the rules all laid out before then letting it run on its own is probably the best way, but I wouldn't put AI in there.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,9748,"""47:39""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48378,"""48:45""","Bottle on the last panel session. I was trying to speak to Ray but apparently, he couldn't hear me. I'm trying to ask my question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48371,"""49:00""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48371,"""49:00""",I find this very compelling because my question was should super Pacs be prohibited from being involved in federal elections.,yes," 1. The text expresses a compelling viewpoint.
2. The question being addressed is whether Super PACs should be prohibited from participating in federal elections.",,,,,,,,,,,,,,,, The text expresses a compelling viewpoint  The question being addressed is whether Super PACs should be prohibited from participating in federal elections,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
108,10534,"""49:35""","Yeah, I like I like this one. This was very similar to my question. It's a good one.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,9748,"""50:01""","I like this one, too.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,10534,"""50:37""","I would really like to hear The panel's View on this one. I'm really curious what we can do here because this, this scenario that concerns me, especially with all the accusations made with the last big Federal elections.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48401,"""50:50""",I agree I like to see what they have to say especially when you know you have foreign governments getting into social media and doing their influence there.,yes," 1. The speaker agrees with the importance of a certain viewpoint.
2. The speaker appreciates the opportunity to see the thoughts of others.
3. The speaker finds it particularly interesting when foreign governments are involved in social media, influencing the information presented there.",,," The speaker finds it particularly interesting when foreign governments are involved in social media, influencing the information presented there",,,,,,,,,,,,, The speaker agrees with the importance of a certain viewpoint  The speaker appreciates the opportunity to see the thoughts of others,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
112,48389,"""51:01""","I'm not really concerned with the social media, I mean as an adult I can make decisions pro and con on something. I think the monetary contributions from foreign governments are probably the main concern here.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,9748,"""51:48""",Yes. Is my answer to that question?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,48401,"""51:52""","Yeah, I agree with the question. What do we need? Super Pacs for this. We need less money involved in all this.",yes," 1. The person agrees with a statement.
2. The statement being agreed upon involves a need for Super PACs.
3. The person believes there is a need for less money in the situation.
4. The situation being referred to is not explicitly stated, but can be inferred to be political campaigns or elections based on the mention of Super PACs.",,,,,,,,,,,,,,, The person believes there is a need for less money in the situation," The person agrees with a statement  The statement being agreed upon involves a need for Super PACs  The situation being referred to is not explicitly stated, but can be inferred to be political campaigns or elections based on the mention of Super PACs",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
115,48389,"""52:00""","Yeah, I think this is actually super Pacs were probably a end result, get around a Supreme Court decision. I'm I'm not at all. Sure that doing away with the term. Super PAC would stop the money from coming in and other other ways. But yeah.",yes," 1. Super PACs were likely created as a result of a Supreme Court decision.
2. The speaker is not sure that getting rid of Super PACs would stop the flow of money in other ways.
3. The speaker does not believe that doing away with the term ""Super PAC"" would stop the money from coming in.",,,,,,,,,,,,,,," Super PACs were likely created as a result of a Supreme Court decision  The speaker is not sure that getting rid of Super PACs would stop the flow of money in other ways  The speaker does not believe that doing away with the term ""Super PAC"" would stop the money from coming in",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
116,48452,"""52:16""",That's a good question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
