Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
57,10710,"""31:51""","Yeah, I didn't, I forgot to comment on it being a holiday. I definitely agree. 100%, I'm here. I'm here for all holidays, more and more holidays have better. I disagreed to the Super Bowl being a holiday that that definitely needs to happen. But John, I think you were saying like, you know, some 16 year, olds are rebellious, you know, but the end of the day, are a lot of adults are millions to like, I mean, and you got to Define our abilities to I mean, at the end of the day, when it comes to voting, you're allowed to go anywhere you want. That's literally the whole point of it. So if they're 16 and",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,10710,"""31:51"""," They want to take the time out of their day to go through the process of actually voting you know, and you can say it's rebellious but they're exercising their right. You know, I agree with that because some of those who loathe a being ridiculous, some people vote for Kanye West like",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,48287,"""32:34""","Yeah, I think this is an opportunity for 16 year olds to start learning to make mature decisions. Things that may be better for society, overall that they may not like their, their personal impact on them. But again, you know, this is how we ended up with boaty mcboatface",yes," 1. The text suggests that 16 year olds should start learning to make mature decisions.
2. These decisions should be for the greater good of society, even if the individuals do not personally benefit from them.
3. The text uses the example of ""boaty mcboatface"" to illustrate the potential impact of these decisions.
4. The example suggests that public decisions may not always align with individual preferences.
5. Overall, the text emphasizes the importance of young people making responsible decisions for the benefit of society.",,,,,,,,,,,,,,," These decisions should be for the greater good of society, even if the individuals do not personally benefit from them  The text uses the example of ""boaty mcboatface"" to illustrate the potential impact of these decisions"," The text suggests that 16 year olds should start learning to make mature decisions  The example suggests that public decisions may not always align with individual preferences  Overall, the text emphasizes the importance of young people making responsible decisions for the benefit of society",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
60,48372,"""32:50""","I don't know what you guys were doing when you were 16, but when I was 16, I would have voted for her school board. That didn't hold classes.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,48357,"""36:06""",These are all good questions.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,48357,"""37:15""",Let's get.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,10539,"""37:18""","Yeah, I like that better than mine.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,48448,"""37:22""","I like it, too.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48372,"""37:26""",As do I?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48336,"""37:28""",With the software include some type of oversight.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,9522,"""37:36""",Thumbs up from me.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,48541,"""37:39""","Yeah, I'm sure that the software would require some sort of oversight, it would have to be something. There are particular software's, used by statisticians in the industry that are accepted as just like, everybody professionally uses this particular software,",yes," 1. The text discusses the need for oversight in software, particularly those used by statisticians in the industry.
2. Certain software is widely accepted and used professionally by statisticians.
3. The software mentioned is used by the industry and endorsed by professionals.
4. The software's widespread use and professional endorsement indicate its credibility and reliability.",,,,,,,,,,,,,,,," The text discusses the need for oversight in software, particularly those used by statisticians in the industry  Certain software is widely accepted and used professionally by statisticians  The software mentioned is used by the industry and endorsed by professionals  The software's widespread use and professional endorsement indicate its credibility and reliability",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
69,48287,"""37:58""","Yeah, it's a data analyst. I know we can make number say what we need them to say. I don't know who's going to write the software. I think that was the only way to really be transparent about this would be to share the data so that we could get some sort of peer review. It concerns me a little bit but I still like the idea.",yes," 1. The person being referred to is a data analyst.
2. There is a recognition that data can be manipulated to say what is needed.
3. The identity of the person who will write the software is unknown.
4. The only way to ensure transparency is to share the data for peer review.
5. There is some concern about this approach.
6. Despite the concern, the idea of sharing data for peer review is still found to be good.",,,,,,,,, The only way to ensure transparency is to share the data for peer review,,,,,, There is a recognition that data can be manipulated to say what is needed," The person being referred to is a data analyst  The identity of the person who will write the software is unknown  There is some concern about this approach  Despite the concern, the idea of sharing data for peer review is still found to be good",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
70,10710,"""38:25""","Yeah, I really like the question I think just as far as grammar, maybe there's a way to maybe lengthen. It seems like a really long question I'd ever. I mean, I wish I was here. He's a teacher. So he probably would have, you know, say I've better than I would. But the question itself is great, but it just seems like a very long one sentence question, but I don't know how to fix it. So never mind.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,10539,"""39:02""",That definitely says it all.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48448,"""39:05""","Yeah, that's a good question. It's you know, five thousand dollars or fifty",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48287,"""39:09""","This is how it's going to be a long-term, research question that will take years of analysis and statistics to determine of a final number. If we can give to show a range or a you know, is this a thousand dollar or a hundred thousand dollar question? Maybe that way home?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48448,"""40:01""","That's pretty straightforward. And I,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48287,"""40:04""","Are we looking for some sort of people Remedy or relief, or some sort of penalty? I really look for a mechanism.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48372,"""40:21""",I think that's the question. How do you keep them?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48287,"""40:28""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,10710,"""40:31""","I don't know if there is well with the question be what would be causing them to not be independent? Like what you say, keep it independent? Like I guess what do you what do you mean exactly by that? Like what would make it not independent in your",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48336,"""40:48""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48336,"""40:48""",I think that's what I meant by some sort of oversight would be the transparency or to keep them.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,48336,"""40:48""", Keep them nonpartisan.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48357,"""41:16""",It just seemed like everybody or nobody liked the citizens united and it's been hanging out there for a while and I just wondered why there hadn't been any kind of an attempt to reverse it.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48336,"""41:31""",I think this is an excellent question and we should move it to the top.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48448,"""41:39""","Yeah, that's good. And I wonder if, you know constitutional amendments are hard, but I wonder if there's something short of that that could lessen the influence of citizens.",yes," 1. Constitutional amendments are difficult to pass.
2. The text wonders if there is a way to lessen the influence of citizens without passing a constitutional amendment.",,,,,,,,,,,,,,, Constitutional amendments are difficult to pass  The text wonders if there is a way to lessen the influence of citizens without passing a constitutional amendment,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
85,48372,"""41:50""","Jim's, right? I mean, Constitutional Amendments, almost impossible. It takes two-thirds of The Conch. It takes two-thirds of each house of Congress plus 3/4 of the states to agree with it. And you know that the politicians are not going to agree to take less money from from from a corporation. So you know, forget it.",yes," 1. Jim believes that Constitutional Amendments are almost impossible to pass.
2. This is because it requires a supermajority of two-thirds vote in the Congress and three-fourths vote in the states.
3. Jim is skeptical that politicians will agree to reduce the money they receive from corporations.
4. Therefore, Jim thinks passing an amendment to reduce corporate influence is unlikely to happen.",, Jim is skeptical that politicians will agree to reduce the money they receive from corporations,,,,,,,,,,,,,," Jim believes that Constitutional Amendments are almost impossible to pass  This is because it requires a supermajority of two-thirds vote in the Congress and three-fourths vote in the states  Therefore, Jim thinks passing an amendment to reduce corporate influence is unlikely to happen",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,10539,"""42:12""",I just got also have to be in agreement that I would like to see at least some form of legislation to prevent this from happening.,yes," 1. The text suggests the need for legislation to prevent something from happening.
2. The author indicates their personal agreement with this stance.
3. The author expresses a desire to see some form of this legislation.",,,,,,,,,,,,,,, The text suggests the need for legislation to prevent something from happening, The author indicates their personal agreement with this stance  The author expresses a desire to see some form of this legislation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
87,48287,"""42:24""","And I feel like this is something we're going to get one swing at if we don't nail it, the first time if I'm going to come back.",yes," 1. The speaker feels they have only one attempt to do something.
2. If they don't ""nail it"" the first time, they won't have another opportunity.
3. The speaker may have to ""come back"" if they don't succeed initially.",,,,,,,,,,,,,,," If they don't ""nail it"" the first time, they won't have another opportunity  The speaker may have to ""come back"" if they don't succeed initially", The speaker feels they have only one attempt to do something,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
88,10539,"""43:00""",Cal said it best.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48287,"""43:02""","Yeah, I think the solutions we hire cow.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48357,"""43:10""",But it's a good question. I mean that's that's nobody seems to like it and it always seems to happen.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,48372,"""43:18""","Politicians like it because the parties like it because the congressional districts are assured to go for one party or another. And so, the real contest is in the primary not in the general election.",yes," 1. Politicians appreciate gerrymandering because it results in congressional districts that are biased towards a particular party.
2. Political parties also support gerrymandering for this reason.
3. The consequence of gerrymandering is that the actual political contest takes place in the primary elections, not in the general election.",,,,,," Political parties also support gerrymandering for this reason  The consequence of gerrymandering is that the actual political contest takes place in the primary elections, not in the general election",,,,,,,,, Politicians appreciate gerrymandering because it results in congressional districts that are biased towards a particular party,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
92,48287,"""43:36""","So maybe we should ask him if we can, what kind of Alternatives currently exist or something along those lines?",yes," 1. Suggest asking the person for information about existing alternatives.
2. The question could be phrased in a way that clarifies the topic is currently available alternatives.",,,,,,,,,,,,,,, Suggest asking the person for information about existing alternatives  The question could be phrased in a way that clarifies the topic is currently available alternatives,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
93,48336,"""43:56""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,48336,"""43:56""","I think this is a great question, too.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,9522,"""44:08""","Yes, this is a this is a perfect question cuz I'm just curious to know how they will answer this question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,10710,"""44:17""",I feel like we know the answer to this though. I feel like we definitely know the answer to this one but I'm believe that long but it is a good,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,10539,"""44:26""","Yeah, people with more money will have more influence and that's basically what it boils down to.",yes," 1. People with more money will have more influence.
2. This is the basic summary of the given text.",,,,,,,,,,,,,,,, People with more money will have more influence  This is the basic summary of the given text,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
98,10539,"""44:39""",I prefer the power of the,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
