Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
66,48369,"""28:16""","I'd like to propose an option to a full day holiday for voting, how about making it a civic duty and making making employers allow you to take time off to vote but not a full day, just like jury duty.",yes," 1. Proposal to consider a half-day holiday for voting.
2. Suggestion to regard voting as a civic duty.
3. Employers are encouraged to allow employees to take time off to vote.
4. Time off for voting is not to be a full day, similar to jury duty.",,,,,,,,,,, Suggestion to regard voting as a civic duty,,,,," Proposal to consider a half-day holiday for voting  Employers are encouraged to allow employees to take time off to vote  Time off for voting is not to be a full day, similar to jury duty",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
67,48411,"""28:29""","I like all four of the proposals, probably tweak, some of them, but I like them all.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,48277,"""33:04""","I think looking at my question and Brandon's question, they could possibly easily be combined into one and willing to reward mine or just add the word criteria but I think that's something that we have in common.",yes," 1. The author has considered combining their question with another user's question.
2. The other user's question is specified as Brandon's question.
3. The author is open to the idea of their question being merged with Brandon's question.
4. The author has mentioned the word ""criteria"" in this context, suggesting that the combined question may involve some shared criteria or focus.
5. The author believes that they have something in common with Brandon regarding this matter.",,,,,,,,,,,,,,,," The author has considered combining their question with another user's question  The other user's question is specified as Brandon's question  The author is open to the idea of their question being merged with Brandon's question  The author has mentioned the word ""criteria"" in this context, suggesting that the combined question may involve some shared criteria or focus  The author believes that they have something in common with Brandon regarding this matter",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
69,9775,"""33:20""",I can change my question to another topic if I want has a welder question that they want to answer actually.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,48369,"""33:55""",That's a great question. And I like the wording.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48350,"""34:07""",Typed up my question but failed to hit the submit button but it was very similar to this one right here. The variance that I had to this right here was where are they going to find independent unattached,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48350,"""34:07""", Paneled people in them to build the panel to make such thing happen.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48369,"""34:56""","I thought that before we get to the criteria of having an independent commission, first we have to decide that we're going to need the commission and give up gerrymandering. That's got to happen first.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48258,"""35:18""",The reason why I asked this is I just do we know those super Pacs are really contributing that much or not? Or is it just media?,yes," 1. The questioner is expressing skepticism about the impact of Super PACs.
2. They are wondering if Super PACs are truly contributing significant amounts of money.
3. The questioner also wonders if the perceived influence of Super PACs is largely driven by media coverage.",,,,,,,,,,,,,,, The questioner is expressing skepticism about the impact of Super PACs  The questioner also wonders if the perceived influence of Super PACs is largely driven by media coverage, They are wondering if Super PACs are truly contributing significant amounts of money,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
75,48375,"""35:28""","Yeah, I think it's a good question. It's well-worded.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48277,"""35:32""",And I just think I'm looking at Steve's question and they seem to be very closely aligned as well.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48375,"""35:58""","I wonder if we could put in there, you know what percentage combine. Those two questions, right? What percentage of large donations",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,48375,"""35:58""", What percentage of donations have been large donations and have they bias the candidate to preference the donors interest something to that.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48411,"""36:19""",Why don't we let Dan put that in his and we'll go with that?,yes," 1. The text suggests allowing Dan to be responsible for putting something in his possession.
2. It implies that if Dan takes care of it, the rest of the group will accept this arrangement.
3. The text presents this as an alternative to some unspecified previous suggestion or decision.",,,,,,,,,,,,,,, The text presents this as an alternative to some unspecified previous suggestion or decision," The text suggests allowing Dan to be responsible for putting something in his possession  It implies that if Dan takes care of it, the rest of the group will accept this arrangement",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
80,9672,"""36:26""",I think that'll work.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,48258,"""36:28""",I don't think I can edit mine anymore. You don't let me.,yes," It seems like there is no text provided for summarization. I will provide a general numbered list based on the instructions given:

1. Summarize the following text
2. In a numbered list
3. Every argument on a different line
4. One or more arguments per point

Please provide the text for summarization to get a more specific list.",,,,,,,,,,,,,,,, seems like there is no text provided for summarization  I will provide a general numbered list based on the instructions given:  Summarize the following text In a numbered list Every argument on a different line One or more arguments per point  ase provide the text for summarization to get a more specific list,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
82,48411,"""36:34""","Go back, huh? All right, I'll try. What should I put?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,48411,"""36:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48411,"""36:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,48411,"""36:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,48411,"""36:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48411,"""36:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48411,"""36:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48375,"""37:12""","It doesn't look like you got a chance, Steve. I think Mike, I think the gerrymandering and donations are going to win the day, so and it looks like people are wanting to move on. I was going to say good. I could totally redo my question to reflect in and Steve's since we didn't get the chance to do that, but it looks like we might be moving on.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48411,"""37:36""",I was clicking but nothing was happening. So I was trying hard.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,9672,"""37:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,9672,"""37:42""","Well, thanks for trying, maybe can just put it under your notes for now, just where it says, take notes.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,48258,"""37:49""","I was going to say Steve, if you, you can't redo yours or Rob, if you want to redo yours to reflect both Steve and mine combined, that might be the best idea. I'm sure you can still get a chance to do that.",yes," 1. The speaker suggests changing the name from ""Steve"" to a combined version of both ""Steve"" and ""mine"".
2. The speaker believes there is still time for the other person, possibly named Rob, to revise their contribution.
3. The speaker thinks that combining their ideas with Rob's might result in the best outcome."," The speaker believes there is still time for the other person, possibly named Rob, to revise their contribution",,,,,,,,,,,,,,," The speaker suggests changing the name from ""Steve"" to a combined version of both ""Steve"" and ""mine""  The speaker thinks that combining their ideas with Rob's might result in the best outcome",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,48258,"""37:49"""," And I was just talking to Philip time, to give you time to type. That's all I'm doing.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,48411,"""38:08""",I'm cool with that.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48375,"""38:12""",Nice.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48375,"""38:12""", You see that?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48375,"""38:12"""," Okay, yeah, it looks like people want to move on some feelings. Some pressure here.",yes," 1. People want to proceed with discussing certain feelings.
2. There is a sense of pressure to do so.",,,,,,,,,,,,,,,, People want to proceed with discussing certain feelings  There is a sense of pressure to do so,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112,48375,"""38:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,48258,"""38:24""",We're just giving you time to type your money. That's what we're doing. We're all buying time.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,9672,"""38:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,9672,"""38:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,9672,"""38:42""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,48369,"""38:58""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,48369,"""38:58""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,48369,"""38:58""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,48258,"""39:17""","Vicki, I've been since the word since you forgot to see, but I think you get the point.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,10425,"""39:31""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,10425,"""39:31""","Yeah, I was just, I was just jumping in line to speak to give him more time to type. Yeah.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,48411,"""39:42""",Being that might get my degree by minor was in mathematics. I like the word keep sign in there.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,48411,"""39:42""", Like sign.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,48258,"""39:54""","That's funny. All right Rob, I think you do have it by now.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,48258,"""39:54""", I think.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,48258,"""39:54""", We're good to go.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,48375,"""40:07""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,48375,"""40:07""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,48375,"""40:07""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
