Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
66,48329,"""36:49""","And similarly in this case, a big chunk of the federal government would probably still need to work, right? Because they're part of that process in managing the data and election employees and stuff like that, right? They're all part of the process. So while it's a would be a Federal holiday, they would still work to write. So it's not not as clean as one might hope.",yes," 1. A big chunk of the federal government would need to work during a hypothetical Election Day federal holiday.
2. These federal employees are part of the process of managing election data and employees.
3. The hypothetical federal holiday would not mean that this work would not get done.
4. Instead, federal employees would still work on Election Day to manage the election process.
5. The idea of a clean and simple federal holiday for Election Day may not be realistic.",,,,,,,,,,,,,,,," A big chunk of the federal government would need to work during a hypothetical Election Day federal holiday  These federal employees are part of the process of managing election data and employees  The hypothetical federal holiday would not mean that this work would not get done  Instead, federal employees would still work on Election Day to manage the election process  The idea of a clean and simple federal holiday for Election Day may not be realistic",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67,48482,"""37:10""",They could get a comp days or over time.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,48329,"""37:15""","Yep, for sure.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,48329,"""37:51""","So I would look at adding a the idea behind the FEC managing a central fund Source, right? So, all the money goes into there and then they gets managed by them or somebody else for all campaign contributions at the federal level. So I'll drop that in and see what you think of them revised wording. I recommend.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,48329,"""37:51""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48329,"""37:51""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48400,"""38:29""",I like it.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48482,"""38:36""","Yes, that makes sense and is very clear.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48311,"""38:59""","Yeah, I don't know that. That's possible. So you just got to pick with the people. You trust the most. I guess. You can't really judge somebody's politics if they don't disclose",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,10049,"""39:25""","maybe ask who also who, and how",yes," I'm sorry for the confusion, but it seems like you haven't provided a text for me to summarize. Here's an example of how I can summarize a text in a numbered list:

Text: ""John is a software engineer who specializes in coding for mobile applications. He has been working in the industry for five years and has experience with both iOS and Android platforms. He is currently seeking new opportunities to advance his career and is open to relocation. John is also an avid runner and enjoys hiking and camping in his free time.""

Numbered list:

1. John is a software engineer.
2. He specializes in coding for mobile applications.
3. John has five years of experience in the industry.
4. He has experience with both iOS and Android platforms.
5. John is currently seeking new career opportunities.
6. He is open to relocation.
7. In his free time, John enjoys running, hiking, and camping.",,,,,,,,,,,,,,,,"m sorry for the confusion, but it seems like you haven't provided a text for me to summarize  Here's an example of how I can summarize a text in a numbered list:  t: ""John is a software engineer who specializes in coding for mobile applications  He has been working in the industry for five years and has experience with both iOS and Android platforms  He is currently seeking new opportunities to advance his career and is open to relocation  John is also an avid runner and enjoys hiking and camping in his free time ""  bered list:  John is a software engineer  He specializes in coding for mobile applications  John has five years of experience in the industry  He has experience with both iOS and Android platforms  John is currently seeking new career opportunities  He is open to relocation  In his free time, John enjoys running, hiking, and camping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
