Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
61,48436,"""28:32"""," It might just be a school board election but they don't understand what the school district needs, what other students need and they're not parents. So you could have a parent, who's got a kid who's in high school? And a kid who was in grade school and it's just not a good idea. It's a very dangerous precedent and the road to hell is paved with good intentions.",yes," 1. The text is about a school board election.
2. The author suggests that the candidates may not understand the needs of the school district and other students.
3. The author questions the qualifications of candidates who are not parents.
4. The author gives an example of a parent with children in high school and grade school.
5. The author believes that electing non-parents to the school board is a dangerous precedent.
6. The author implies that the outcome of electing unqualified candidates could be negative, using the phrase ""the road to hell is paved with good intentions.""",,,,,,,,,,,,,"""",," The author implies that the outcome of electing unqualified candidates could be negative, using the phrase ""the road to hell is paved with good intentions", The text is about a school board election  The author suggests that the candidates may not understand the needs of the school district and other students  The author questions the qualifications of candidates who are not parents  The author gives an example of a parent with children in high school and grade school  The author believes that electing non-parents to the school board is a dangerous precedent,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
62,48346,"""28:48""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,48346,"""28:48""","but,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,48346,"""28:48""", my question now is,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48346,"""28:48"""," my question is, though, what kind of responsibilities were talking about? We're just talking about a school board. Election, it's not a national election, it's not senator.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48507,"""29:28""","Yeah I agree with that as well that they that is the case intentions, right? But again it would need they would need to be the education would need to be in place. You know, what does the school board even do? You know, are they just out there Banning books and know, you know, your parents are going to be very interested in what the millage rate, you know, if they're sitting millage rate and asking for money that they can't Define what they're going to do with. So maybe this is you know you can't put it all back on the parents but you know where then we Circle all the way back around to.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,48507,"""29:28""", What education every time.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,48264,"""30:01""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,48264,"""30:01""","I'm just going to circle back to not allowing them to vote in a school board election. If everybody's feel strong about it as a civics lesson, then hold a mock election for the school board with the students and make that part of the educational process.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,10544,"""34:31""",Great question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48507,"""34:35""",Agreed.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48346,"""34:39""",Anybody want to add anything or make changes?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,10544,"""35:09""",Another great question.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,10544,"""35:39""","I would just say this is a yes or no kind of question again that if if we inserted the how like, okay, how would the voter IDs be issued? Maybe you can put how before",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,10544,"""35:39"""," You know, just to kind of get more information.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,48337,"""35:59""",Or change the word would to could.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
