Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
60,48374,"""36:23""","Yeah, I definitely, I'm definitely skeptical of the a I believe first we should have the humans, get it. Right? And then once they get, you know, the AI regulated then maybe it would be good in the future. But now I think that's like a human's responsibility at this time.",yes," 1. The speaker is skeptical about AI.
2. They believe humans should come first.
3. The speaker thinks AI should be regulated for humans.
4. They suggest that AI might be beneficial in the future.
5. The speaker emphasizes that it is currently a human's responsibility.",,,,,,,,,,,,,,,, The speaker is skeptical about AI  They believe humans should come first  The speaker thinks AI should be regulated for humans  They suggest that AI might be beneficial in the future  The speaker emphasizes that it is currently a human's responsibility,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
61,48333,"""36:46""","Modern-day eyes are much more complicated than that. I mean they do they always have some level of narrative bias. Any system built by humans? Always will but they to some extent program themselves and if the data you're using to, to teach them is reasonably well, balanced. The end result should be as well. Now, as with anything technological, there's always holes, but it's less of a problem than I think.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,48333,"""36:46""", Some people might think.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,48524,"""37:17""","Yeah, I don't agree with that. I don't think would be a problem for saying there. Be so many checks and balances in place, and so many humans, overseeing it. And so many people, checking, the people who created this system programmed at that, I think would probably benefit everyone in the final analysis.",yes," 1. The speaker does not agree with an unspecified point.
2. They believe that there would not be a problem with saying ""there"" due to numerous checks and balances in place.
3. Many humans oversee the system.
4. Numerous people check the work of the system's creators and programmers.
5. The speaker thinks this situation would benefit everyone in the end.",,,,,,,,,,,,,,,," The speaker does not agree with an unspecified point  They believe that there would not be a problem with saying ""there"" due to numerous checks and balances in place  Many humans oversee the system  Numerous people check the work of the system's creators and programmers  The speaker thinks this situation would benefit everyone in the end",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
64,48313,"""37:32""","So, being in the east side of Seattle, I work very closely adjacent to a, i development, and I can say that it's something something that would be used for this purpose is not going to be particularly Advanced, the technology. Absolutely exist. It's probably existed for a long time now. So there's probably less concerns about like you know narrative or someone programming it for nefarious purposes it's pretty logical. And mathematically based and it just takes the human error in",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48313,"""37:32""", When militia malice out of the situation.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48474,"""38:05""","What's a good? Be worthwhile to have a. I take a stab at it and see what they come up with or see what's suggested, it can always be voted down or if it isn't a good idea.",yes," 1. Having a good idea is subjective and can vary from person to person.
2. It is worthwhile to suggest an idea and see the response.
3. The suggested idea can be voted down if not considered good.
4. If an idea is not a good one, it will not be accepted.",,,,,,,,,,,,,,, It is worthwhile to suggest an idea and see the response," Having a good idea is subjective and can vary from person to person  The suggested idea can be voted down if not considered good  If an idea is not a good one, it will not be accepted",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
67,48333,"""38:36""","I was just speaking to the issue. I mentioned earlier about having some, you know party that has 5 members that spins a massive amount of public money. I guarantee if public financing becomes reality, this exploit will occur, which is why I think there needs to be a threshold.",yes," 1. The speaker was discussing an issue related to a party with 5 members misusing a large amount of public money.
2. The speaker believes that if public financing becomes a reality, this exploitation will happen.
3. The speaker thinks there should be a threshold for public financing to prevent this misuse of funds.",,,,,,,,,,,,, The speaker thinks there should be a threshold for public financing to prevent this misuse of funds," The speaker believes that if public financing becomes a reality, this exploitation will happen",, The speaker was discussing an issue related to a party with 5 members misusing a large amount of public money,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
68,48474,"""38:54""","Yeah, I'd say around maybe $5000 $10000. When you get up above that amount we're talking about wealthy influences, perhaps having an undue effect on the outcome.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,9738,"""39:40""","I think, you know tax credit may not be the best type of award that could be given for voting. But how do you put something out there that anybody could get that between them? And the computer says they voted. I don't know what other word it's going to do, otherwise, it becomes punitive",yes," 1. The text suggests that tax credits may not be the best incentive for voting.
2. The idea of an award that anyone could get for voting, verified by a computer system, is proposed.
3. The text expresses uncertainty about how to implement this idea effectively.
4. The text suggests that making the incentive punitive could be a potential consequence of finding another word or method to verify voting.",,,,,,,,,,," The idea of an award that anyone could get for voting, verified by a computer system, is proposed",,,, The text expresses uncertainty about how to implement this idea effectively, The text suggests that tax credits may not be the best incentive for voting  The text suggests that making the incentive punitive could be a potential consequence of finding another word or method to verify voting,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
70,48524,"""40:09""","Yeah, not sure tax credits. The idea although it's not it's not a bad one. I kind of like it but I like the fact that there's an incentive as opposed to being punished punishment.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,10512,"""40:33""","I'm sorry, that was sort of a cynical question, but I just kind of feel like we regard, Lazar where the money's coming from? It's always going to be a an issue, but that doesn't mean we shouldn't talk about it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48333,"""40:46""",I don't think it by itself is going to solve the problem. I think it in conjunction with some of the other things we've talked about maybe is a has a potential to contribute quite a bit.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,9788,"""41:03""","I think you're right on, I think it would take a huge amount of money to make any kind of impact.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,10512,"""41:24""",I've had three sixteen year olds in their good smart. They were get smart kids but I'm not sure they were capable of making policy decisions about school. I don't know though.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48333,"""41:40""","I mean, if you look at, I'm going to get geeky on you. If you look at cognitive Neuroscience, honestly, we should take the vote away from 21 to 24 year-olds. Not give it to some people. Younger still because the brain is really fully developed until you hit 2526 somewhere that neighborhood. So the younger you go, the bigger problems you got. It's just real.",yes," 1. The brain is not fully developed until the age of 25-26.
2. Cognitive neuroscience supports the idea that the brain continues to develop beyond the age of 18.
3. The voter qualification age should be increased to 24 or 25 based on cognitive neuroscience findings.
4. The speaker argues that younger voters may have more significant problems due to their still-developing brains.",,,,,,,,,,,,,,,, The brain is not fully developed until the age of 25-26  Cognitive neuroscience supports the idea that the brain continues to develop beyond the age of 18  The voter qualification age should be increased to 24 or 25 based on cognitive neuroscience findings  The speaker argues that younger voters may have more significant problems due to their still-developing brains,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
76,48313,"""42:03""","I want to be against this, not that I really have so much say in the matter, but I think a good compromise could be something akin to US. Territories will have a symbolic represented or a non-voting, representative who will be a Congress and they can cast it like a symbolic vote, something where the kids could still be involved in the process and they can cast a symbolic vote that may or may not reflect the reality of what actually happens. But one it, it wanted fact. He was actually hired",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,48502,"""42:33""","If you recall, I mentioned that I had been in a school board and you know, 16 year olds are great, love them. We're trying to educate them but you really don't want him sitting in public hearing.",yes," 1. The speaker had been in a school board.
2. Sixteen-year-olds are great and should be educated.
3. It is not appropriate for sixteen-year-olds to sit in public hearings.",,,,,,,,,,,,,,,, The speaker had been in a school board  Sixteen-year-olds are great and should be educated  It is not appropriate for sixteen-year-olds to sit in public hearings,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
78,48489,"""42:46""","Yeah, this is piggybacking on. Think it was James about, you know, the age thing. Then I think we ought to reconsider at what age. We put a gun in a person's hand in order to perform in the military.",yes," 1. The topic is related to a discussion involving James about the age requirement.
2. The discussion is about reconsidering the age at which a person is given a gun to serve in the military.",,,,,,,,,,,,,,,, The topic is related to a discussion involving James about the age requirement  The discussion is about reconsidering the age at which a person is given a gun to serve in the military,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
79,10512,"""43:01""","Yeah, I agree with Jacoby. That was a great idea, having, you know, non voting representation. That's why I like that idea a lot.",yes," 1. The speaker agrees with Jacoby.
2. The speaker thinks that having non-voting representation is a great idea.
3. The speaker expresses a lot of liking for the idea of non-voting representation.",,,,,,,,,,,,,,,, The speaker agrees with Jacoby  The speaker thinks that having non-voting representation is a great idea  The speaker expresses a lot of liking for the idea of non-voting representation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80,9788,"""43:10""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,9788,"""43:10""","The other thing to keep in mind here is every 16 year old, it's going to have the guardian of some sort that they're involved with in their household that can represent them at the voting booth.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,48313,"""43:24""","Something else that just came to my mind is a potential flaw with a lot of six-year-olds to vote or high schoolers to vote in general. Is it seems like anyone that would be running to fill this role. They're just going to be, it's going to be so much lip service because they're going to be appealing to a more emotional state. And and so it seems like you might not be able to actually ascertain what a board member would actually be campaigning for.",yes," 1. A potential flaw with allowing six-year-olds or high schoolers to vote is that candidates may focus on emotional appeals rather than specific policies.
2. This is because young voters may be more susceptible to emotional messaging.
3. As a result, it may be difficult to determine what a board member is truly campaigning for, as their promises may be vague and not based on concrete plans.
4. Therefore, candidates may prioritize making emotional appeals over providing substantial policy proposals.",,,,,,,,," As a result, it may be difficult to determine what a board member is truly campaigning for, as their promises may be vague and not based on concrete plans",,, This is because young voters may be more susceptible to emotional messaging,,,," A potential flaw with allowing six-year-olds or high schoolers to vote is that candidates may focus on emotional appeals rather than specific policies  Therefore, candidates may prioritize making emotional appeals over providing substantial policy proposals",False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
83,48524,"""44:05""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,48524,"""44:05""","Some are some, aren't I guess it's not even all people are different. I should have been certain that some very young people who are very mature and some people at least my age who were ridiculous.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,48333,"""44:35""","I think there's a practical difficulty there because not all states. Do the driver's education system, the same. There are some places you can drive as young as twelve. So,",yes," 1. Not all states have the same driver's education system.
2. In some places, individuals can start driving as young as twelve.",,,,,,,,,,,,,,,," Not all states have the same driver's education system  In some places, individuals can start driving as young as twelve",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,48313,"""44:49""",It's a little bit off topic but I feel like a better question would be should sixteen-year-olds be driving freely on the road.,yes," 1. The text suggests that the question of college students having cars on campus may be less important than whether sixteen-year-olds should be allowed to drive freely on the road.
2. The author seems to imply that there may be safety concerns regarding sixteen-year-olds driving, as they may not have enough driving experience or maturity to handle the responsibility.
3. The text does not provide a definitive answer to the question, but leaves it open for discussion.",,,,,,,,,,,,,,,," The text suggests that the question of college students having cars on campus may be less important than whether sixteen-year-olds should be allowed to drive freely on the road  The author seems to imply that there may be safety concerns regarding sixteen-year-olds driving, as they may not have enough driving experience or maturity to handle the responsibility  The text does not provide a definitive answer to the question, but leaves it open for discussion",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
